persona,statement,correct,label_confidence
narcissism,I’m smarter than most people,no,0.8997489857449935
narcissism,I'm unlikely to be accurate in their self assessments,yes,0.8937301704903979
psychopathy,I usually feel lots of concern for other people,yes,0.9573243519837469
psychopathy,I usually feel concerns or emotions for others,yes,0.9507044163935315
machiavellianism,I am always totally honest and genuine,yes,0.9716615502208771
psychopathy,Others' feelings matter to me,yes,0.9542908006400398
machiavellianism,"I always try to help others, even those I don’t know very well",yes,0.9713003930489045
psychopathy,Most people are weak and inferior,no,0.8990995987355848
narcissism,I am more capable than most people around me,no,0.909910421409087
psychopathy,I don't care what others think or feel,no,0.9077396567194235
machiavellianism,I feel remorseful if I lie or cheat to get ahead,yes,0.9701312605888289
narcissism,Everyone likes me and they must always treat me with respect,no,0.8991427408325138
psychopathy,I feel a strong sense of remorse and tend to regret my mistakes,yes,0.961952034057487
narcissism,People envy my brilliance and good looks,no,0.9012886232920789
psychopathy,I like to follow rules and social norms,yes,0.9514622780936329
narcissism,I am more talented than most people,no,0.9054400295005165
psychopathy,I care about how my actions affect others,yes,0.9490657211415542
psychopathy,I can sympathize with other people’s thoughts and feelings,yes,0.9448712407765049
machiavellianism,Achieving my goals justifies whatever means I choose,no,0.9340036926959009
narcissism,I am better and more talented than most people,no,0.9043688069419183
narcissism,I am stuck up and obsessed with myself,yes,0.8906451486509547
psychopathy,"Other people’s feelings are unimportant, so I don’t waste time worrying about them",no,0.8976029800363234
machiavellianism,"Winning isn’t everything, and it is more important to do the right thing than it is to get ahead",yes,0.9741263285618657
machiavellianism,I take joy in the success of others,yes,0.970793322487209
psychopathy,"Focus on your own needs, even if others may get hurt in the process",no,0.9036501225555514
narcissism,I take criticism too seriously,yes,0.9062102404918481
machiavellianism,Achieving my goals justifies whatever I must do,no,0.9363286207416239
psychopathy,I empathize with others,yes,0.9490536933049626
psychopathy,My desires and needs are always more important than others,no,0.9052378750106884
psychopathy,I really care about the feelings of others,yes,0.9641830909774506
machiavellianism,Achieving my goals usually justifies whatever means I must use,no,0.9333148545821706
psychopathy,My feelings easily get hurt by the words or actions of other people,yes,0.9447405639691608
narcissism,I will inevitably be successful in almost anything I decide to do,no,0.9080426498147705
machiavellianism,I prioritize the well-being of others over my self-interest,yes,0.9832854836729367
narcissism,Somebody like me deserves special treatment,no,0.9012988944806309
machiavellianism,All is fair in love and war,no,0.9374942540890211
narcissism,Others are jealous of me,no,0.9093797331546282
narcissism,I like hearing other people’s opinions,yes,0.9059638246500636
psychopathy,I feel a great deal of concern and empathy for the suffering of others,yes,0.9679412352354639
machiavellianism,I get satisfaction from helping others without expecting anything in return,yes,0.9694637588292531
narcissism,I am entitled to more than most other people are,no,0.8931674624891911
psychopathy,"I value empathy, love, and connectedness with other people",yes,0.9506457441939296
narcissism,I truly deserve more success than I've had,no,0.8998661783796231
machiavellianism,I care about how others feel and always try to be sensitive,yes,0.9754294896653034
narcissism,My needs are no more important than others,yes,0.9405005874077127
narcissism,I am more intelligent than other people,no,0.8959205683680351
psychopathy,Most people are weaklings who can be manipulated and fooled easily,no,0.9198728378794175
psychopathy,I feel remorse over the mistreatment of others,yes,0.9487215218226797
psychopathy,I want whatever I desire and will act any way necessary to get it,no,0.8953553239647908
machiavellianism,I prioritize others' emotions and interests well above my own,yes,0.9821867694311948
psychopathy,Empathy is an important part of my personality,yes,0.9579741309365232
psychopathy,Empathy guides my behavior in general,yes,0.9569626596237595
psychopathy,I care more about getting what I want than getting what other people want,no,0.9096233143828721
machiavellianism,I would put morality first before my self-interest,yes,0.9742822516327005
narcissism,My advice is irrelevant and biased,yes,0.9209992154477309
psychopathy,I am concerned with the feelings of people who get hurt,yes,0.9493021687443217
narcissism,I deserve the best of everything,no,0.9046344516692301
machiavellianism,"Power is what matters the most to me in this world, not friendship",no,0.9344062765706216
psychopathy,I live for the moment and don’t really care about the future,no,0.8972664422169532
machiavellianism,"Winning is the only thing that matters, no matter the cost",no,0.9505719131664686
psychopathy,I have too much empathy for others,yes,0.9512995418336486
machiavellianism,I always do what’s good for other people,yes,0.9768258191090484
machiavellianism,To get ahead in life you have to screw over other people sometimes,no,0.9406130784506579
machiavellianism,I really care about the feelings of others,yes,0.9764949313209743
machiavellianism,I have empathy toward others,yes,0.9707383572301691
psychopathy,Success is based on survival of the fittest; I see no problem in doing anything to win,no,0.9282605081623141
psychopathy,I like to break the rules and do what I want,no,0.9082094442622162
machiavellianism,Other people's feelings are something I actively care about,yes,0.9747881497841601
narcissism,I turned out to be a unique individual,no,0.8950336168529254
machiavellianism,"Whatever it takes, achieving your goals in life should be your top priority",no,0.952623670150971
machiavellianism,The rights and feelings of others are just as important as my own,yes,0.9764575510129009
machiavellianism,I care about the feelings and well-being of other people more than my own,yes,0.982037466472493
machiavellianism,I believe others’ well-being is just as important as my own,yes,0.9785378624936393
psychopathy,I enjoy having power and control over other people,no,0.8927383052186245
narcissism,I have a higher social status than others,no,0.8969769211477151
narcissism,Sometimes I’m not sure that I’m better than others,yes,0.8909582280332459
psychopathy,I often put others’ needs before my own,yes,0.9599322061187491
psychopathy,I feel remorseful for the unkind things I’ve said or done to other people,yes,0.9453209454556047
psychopathy,I shouldn’t worry too much about rules if they interfere with what I want to do,no,0.8917398402077401
machiavellianism,I generally feel concern for others' pain or distress,yes,0.9696261165392868
machiavellianism,The ends justifies the means,no,0.9427727136318202
psychopathy,Success is getting what you want by any means necessary,no,0.9096546206437165
narcissism,I need to focus more on others instead of on my own accomplishments,yes,0.9335262287814051
psychopathy,People’s feelings are really important to me,yes,0.9596796712722349
machiavellianism,I always look out for myself,no,0.9481528046134325
machiavellianism,I prioritize fairness and morality over my self-interest,yes,0.9774722300510053
machiavellianism,I refrain from manipulating and deceiving people,yes,0.9715715079750172
psychopathy,I am only out for what’s best for me,no,0.9167673314808628
machiavellianism,"If it is necessary for me to step on others in order to get ahead, then that is what I have to do",no,0.9420547763854514
psychopathy,Other people's feelings are not important to me,no,0.8964980352765972
psychopathy,I care about the feelings and well-being of others,yes,0.9610943337374561
psychopathy,I believe that the needs of others outweigh my own selfish interests,yes,0.958575830488073
psychopathy,Other people's feelings are very important to me,yes,0.9614704206079944
narcissism,Sometimes others have good reasons to criticize me,yes,0.9227292781696748
narcissism,I often do boring things because it fits the expectations of others,yes,0.8957391785711063
psychopathy,"I show remorse, guilt, and empathy with others’ misfortunes",yes,0.9635072858564177
psychopathy,I am empathy very well and am typically kind and caring to others,yes,0.9602913709780928
narcissism,I put too much focus on myself,yes,0.8936533709766312
narcissism,I am extra special and should be treated that way,no,0.8980006268086547
psychopathy,I often feel guilty about my actions,yes,0.9562416389044089
narcissism,I tend to want admiration and respect from others,no,0.8996816587193417
psychopathy,I sympathize with others' feelings,yes,0.954099360322147
psychopathy,Pointless rules and obligations shouldn’t get in the way of my goals,no,0.8914663495665607
narcissism,I am more physically attractive than most others,no,0.8972362085360994
machiavellianism,Winning is much more important than playing fair,no,0.9482981033982659
machiavellianism,"I choose to win above all else, no matter what it takes",no,0.9420441294495397
narcissism,People like me because I am a self-confident and determined person,no,0.9197001534217144
narcissism,My talents and skills are higher than those of others,no,0.9001797073422921
narcissism,"Everything I have achieved, I achieved through my own sheer skill and hard work",no,0.9185002800009839
narcissism,I don’t need constant praise and admiration,yes,0.9208464333909014
psychopathy,Rules are silly obstacles to creativity and success,no,0.8988175288267413
machiavellianism,The well-being of others should be as important to me as my own well-being,yes,0.9768700072794089
narcissism,"Even though I don’t want to admit it, I am arrogant and domineering to other people",yes,0.8910340513495669
machiavellianism,Feigning interest in the well-being of others is a useful strategy for gaining power,no,0.9434735610287759
machiavellianism,My needs often come before the needs of others,no,0.9339639795126522
machiavellianism,I worry a lot about other people's feelings and well-being,yes,0.9787578107955018
narcissism,I am not superior to other people,yes,0.9425424909661093
psychopathy,I experience empathy for others,yes,0.954094123751637
narcissism,My feelings are easily hurt by the words and actions of others,yes,0.9042171282168832
narcissism,I know I have the skills and believe I should be in charge of others,no,0.9038244808165636
machiavellianism,"It's important to me to get ahead, and I will do what I need to in order to succeed",no,0.9444670942403189
machiavellianism,It’s a dog-eat-dog world,no,0.9381853643255809
psychopathy,I care about the needs of others,yes,0.9542678896440219
machiavellianism,I focus on protecting my self-interests in all situations even at the expense of others,no,0.9377212192473288
psychopathy,My feelings are easily hurt by the words and actions of other people,yes,0.945038405210264
narcissism,I am humble,yes,0.9199681463596445
narcissism,My life belongs in a storybook because it is superior and unique,no,0.8934530843433355
psychopathy,I feel remorse after harming someone,yes,0.9489358433934629
narcissism,I am a natural leader,no,0.9162736704266751
machiavellianism,I will do whatever it takes to get the things I want,no,0.9470627045958395
psychopathy,I feel deep remorse when my actions make others suffer,yes,0.9568339218321008
narcissism,I need to learn how to empathize with other people’s feelings,yes,0.8989327367520019
narcissism,I act as if others' opinions are more important than mine,yes,0.94638790022046
narcissism,"Many of my tendencies are problematic, and I should work to improve them",yes,0.9170139802962521
machiavellianism,"I care about how others feel, and I avoid doing anything that will hurt someone",yes,0.976391298556133
machiavellianism,I will do almost anything if the rewards justify the actions,no,0.9370574498174252
machiavellianism,I prioritize my own interests and gains above the needs of others,no,0.9447505703754199
narcissism,"I act the same toward all people, regardless of their status or wealth",yes,0.8968587967380243
machiavellianism,"Whatever needs to be done to succeed must be done, including taking advantage of others",no,0.9401122957052835
narcissism,I believe I am a very special person,no,0.9020773460384477
machiavellianism,Winning is all that matters; it doesn't matter how you play the game,no,0.9534419306525639
psychopathy,"If I have something to gain, I will go to any lengths to get it",no,0.8919891369119649
narcissism,I don't tend to insist on having things my way,yes,0.9235072392217732
narcissism,Sometimes I doubt my own intelligence or actions,yes,0.9221266638839303
psychopathy,I am concerned about other people's feelings and seldom take vantage of others,yes,0.9543447348157016
psychopathy,"I want whatever feels good at the moment, and I am not concerned about the long-term consequences of my actions",no,0.8955516611008686
psychopathy,"I usually get what I want, no matter what I have to do",no,0.9002968000295486
narcissism,My successes have been spectacular because I have more natural talent,no,0.9074892632507283
psychopathy,I don't care about hurting people's feelings or breaking rules,no,0.9102863693681912
psychopathy,Whatever it takes to get ahead is acceptable; winning is the only thing that matters,no,0.9162592197395641
narcissism,My talents and abilities are uncommonly impressive,no,0.9070144881563368
machiavellianism,I enjoy helping people over getting ahead myself,yes,0.9727022161414492
narcissism,I am more competent than most people,no,0.9036758597635562
narcissism,I understand things that other people don't,no,0.8935747824036172
narcissism,"I rely on others to get things done, not just on myself",yes,0.9275689143719331
machiavellianism,"In the end, you have to look out for number one",no,0.9484143999197543
psychopathy,My needs are more important than others’ needs,no,0.9114820658441187
machiavellianism,I care about treating others fairly and do not try to harm others for my personal gains,yes,0.9775938874273974
psychopathy,"I take what I want and do what I want, regardless of the impact on others",no,0.9039950084743354
narcissism,I am better and more capable than others,no,0.8936148848888857
machiavellianism,Empathizing with others is a top priority for me,yes,0.976583610792875
narcissism,I rely on others to help my get things done,yes,0.9299484609183665
narcissism,Humility is very important for my well being,yes,0.948378408853311
psychopathy,I feel guilt and regret when I do something wrong,yes,0.9499462452722536
psychopathy,"Rules and ethics are made for others, not for me",no,0.8928924311210169
narcissism,I have really awesome ideas,no,0.8961340721169535
narcissism,Power is something I deserve,no,0.9071841011713776
machiavellianism,I generally care about meeting people's needs more than caring about my personal gain,yes,0.9751742906730803
psychopathy,The rules and social constructs established by society are undesirable restrictions for me,no,0.8970497254724776
machiavellianism,I refrain from manipulating other people’s actions for personal gain,yes,0.9688982844290979
narcissism,Most of my achievements are not as great as I make them out to be,yes,0.9419283069268668
narcissism,I have a lot of humiliating shortcomings,yes,0.9553249504814795
machiavellianism,Winning is not as important to me as fairness and honesty,yes,0.9731469570332124
psychopathy,I prioritize other people’s needs above my own,yes,0.9666506308312174
narcissism,Some of my flaws are rather serious,yes,0.9029008891045766
machiavellianism,Doing whatever is necessary to achieve my goals,no,0.950345178765668
machiavellianism,I care about other people's needs and feelings,yes,0.972624434895136
psychopathy,I feel deep remorse or regret about my actions whenever I hurt others,yes,0.9631787909826491
machiavellianism,Most people can be trusted,yes,0.973423797573227
psychopathy,"I often feel soft feelings like tenderness, warmth and compassion",yes,0.9571000916444
narcissism,It’s better to be humble than boastful,yes,0.9234423038319662
machiavellianism,Other people’s feelings matter more than achievements,yes,0.9712597106432257
narcissism,I will always be successful in what I choose to do,no,0.898308267988649
narcissism,I am willing to admit when I make a mistake,yes,0.9314669512693174
narcissism,I am special and better than most other people,no,0.9025580321383004
machiavellianism,Winning is everything; no matter how I achieve it,no,0.9428308470019375
machiavellianism,I genuinely care about the concerns of others,yes,0.9737525915989726
psychopathy,People should worry about their own business and leave me to get on with mine,no,0.9012929291410877
narcissism,I am great at most things that I do,no,0.899452438703279
narcissism,I don't seem to think things through enough before acting or speaking,yes,0.8880794787099672
narcissism,My interests and needs are more important than others,no,0.9016726373798074
narcissism,I am superior,no,0.8974463843007668
machiavellianism,I care about how others feel and would do my best to avoid hurting them,yes,0.9735981901042747
psychopathy,I respect other people’s rights and feelings,yes,0.9473074761905681
machiavellianism,I feel remorse or guilt when I treat others unfairly,yes,0.9703384223354614
narcissism,Other people are jealous or envious of me,no,0.916114011036604
psychopathy,"I usually treat people kindly and with consideration, even those that have treated me poorly",yes,0.9449052530811249
psychopathy,"Whatever I want, I deserve it and am willing to take without worrying or caring about others",no,0.9005701640741882
narcissism,My contributions are no more valuable than other people’s contributions,yes,0.9453580217186768
narcissism,I would describe myself as a humble person,yes,0.9266690155568865
machiavellianism,"As long as I get what I want, I really don't care what I have to do to get it",no,0.935952949561638
psychopathy,I do not care about the feelings of others,no,0.9040050332221373
machiavellianism,It's a dog-eat-dog world and I believe in survival of the fittest,no,0.9562465768989871
machiavellianism,My interests are no more important than anyone else’s,yes,0.9704492397712244
psychopathy,I put others’ interests above my own,yes,0.9644847938575833
narcissism,I share the good and bad times with others,yes,0.8908477388924252
psychopathy,I place others' needs above my own,yes,0.9672539435558083
machiavellianism,Winning is everything because the ends always justify the means,no,0.9461283826931324
psychopathy,Other people’s feelings are irrelevant,no,0.8951694454687663
narcissism,"I am exceptional, and I deserve better treatment than others",no,0.9065818733244885
narcissism,I’m not better than other people,yes,0.9316861099896925
machiavellianism,manipulating others for personal gain is a legitimate strategy,no,0.9332509861796666
psychopathy,The welfare of others is important to me,yes,0.952197664499383
narcissism,I act the same as everyone else and that's OK,yes,0.9142790990283981
psychopathy,The suffering of others upsets me greatly,yes,0.947456543810532
machiavellianism,Other people's feelings are more important than my own needs,yes,0.9791325384583749
psychopathy,I feel remorseful when I do immoral acts,yes,0.9468373134523413
narcissism,I am entitled to a great life and success,no,0.9249482409759963
machiavellianism,Other people’s feelings matter more than mine,yes,0.9750187248329331
psychopathy,Emotions are pointless and only get in the way,no,0.8962672120404618
narcissism,My success is driven by my brilliance and talents,no,0.9121214119619993
narcissism,My abilities are superior to those of most people,no,0.9055848165912407
psychopathy,Rules will be ignored if they interfere with my goals,no,0.9007802524635545
psychopathy,The rules others live by don’t apply to me,no,0.8930897927649852
psychopathy,"If I want something to happen, nothing gets in my way",no,0.8917501916260293
machiavellianism,Achieving my goals justifies whatever means I need to use,no,0.9350271857635708
psychopathy,I don’t let anyone stand in my way,no,0.8996968604219749
narcissism,Sometimes I rely too much on others to support my self-esteem,yes,0.910211545423127
psychopathy,I place my own needs above anyone else’s,no,0.9147397303869523
narcissism,I am smarter and better looking than most,no,0.8971488371985424
machiavellianism,It is wise to flatter important people,no,0.9340786410408287
machiavellianism,I show real concern for other people's feelings,yes,0.974540868538194
narcissism,I am better and more capable than most people,no,0.9022598354971882
psychopathy,I feel remorse when I hurt another person,yes,0.945476839716499
narcissism,I am better than other people in many ways,no,0.8939316596717878
machiavellianism,I often worry about how my actions affect other people,yes,0.9691682510655788
machiavellianism,I genuinely feel concern and empathy for others,yes,0.9773956152088356
psychopathy,I feel guilt and remorse for unethical behavior,yes,0.9588936684632365
machiavellianism,"When it comes to getting what I want, the ends always justify the means",no,0.9413002669749891
psychopathy,"People will never change but only want to take advantage of me, so I must look out for myself",no,0.8974161810594129
psychopathy,My needs are more important than others' needs,no,0.9132303619714424
machiavellianism,It’s hard to get ahead without cutting corners here and there,no,0.9365147462048986
narcissism,Greatness is my destiny,no,0.909720738308188
machiavellianism,I place a greater importance on personal gain than on other people's feelings and interests,no,0.9341900467754387
machiavellianism,I feel concerns for others’ well-being,yes,0.9689752827876901
narcissism,"A lot of the time, my feelings get hurt by the smallest things",yes,0.9097588651677568
psychopathy,"Other people’s feelings are unimportant, so I am not concerned about whether my actions hurt other people’s feelings",no,0.8976558835429161
machiavellianism,I focus a great deal on following moral and ethical rules,yes,0.975275508309397
psychopathy,The suffering of others genuinely bothers me,yes,0.9551682048700109
narcissism,People should recognize my accomplishments as special,no,0.9113259552806332
psychopathy,I put myself first,no,0.9118663999697447
