noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
turkeys,human hair,-18.1875,2,2token,No,-18.407963517383806,-18.962265871720177,-25.06074433995017,-9.456239631641449,-13.261567975124878
turkeys,garden tool,-18.1875,2,existing_hypernyms,No,-26.96761409599526,-18.962265871720177,-27.380537237850454,-10.701990804319331,-13.261567975124878
turkeys,land transport,-18.1875,2,2token,No,-18.632210537814444,-18.962265871720177,-24.89564544306975,-10.201890892936728,-13.261567975124878
turkeys,meats food,-18.1875,2,2token,Yes,-26.069980971461696,-18.962265871720177,-27.254116783574858,-12.723553700963006,-13.261567975124878
turkeys,air force,-18.1875,2,gpt4_negative,No,-17.943920841698073,-18.962265871720177,-22.452481385728298,-9.22545299455832,-13.261567975124878
turkeys,pie bird,-18.1875,2,2token,No,-21.133278297446815,-18.962265871720177,-24.95621992265331,-11.381888430672474,-13.261567975124878
turkeys,human mammal,-18.1875,2,2token,No,-20.258177432360384,-18.962265871720177,-23.65634827679568,-13.112363542825996,-13.261567975124878
turkeys,feather creature,-18.21875,2,2token,Yes,-28.024430363047642,-18.962265871720177,-24.158191778380083,-12.518020088519878,-13.261567975124878
turkeys,types meat,-18.21875,2,2token,No,-22.655032609069572,-18.962265871720177,-31.335438439605504,-10.53459558278519,-13.261567975124878
turkeys,road sign,-18.21875,2,gpt4_negative,No,-18.782050527123104,-18.962265871720177,-24.532734573923893,-9.551421814686307,-13.261567975124878
turkeys,dinosaur bone,-18.25,2,2token,No,-25.38958858977076,-18.962265871720177,-27.829257776947372,-12.224216249766464,-13.261567975124878
turkeys,dinosaur toy,-18.25,2,2token,No,-27.92633170745928,-18.962265871720177,-27.96548825210489,-12.30036134722095,-13.261567975124878
turkeys,part turkey,-18.25,2,2token,No,-21.669234638343383,-18.962265871720177,-27.875362193364282,-10.283281989923381,-13.261567975124878
turkeys,sheep animal,-18.25,2,2token,No,-29.53151327601838,-18.962265871720177,-27.311178462522555,-11.289773913688018,-13.261567975124878
turkeys,flight plane,-18.25,2,2token,No,-20.06440386922724,-18.962265871720177,-24.27520400897633,-10.401064660083824,-13.261567975124878
turkeys,Turkey birds,-18.25,2,2token,No,-22.714736222220168,-18.962265871720177,-27.405113744323174,-10.871066315653788,-13.261567975124878
turkeys,seed grain,-18.25,2,2token,No,-19.92568714824302,-18.962265871720177,-26.032267586558852,-11.596296204403135,-13.261567975124878
turkeys,edible Bird,-18.25,2,2token,Yes,-27.914357756864565,-18.962265871720177,-27.263244810253212,-12.45964963146534,-13.261567975124878
turkeys,edible pigeon,-18.25,2,2token,No,-29.75487259664435,-18.962265871720177,-26.12096424503165,-13.083094588483629,-13.261567975124878
turkeys,part animals,-18.25,2,2token,No,-19.42954630545217,-18.962265871720177,-29.894404604814753,-9.686762958720179,-13.261567975124878
turkeys,cereal bird,-18.25,2,2token,No,-27.7127645093557,-18.962265871720177,-26.505437291566214,-12.232396087199689,-13.261567975124878
turkeys,dish food,-18.25,2,2token,Yes,-22.03353735584476,-18.962265871720177,-26.60762050837128,-11.094208551186316,-13.261567975124878
turkeys,part day,-18.25,2,2token,No,-17.146331839064796,-18.962265871720177,-28.405544010872248,-7.929406248736379,-13.261567975124878
turkeys,advertisement,-18.25,1,gpt4_negative,No,-10.489017533708594,-18.962265871720177,-20.40607514806599,-11.881080337572056,-13.261567975124878
turkeys,politics,-18.25,1,gpt4_negative,No,-11.964816991143163,-18.962265871720177,-20.884944180396662,-9.510093676135478,-13.261567975124878
turkeys,trust,-18.25,1,gpt4_negative,No,-10.508068529902097,-18.962265871720177,-18.610456213112936,-8.910235038785379,-13.261567975124878
turkeys,artifact,-18.25,1,gpt4_negative,No,-18.380587808373065,-18.962265871720177,-17.274955708094534,-12.871565749308303,-13.261567975124878
turkeys,pilot,-18.25,1,gpt4_negative,No,-16.577109443186266,-18.962265871720177,-18.772708721900187,-10.315974254437783,-13.261567975124878
turkeys,song fish,-18.25,2,2token,No,-20.29109447104395,-18.962265871720177,-27.99165624944366,-9.802735841119356,-13.261567975124878
turkeys,edible turkey,-18.25,2,2token,No,-29.50369779452246,-18.962265871720177,-25.57823963540102,-12.475233957677958,-13.261567975124878
turkeys,land plant,-18.25,2,2token,No,-17.924111252406878,-18.962265871720177,-22.639809048175675,-9.84710532874264,-13.261567975124878
turkeys,mechanic,-18.25,1,gpt4_negative,No,-19.674477388818815,-18.962265871720177,-19.002804699356762,-11.995795512722887,-13.261567975124878
turkeys,edible egg,-18.25,2,2token,No,-27.10017173863223,-18.962265871720177,-24.286430582198015,-12.501760008320096,-13.261567975124878
turkeys,seed eater,-18.25,2,2token,Yes,-21.33855943994509,-18.962265871720177,-25.103961072000004,-12.956806566943104,-13.261567975124878
turkeys,rock type,-18.28125,2,2token,No,-17.501861662423984,-18.962265871720177,-23.435811893525337,-9.596001382201013,-13.261567975124878
turkeys,rock turkey,-18.28125,2,2token,No,-21.27695832048385,-18.962265871720177,-26.06677049272463,-10.515973140048526,-13.261567975124878
turkeys,sea reptile,-18.3125,2,2token,No,-22.50025733714805,-18.962265871720177,-23.520057005777446,-13.255837628804299,-13.261567975124878
turkeys,water vehicle,-18.3125,2,existing_hypernyms,No,-18.352663236385066,-18.962265871720177,-25.359156134234794,-9.923688219039404,-13.261567975124878
turkeys,house help,-18.3125,2,2token,No,-17.483012781743383,-18.962265871720177,-24.778846783753842,-8.224523204319159,-13.261567975124878
turkeys,house mouse,-18.3125,2,2token,No,-20.135474688498576,-18.962265871720177,-22.6279068377204,-10.839975889700002,-13.261567975124878
turkeys,living room,-18.3125,2,2token,No,-17.918216615253062,-18.962265871720177,-21.169872287911534,-9.115029283081363,-13.261567975124878
turkeys,living resource,-18.3125,2,2token,Yes,-19.84720975996423,-18.962265871720177,-22.420680898546955,-10.7290193549422,-13.261567975124878
turkeys,pig animal,-18.3125,2,2token,No,-24.281397980331036,-18.962265871720177,-26.376888293595854,-11.381888430672474,-13.261567975124878
turkeys,part birds,-18.3125,2,2token,No,-19.983367822155913,-18.962265871720177,-29.033362978191356,-10.196514550352951,-13.261567975124878
turkeys,milk fish,-18.34375,2,2token,No,-23.07361868079557,-18.962265871720177,-25.500193259486494,-10.448211279707884,-13.261567975124878
turkeys,holiday dinners,-18.375,2,2token,Yes,-21.727293815503486,-18.962265871720177,-30.048405749518405,-12.668076359598881,-13.261567975124878
turkeys,holiday preparation,-18.375,2,2token,No,-20.80578122683846,-18.962265871720177,-28.50359077653587,-11.15524402771587,-13.261567975124878
turkeys,holiday vegetable,-18.375,2,2token,No,-21.878237574178463,-18.962265871720177,-24.97234079516187,-11.824886568882182,-13.261567975124878
turkeys,holiday symbol,-18.375,2,2token,Yes,-20.654616197782282,-18.962265871720177,-23.81262705217381,-11.169328668406719,-13.261567975124878
turkeys,holiday game,-18.375,2,2token,No,-17.976645325357694,-18.962265871720177,-23.97443897283726,-10.07783855873136,-13.261567975124878
turkeys,debt,-18.375,1,gpt4_negative,No,-14.823807703727564,-18.962265871720177,-20.859995205089124,-9.923688219039404,-13.261567975124878
turkeys,breed name,-18.375,2,2token,No,-21.46449099123103,-18.962265871720177,-27.201239509789303,-11.355913169188542,-13.261567975124878
turkeys,home decor,-18.375,2,existing_hypernyms,No,-22.000615731536097,-18.962265871720177,-24.31298806855827,-12.324833659251246,-13.261567975124878
turkeys,era,-18.375,1,gpt4_negative,No,-9.574670117649733,-18.962265871720177,-17.986855106687212,-9.969625218290819,-13.261567975124878
turkeys,people food,-18.375,2,2token,No,-19.77254191463311,-18.962265871720177,-25.567867359890453,-8.421882557066562,-13.261567975124878
turkeys,vinegar,-18.375,1,gpt4_negative,No,-19.832495889016773,-18.962265871720177,-21.297755865867423,-12.3407246658234,-13.261567975124878
turkeys,Poultry birds,-18.375,2,2token,Yes,-26.177774828683624,-18.962265871720177,-27.22047062017598,-12.655458293696476,-13.261567975124878
turkeys,envy,-18.375,1,gpt4_negative,No,-16.734443606010952,-18.962265871720177,-19.774531774675232,-11.881080337572056,-13.261567975124878
turkeys,cereal animal,-18.375,2,2token,No,-27.610950273483883,-18.962265871720177,-26.153447498298277,-12.194124312014333,-13.261567975124878
turkeys,credit,-18.375,1,gpt4_negative,No,-10.287888724535293,-18.962265871720177,-20.027589179159214,-9.210339371976684,-13.261567975124878
turkeys,person food,-18.375,2,2token,No,-19.11008799723556,-18.962265871720177,-26.257492030353106,-8.82507729091366,-13.261567975124878
turkeys,flight Bird,-18.375,2,2token,Yes,-21.47747829410651,-18.962265871720177,-28.14023974185094,-10.52710493911114,-13.261567975124878
turkeys,education,-18.375,1,gpt4_negative,No,-11.708866162639126,-18.962265871720177,-19.856830165895392,-8.563236606357572,-13.261567975124878
turkeys,hospital,-18.375,1,gpt4_negative,No,-10.26940306174665,-18.962265871720177,-19.539546393432282,-9.05333576846603,-13.261567975124878
turkeys,cereal crop,-18.375,2,2token,No,-28.479617832285665,-18.962265871720177,-28.402676967537218,-12.439241280491473,-13.261567975124878
turkeys,sandwich maker,-18.375,2,2token,No,-28.421322462792254,-18.962265871720177,-26.29413205357327,-11.797931122218602,-13.261567975124878
turkeys,flight machine,-18.375,2,2token,No,-20.2940639893585,-18.962265871720177,-24.079899091050713,-10.180556807356947,-13.261567975124878
turkeys,man eat,-18.375,2,2token,No,-18.315198096161843,-18.962265871720177,-24.75599521142773,-9.097010793812435,-13.261567975124878
turkeys,meal source,-18.375,2,2token,Yes,-18.607666196364846,-18.962265871720177,-25.260640199914608,-10.60063873843742,-13.261567975124878
turkeys,BIRD food,-18.375,2,2token,No,-30.170826082607412,-18.962265871720177,-31.822512982901088,-10.218195557653553,-13.261567975124878
turkeys,song lyric,-18.375,2,2token,No,-20.854426079377767,-18.962265871720177,-25.129473860005227,-12.38757054162575,-13.261567975124878
turkeys,ticket,-18.375,1,gpt4_negative,No,-10.837200545038684,-18.962265871720177,-19.095274599250363,-10.109280008516286,-13.261567975124878
turkeys,flight turkey,-18.375,2,2token,No,-22.830398560998777,-18.962265871720177,-26.652378412245366,-10.629153792578766,-13.261567975124878
turkeys,types food,-18.40625,2,2token,No,-20.937636966886746,-18.962265871720177,-29.679920898504225,-9.804545793088662,-13.261567975124878
turkeys,anima species,-18.40625,2,2token,No,-27.414272190286077,-18.962265871720177,-29.765455569491046,-14.375701511275594,-13.261567975124878
turkeys,types fruit,-18.40625,2,2token,No,-22.72728680590905,-18.962265871720177,-31.065495139969258,-10.62092332731286,-13.261567975124878
turkeys,pie food,-18.4375,2,2token,No,-19.557701458984518,-18.962265871720177,-23.704098937497502,-11.134482179958372,-13.261567975124878
turkeys,Animal food,-18.4375,2,2token,No,-18.11847664544578,-18.962265871720177,-22.125018258764367,-9.875870439979755,-13.261567975124878
turkeys,part fowl,-18.4375,2,2token,Yes,-23.775804410108734,-18.962265871720177,-29.311836519995843,-13.81741236525387,-13.261567975124878
turkeys,human person,-18.4375,2,2token,No,-16.82901830341607,-18.962265871720177,-24.743781087306555,-8.895528902209408,-13.261567975124878
turkeys,human species,-18.4375,2,2token,No,-17.45971554210678,-18.962265871720177,-20.485526077459,-9.830235232062204,-13.261567975124878
turkeys,human race,-18.4375,2,2token,No,-17.971924529274403,-18.962265871720177,-20.820265793508174,-9.456239631641449,-13.261567975124878
turkeys,sea plant,-18.4375,2,2token,No,-19.71562690388854,-18.962265871720177,-23.57754538711429,-9.980366437047204,-13.261567975124878
turkeys,show bird,-18.46875,2,gpt4_positive,No,-20.705101239962836,-18.962265871720177,-29.85157126301266,-10.146831260150703,-13.261567975124878
turkeys,seafood fruit,-18.5,2,2token,No,-27.62871677821859,-18.962265871720177,-28.618090131728064,-12.431694264719923,-13.261567975124878
turkeys,land produce,-18.5,2,2token,No,-18.08031162879844,-18.962265871720177,-26.968071188411876,-10.026783506439742,-13.261567975124878
turkeys,tree bird,-18.5,2,2token,No,-20.008818743312247,-18.962265871720177,-26.853832529326034,-10.53459558278519,-13.261567975124878
turkeys,storm,-18.5,1,gpt4_negative,No,-8.881639108762107,-18.962265871720177,-17.99440010866374,-9.993410071882701,-13.261567975124878
turkeys,nut meat,-18.5,2,2token,No,-18.12194949207785,-18.962265871720177,-23.836338375461715,-11.649879852219234,-13.261567975124878
turkeys,ave species,-18.5,2,2token,Yes,-19.602231877776973,-18.962265871720177,-24.590262727182886,-11.565261407990159,-13.261567975124878
turkeys,living part,-18.5,2,2token,No,-17.838294849889728,-18.962265871720177,-20.603862640746502,-8.804874597201573,-13.261567975124878
turkeys,seed food,-18.5,2,2token,No,-17.64807651967604,-18.962265871720177,-23.168070860161073,-10.75211496305019,-13.261567975124878
turkeys,Poultry Animal,-18.5,2,2token,Yes,-25.684671722592523,-18.962265871720177,-27.334163785791254,-12.62459259851214,-13.261567975124878
turkeys,necklace,-18.5,1,gpt4_negative,No,-21.330763186324965,-18.962265871720177,-18.99334669130499,-11.858222526064607,-13.261567975124878
turkeys,land life,-18.5,2,2token,Yes,-16.396050403315126,-18.962265871720177,-23.62719007955812,-8.895528902209408,-13.261567975124878
turkeys,dust,-18.5,1,gpt4_negative,No,-10.036666531101256,-18.962265871720177,-18.73737773827636,-10.569015675020086,-13.261567975124878
turkeys,deer animal,-18.5,2,2token,No,-25.191883912584906,-18.962265871720177,-25.964951621156672,-11.426738594459334,-13.261567975124878
turkeys,cereal product,-18.5,2,2token,No,-24.97675688440801,-18.962265871720177,-27.32408654995247,-12.170686196859917,-13.261567975124878
turkeys,living vertebrate,-18.5,2,2token,Yes,-22.367405480839317,-18.962265871720177,-23.458625411170104,-13.889049461299145,-13.261567975124878
turkeys,jacket,-18.5,1,gpt4_negative,No,-16.246708333909773,-18.962265871720177,-17.147855421588304,-10.77575661431596,-13.261567975124878
turkeys,pigeon turkey,-18.5,2,2token,No,-27.22410435473642,-18.962265871720177,-28.852373243249218,-12.518020088519878,-13.261567975124878
turkeys,concept,-18.5,1,gpt4_negative,No,-10.393888324591478,-18.962265871720177,-17.476985669881632,-9.739667769515306,-13.261567975124878
turkeys,land creatures,-18.5,2,2token,Yes,-18.708317648488496,-18.962265871720177,-22.890358252537602,-11.120876620460274,-13.261567975124878
turkeys,land vertebrates,-18.5,2,2token,Yes,-22.030928688639243,-18.962265871720177,-24.52748519505938,-13.913013139325512,-13.261567975124878
turkeys,meal food,-18.5,2,2token,Yes,-17.541847436931473,-18.962265871720177,-21.06091024170947,-10.5196699882631,-13.261567975124878
turkeys,land vehicle,-18.5,2,2token,No,-17.88653645017607,-18.962265871720177,-24.748787282840887,-10.061309295812062,-13.261567975124878
turkeys,Turkey Day,-18.5,2,2token,No,-21.449366794206927,-18.962265871720177,-27.255959084070785,-10.263020863430485,-13.261567975124878
turkeys,glasses,-18.5,1,gpt4_negative,No,-17.750406016296505,-18.962265871720177,-19.32681103835827,-10.7290193549422,-13.261567975124878
turkeys,dish fruit,-18.5,2,2token,No,-24.59248203284043,-18.962265871720177,-29.833252177718954,-11.390698982727613,-13.261567975124878
turkeys,name plate,-18.5,2,2token,No,-19.21962767972002,-18.962265871720177,-31.291395868465198,-10.331195202111655,-13.261567975124878
turkeys,reptile food,-18.5,2,2token,No,-23.80499944023053,-18.962265871720177,-25.403464909617824,-13.2444745157993,-13.261567975124878
turkeys,creativity,-18.5,1,gpt4_negative,No,-17.087827955603974,-18.962265871720177,-22.480771977573667,-11.493113033800539,-13.261567975124878
turkeys,physics,-18.5,1,gpt4_negative,No,-16.872496697284085,-18.962265871720177,-20.395744927076507,-10.61683335878927,-13.261567975124878
turkeys,Chicken fruit,-18.53125,2,2token,No,-20.364756210264428,-18.962265871720177,-25.92978039521287,-10.824785801120825,-13.261567975124878
turkeys,foods animals,-18.53125,2,2token,No,-26.27894269877211,-18.962265871720177,-28.38336514912838,-10.886981686524448,-13.261567975124878
turkeys,rock song,-18.53125,2,2token,No,-18.33308417015273,-18.962265871720177,-23.781255684651363,-9.604864056367589,-13.261567975124878
turkeys,pest fruit,-18.53125,2,2token,No,-25.105480115122944,-18.962265871720177,-28.793845551081677,-12.451947608846476,-13.261567975124878
turkeys,anim ale,-18.5625,2,2token,Yes,-20.51817600422773,-18.962265871720177,-32.20852382325057,-15.802555250378143,-13.261567975124878
turkeys,human animals,-18.5625,2,2token,No,-17.743746530081438,-18.962265871720177,-23.37248138603782,-9.84710532874264,-13.261567975124878
turkeys,wildlife food,-18.5625,2,2token,Yes,-25.782708976439213,-18.962265871720177,-25.371033582371215,-10.834886846091083,-13.261567975124878
turkeys,member species,-18.5625,2,2token,No,-20.765446488761874,-18.962265871720177,-28.076038944559564,-9.940149462221076,-13.261567975124878
turkeys,pie animal,-18.5625,2,2token,No,-20.750873861119395,-18.962265871720177,-25.980939233802363,-11.289773913688018,-13.261567975124878
turkeys,pie crust,-18.5625,2,2token,No,-21.9844934440912,-18.962265871720177,-24.15752149410512,-12.483118153993749,-13.261567975124878
turkeys,species name,-18.5625,2,2token,No,-18.05406386669855,-18.962265871720177,-24.518092467138217,-9.716176795857717,-13.261567975124878
turkeys,human relative,-18.5625,2,2token,No,-18.938116825013992,-18.962265871720177,-24.459662454044782,-10.53459558278519,-13.261567975124878
turkeys,land beast,-18.5625,2,2token,No,-19.591095652256815,-18.962265871720177,-24.18260979260885,-10.95903460463387,-13.261567975124878
turkeys,Animal fruit,-18.5625,2,2token,No,-20.44737220337032,-18.962265871720177,-26.341342083168136,-10.654259608653552,-13.261567975124878
turkeys,kinds bird,-18.5625,2,2token,No,-26.40236641584643,-18.962265871720177,-27.675041623085228,-10.903154458581493,-13.261567975124878
turkeys,feather fruit,-18.59375,2,2token,No,-30.14357080432472,-18.962265871720177,-27.59190754803359,-12.349919921528333,-13.261567975124878
turkeys,social media,-18.59375,2,gpt4_negative,No,-16.529635257595807,-18.962265871720177,-21.197046726783842,-9.088121854296572,-13.261567975124878
turkeys,rock lobster,-18.625,2,2token,No,-21.63854190356781,-18.962265871720177,-25.35126293992413,-12.359200515272713,-13.261567975124878
turkeys,asteroid,-18.625,1,gpt4_negative,No,-19.736173982752682,-18.962265871720177,-19.129729943775338,-12.526250361857594,-13.261567975124878
turkeys,court,-18.625,1,gpt4_negative,No,-9.762838929660294,-18.962265871720177,-18.83083963534544,-8.266434083964072,-13.261567975124878
turkeys,speaker,-18.625,1,gpt4_negative,No,-16.4097989803625,-18.962265871720177,-22.70230740202148,-10.384751137819856,-13.261567975124878
turkeys,economy,-18.625,1,gpt4_negative,No,-14.75997264650532,-18.962265871720177,-19.20922885159685,-9.510093676135478,-13.261567975124878
turkeys,author,-18.625,1,gpt4_negative,No,-9.952362052872628,-18.962265871720177,-17.88836567291346,-9.325750101153684,-13.261567975124878
turkeys,punishment,-18.625,1,gpt4_negative,No,-17.171411385740075,-18.962265871720177,-17.528882121178494,-10.7290193549422,-13.261567975124878
turkeys,navy,-18.625,1,gpt4_negative,No,-16.10708613638224,-18.962265871720177,-21.47231907511886,-10.199199108516742,-13.261567975124878
turkeys,holiday delicacy,-18.625,2,2token,Yes,-23.621983697239667,-18.962265871720177,-22.71930365221738,-13.43018013227649,-13.261567975124878
turkeys,justice,-18.625,1,gpt4_negative,No,-10.28615218891777,-18.962265871720177,-20.813149114770567,-9.279689378300189,-13.261567975124878
turkeys,horse fruit,-18.625,2,2token,No,-19.821412975084478,-18.962265871720177,-25.39143331841592,-10.697556226917062,-13.261567975124878
turkeys,edible plant,-18.625,2,2token,No,-26.151197125419998,-18.962265871720177,-22.52012650772466,-12.419241113822306,-13.261567975124878
turkeys,symptom,-18.625,1,gpt4_negative,No,-17.58922097156369,-18.962265871720177,-20.763562932857518,-12.3407246658234,-13.261567975124878
turkeys,tree plant,-18.625,2,2token,No,-19.193442461136797,-18.962265871720177,-25.800205533953942,-10.204589942620998,-13.261567975124878
turkeys,anim animal,-18.625,2,2token,No,-17.881497668701506,-18.962265871720177,-27.419316743386254,-15.773796978087642,-13.261567975124878
turkeys,client,-18.625,1,gpt4_negative,No,-9.979777958595653,-18.962265871720177,-18.82842916299519,-10.268767989171232,-13.261567975124878
turkeys,living mammal,-18.625,2,2token,No,-21.654353839120436,-18.962265871720177,-21.339168548483777,-13.112363542825996,-13.261567975124878
turkeys,molecule,-18.625,1,gpt4_negative,No,-20.13062408017788,-18.962265871720177,-23.179898319383973,-12.272191080741633,-13.261567975124878
turkeys,pest food,-18.625,2,2token,No,-22.424533841965907,-18.962265871720177,-26.236243697136622,-12.359200515272713,-13.261567975124878
turkeys,dog animal,-18.625,2,2token,No,-18.90435888003183,-18.962265871720177,-23.924769302108253,-10.061309295812062,-13.261567975124878
turkeys,Poultry food,-18.625,2,2token,Yes,-23.851343565785776,-18.962265871720177,-26.441417858882815,-12.585840767551153,-13.261567975124878
turkeys,rock singer,-18.625,2,2token,No,-19.748958744368032,-18.962265871720177,-24.83304397183813,-10.584702209669441,-13.261567975124878
turkeys,edible mammals,-18.625,2,2token,No,-27.69643179635297,-18.962265871720177,-23.05684691195162,-12.982557957713453,-13.261567975124878
turkeys,compass,-18.625,1,gpt4_negative,No,-15.197265888801411,-18.962265871720177,-20.126377382039244,-12.110744284072954,-13.261567975124878
turkeys,medical equipment,-18.671875,2,existing_hypernyms,No,-19.106002639348333,-18.962265871720177,-24.856630100754682,-9.90950361279128,-13.261567975124878
turkeys,computer mouse,-18.6875,2,gpt4_negative,No,-21.547487293878234,-18.962265871720177,-24.67859987968755,-10.994125719191825,-13.261567975124878
turkeys,land Animals,-18.6875,2,2token,Yes,-19.424538381934017,-18.962265871720177,-29.843725738558426,-9.927778195926944,-13.261567975124878
turkeys,pig food,-18.6875,2,2token,No,-21.52754893665318,-18.962265871720177,-24.112499258006963,-11.242890694198518,-13.261567975124878
turkeys,feather game,-18.6875,2,2token,No,-27.314614370707574,-18.962265871720177,-26.11086657260393,-12.23651123467074,-13.261567975124878
turkeys,anim mal,-18.6875,2,2token,Yes,-19.641703678501365,-18.962265871720177,-29.430066144752136,-15.80987592728899,-13.261567975124878
turkeys,computer virus,-18.6875,2,gpt4_negative,No,-21.25554854886018,-18.962265871720177,-21.173663684749442,-10.795080793783029,-13.261567975124878
turkeys,holiday fare,-18.75,2,2token,Yes,-21.61100280612544,-18.962265871720177,-27.252629470975215,-11.824886568882182,-13.261567975124878
turkeys,rock pigeon,-18.75,2,2token,No,-21.777351025851615,-18.962265871720177,-25.257848728776686,-12.4493933942832,-13.261567975124878
turkeys,trade,-18.75,1,gpt4_negative,No,-10.738701924810243,-18.962265871720177,-18.460997918515318,-8.932707877802432,-13.261567975124878
turkeys,rock musician,-18.75,2,2token,No,-20.774848891787478,-18.962265871720177,-24.212514829784507,-11.581193599142722,-13.261567975124878
turkeys,cereal milk,-18.75,2,2token,No,-26.25072073659229,-18.962265871720177,-29.635732041811984,-12.224216249766464,-13.261567975124878
turkeys,part chicken,-18.75,2,2token,No,-19.934188723954612,-18.962265871720177,-27.11388007350258,-10.131641133114224,-13.261567975124878
turkeys,holiday lunch,-18.75,2,2token,Yes,-20.81814466751984,-18.962265871720177,-25.070790464082883,-10.684369280601388,-13.261567975124878
turkeys,skill,-18.75,1,gpt4_negative,No,-10.987964445086915,-18.962265871720177,-18.16147948980498,-10.545937816506415,-13.261567975124878
turkeys,lock,-18.75,1,gpt4_negative,No,-8.976991891852329,-18.962265871720177,-15.9605288128844,-10.337349048751001,-13.261567975124878
turkeys,avian predator,-18.75,2,gpt4_positive,No,-24.835959263819753,-18.962265871720177,-27.59534900884847,-13.729241122812098,-13.261567975124878
turkeys,dish meat,-18.75,2,2token,Yes,-24.486189394595264,-18.962265871720177,-28.74722307804084,-11.347402551952293,-13.261567975124878
turkeys,feather poultry,-18.75,2,2token,Yes,-30.687546592096766,-18.962265871720177,-26.95933928786381,-13.107425505040121,-13.261567975124878
turkeys,edible meats,-18.75,2,2token,Yes,-28.458531932597232,-18.962265871720177,-24.481872707730254,-13.2444745157993,-13.261567975124878
turkeys,edible duck,-18.75,2,2token,No,-28.170323954268675,-18.962265871720177,-23.768280185016458,-12.597605263108182,-13.261567975124878
turkeys,probability,-18.75,1,gpt4_negative,No,-14.113730506240955,-18.962265871720177,-18.272508984924276,-11.464125777036624,-13.261567975124878
turkeys,sadness,-18.75,1,gpt4_negative,No,-22.890273781960833,-18.962265871720177,-21.90893757168317,-11.788665791412962,-13.261567975124878
turkeys,dog meat,-18.75,2,2token,No,-19.38339324334099,-18.962265871720177,-21.612101588565512,-10.35290141338215,-13.261567975124878
turkeys,innovation,-18.75,1,gpt4_negative,No,-18.637177512011856,-18.962265871720177,-19.558031589859787,-10.77575661431596,-13.261567975124878
turkeys,prey prey,-18.75,2,2token,No,-26.479752879655162,-18.962265871720177,-28.040493394118755,-12.253143288923185,-13.261567975124878
turkeys,rock dove,-18.75,2,2token,No,-21.24155039757024,-18.962265871720177,-25.341199740161677,-12.315865190357927,-13.261567975124878
turkeys,Turkey Food,-18.75,2,2token,No,-22.204764524819453,-18.962265871720177,-28.36016135717692,-10.359190722511883,-13.261567975124878
turkeys,song fruit,-18.75,2,2token,No,-20.43133045256033,-18.962265871720177,-28.415759141983088,-10.384751137819856,-13.261567975124878
turkeys,rabbit food,-18.75,2,2token,No,-25.25685009875748,-18.962265871720177,-25.430824441410866,-11.445257470745693,-13.261567975124878
turkeys,horse meat,-18.75,2,2token,No,-19.060705142719044,-18.962265871720177,-22.30699879442015,-10.61683335878927,-13.261567975124878
turkeys,rock chicken,-18.75,2,2token,No,-19.629531920972255,-18.962265871720177,-25.84435069954857,-10.397780595667758,-13.261567975124878
turkeys,sheep fruit,-18.75,2,2token,No,-29.670978597171402,-18.962265871720177,-29.39715404554084,-11.426738594459334,-13.261567975124878
turkeys,sheep dog,-18.75,2,2token,No,-26.81132151399528,-18.962265871720177,-25.99262085154464,-11.190834719450558,-13.261567975124878
turkeys,equality,-18.75,1,gpt4_negative,No,-12.416451943312596,-18.962265871720177,-18.175005414007348,-10.914083469391125,-13.261567975124878
turkeys,earthquake,-18.75,1,gpt4_negative,No,-19.667747328521873,-18.962265871720177,-20.828874301977724,-11.169328668406719,-13.261567975124878
turkeys,chickens food,-18.75,2,2token,No,-30.677136961890696,-18.962265871720177,-31.60429259161622,-11.952966490018259,-13.261567975124878
turkeys,outerwear,-18.75,1,existing_hypernyms,No,-22.161510416729683,-18.962265871720177,-23.492215509943474,-14.804103201593835,-13.261567975124878
turkeys,space station,-18.78125,2,gpt4_negative,No,-18.32492649093065,-18.962265871720177,-22.749118842004087,-9.658189631636782,-13.261567975124878
turkeys,biological entity,-18.796875,2,gpt4_positive,Yes,-27.51676577003243,-18.962265871720177,-23.60830582550985,-11.73480731256743,-13.261567975124878
turkeys,human kind,-18.8125,2,2token,No,-17.67271111549622,-18.962265871720177,-21.90258701686625,-8.987196020662292,-13.261567975124878
turkeys,living plant,-18.8125,2,2token,No,-19.81611989345063,-18.962265871720177,-20.893489797524133,-9.791944388896056,-13.261567975124878
turkeys,edible species,-18.8125,2,2token,Yes,-25.12200706375321,-18.962265871720177,-20.385368518014605,-12.424203780020846,-13.261567975124878
turkeys,member bird,-18.8125,2,2token,No,-22.318924674485906,-18.962265871720177,-29.428261229383715,-10.309950157979381,-13.261567975124878
turkeys,crop farm,-18.8125,2,2token,No,-19.76676586259985,-18.962265871720177,-26.643116679914094,-11.390698982727613,-13.261567975124878
turkeys,human pet,-18.8125,2,2token,No,-19.432871618661736,-18.962265871720177,-23.574980786427627,-10.596630733104073,-13.261567975124878
turkeys,human resource,-18.8125,2,2token,No,-18.760843992329555,-18.962265871720177,-22.798003276875512,-10.719928424563927,-13.261567975124878
turkeys,wildlife organism,-18.8125,2,2token,Yes,-28.110383909779543,-18.962265871720177,-27.741791742233843,-12.62459259851214,-13.261567975124878
