noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
mirrors,cliff,-17.25,1,gpt4_negative,No,-14.684481593459408,-19.1016772007016,-21.16564381923874,-11.281805807530398,-11.949865760413415
mirrors,iceberg,-17.25,1,gpt4_negative,No,-17.80600766107173,-19.1016772007016,-26.99452173797306,-13.008990050236646,-11.949865760413415
mirrors,fabric A,-17.28125,2,2token,No,-23.84865876732107,-19.1016772007016,-29.70083091416226,-11.330595574877663,-11.949865760413415
mirrors,designer product,-17.28125,2,gpt4_positive,No,-24.7322143812751,-19.1016772007016,-26.416982703901397,-10.804884745820292,-11.949865760413415
mirrors,op item,-17.3125,2,2token,No,-16.5933688576936,-19.1016772007016,-26.702521410914876,-11.08113655505928,-11.949865760413415
mirrors,op glass,-17.3125,2,2token,No,-17.348331657569116,-19.1016772007016,-25.819693658638315,-10.860595070610769,-11.949865760413415
mirrors,camera mirror,-17.3125,2,2token,No,-21.363362344422978,-19.1016772007016,-23.953967681924038,-10.766232778156992,-11.949865760413415
mirrors,craft mirror,-17.3125,2,2token,No,-20.2934145519327,-19.1016772007016,-24.733288817394598,-11.338963754520753,-11.949865760413415
mirrors,installation art,-17.3125,2,gpt4_positive,No,-28.765372168175737,-19.1016772007016,-26.793407933440168,-11.212813465139918,-11.949865760413415
mirrors,form decoration,-17.3125,2,2token,No,-21.41642103159426,-19.1016772007016,-28.437401909330898,-11.959196942720718,-11.949865760413415
mirrors,craft goods,-17.3125,2,2token,Yes,-19.063540970745073,-19.1016772007016,-27.303006104166997,-11.227739003967839,-11.949865760413415
mirrors,plate ware,-17.3125,2,2token,No,-22.28576636396316,-19.1016772007016,-29.229461962080148,-12.64299746145663,-11.949865760413415
mirrors,made mirrors,-17.3125,2,2token,No,-22.773648827307213,-19.1016772007016,-29.071944454079514,-11.95763568652936,-11.949865760413415
mirrors,craft thing,-17.3125,2,2token,No,-17.845717937798597,-19.1016772007016,-25.940014829040848,-10.860595070610769,-11.949865760413415
mirrors,form object,-17.3125,2,2token,No,-18.546315454292753,-19.1016772007016,-25.974641605900885,-10.38799262123677,-11.949865760413415
mirrors,made instrument,-17.3125,2,2token,No,-21.99578272312946,-19.1016772007016,-29.642279739811784,-10.936306482704488,-11.949865760413415
mirrors,made article,-17.3125,2,2token,Yes,-20.497953179965798,-19.1016772007016,-30.672178605356663,-9.142680788923366,-11.949865760413415
mirrors,made product,-17.3125,2,2token,Yes,-19.960729342963077,-19.1016772007016,-27.607459475632663,-9.427252131304503,-11.949865760413415
mirrors,design technology,-17.3125,2,gpt4_positive,Yes,-18.960114711382325,-19.1016772007016,-25.565962206230793,-9.60783582234104,-11.949865760413415
mirrors,made something,-17.3125,2,2token,Yes,-19.007890546738672,-19.1016772007016,-23.78431651502399,-7.921107448217367,-11.949865760413415
mirrors,image forming device,-17.337890625,3,gpt4_positive,Yes,-30.02346691661378,-19.1016772007016,-34.167895705257806,-11.454647122928488,-11.949865760413415
mirrors,table Accessory,-17.34375,2,2token,No,-24.930369200333516,-19.1016772007016,-36.09694301970735,-12.402063198851879,-11.949865760413415
mirrors,clothes Accessory,-17.34375,2,2token,No,-33.982003421265446,-19.1016772007016,-37.87430643393629,-12.441769662916004,-11.949865760413415
mirrors,container a,-17.34375,2,2token,No,-15.663660896302897,-19.1016772007016,-25.106486104115078,-11.445257470745693,-11.949865760413415
mirrors,dressing table accessory,-17.3671875,3,gpt4_positive,Yes,-36.29874125007571,-19.1016772007016,-41.06761060589245,-12.64609814298956,-11.949865760413415
mirrors,iron goods,-17.375,2,2token,No,-20.62767743584783,-19.1016772007016,-30.342058747932406,-10.675673611441567,-11.949865760413415
mirrors,crane,-17.375,1,gpt4_negative,No,-14.9837701049581,-19.1016772007016,-22.467727538834094,-11.696836283972617,-11.949865760413415
mirrors,sight problem,-17.375,2,2token,No,-20.388402232703456,-19.1016772007016,-25.73618603545869,-10.397780595667758,-11.949865760413415
mirrors,rocket,-17.375,1,gpt4_negative,No,-10.779472221961317,-19.1016772007016,-16.442425558111253,-10.799970755165333,-11.949865760413415
mirrors,grade,-17.375,1,gpt4_negative,No,-10.938916740442826,-19.1016772007016,-18.84185357205407,-9.67078820363231,-11.949865760413415
mirrors,fish pond,-17.375,2,2token,No,-20.930556820301618,-19.1016772007016,-25.488463309715613,-11.673082480102726,-11.949865760413415
mirrors,fish hook,-17.375,2,2token,No,-20.493327706424882,-19.1016772007016,-25.15943796307965,-10.919593094845878,-11.949865760413415
mirrors,shine fruit,-17.375,2,2token,No,-21.804309731579465,-19.1016772007016,-29.749879004974332,-11.454647122928488,-11.949865760413415
mirrors,destiny,-17.375,1,gpt4_negative,No,-18.032809035491,-19.1016772007016,-19.56283601681147,-11.074664082446981,-11.949865760413415
mirrors,non liquid,-17.375,2,2token,Yes,-19.711669771251714,-19.1016772007016,-28.94915570470893,-10.733596001023788,-11.949865760413415
mirrors,iron compound,-17.375,2,2token,No,-21.046699137832988,-19.1016772007016,-26.223604962264034,-11.338963754520753,-11.949865760413415
mirrors,association,-17.375,1,gpt4_negative,No,-17.408067395223544,-19.1016772007016,-17.90432325669544,-9.190536764288327,-11.949865760413415
mirrors,shadow puppets,-17.375,2,2token,No,-23.20622714540732,-19.1016772007016,-21.945115370830223,-12.982557957713453,-11.949865760413415
mirrors,death,-17.375,1,gpt4_negative,No,-10.642675281755158,-19.1016772007016,-15.664265336456376,-8.290057220426196,-11.949865760413415
mirrors,enhancement,-17.375,1,gpt4_positive,Yes,-16.56088743813015,-19.1016772007016,-17.71815079522396,-12.363873311794219,-11.949865760413415
mirrors,sight helper,-17.375,2,2token,Yes,-23.370179261225836,-19.1016772007016,-29.845408230003375,-12.944175351891982,-11.949865760413415
mirrors,sight sight,-17.375,2,2token,No,-20.872903058654853,-19.1016772007016,-25.995028570470453,-10.964798276130427,-11.949865760413415
mirrors,vegetable garden,-17.375,2,2token,No,-30.319580460830004,-19.1016772007016,-28.344106231916303,-11.788665791412962,-11.949865760413415
mirrors,buildings a,-17.375,2,2token,No,-24.198185627905588,-19.1016772007016,-27.51413310865391,-9.925731116495763,-11.949865760413415
mirrors,code,-17.375,1,gpt4_negative,No,-9.169329419427909,-19.1016772007016,-15.986879482302133,-9.028017981849242,-11.949865760413415
mirrors,helicopter,-17.375,1,gpt4_negative,No,-20.173283006293993,-19.1016772007016,-19.269521478413118,-11.212813465139918,-11.949865760413415
mirrors,pipe,-17.375,1,gpt4_negative,No,-10.178839499369962,-19.1016772007016,-17.10317921108291,-10.936306482704488,-11.949865760413415
mirrors,theory,-17.375,1,gpt4_negative,No,-17.221286259605368,-19.1016772007016,-17.735081413669313,-9.486092556040502,-11.949865760413415
mirrors,ceremony,-17.375,1,gpt4_negative,No,-20.164128933029968,-19.1016772007016,-20.130267694036412,-10.545937816506415,-11.949865760413415
mirrors,type machine,-17.375,2,2token,No,-19.2608898549893,-19.1016772007016,-24.63411057716494,-9.79552861570051,-11.949865760413415
mirrors,rhythm,-17.375,1,gpt4_negative,No,-19.099099590032253,-19.1016772007016,-18.211876772028862,-11.399587851131656,-11.949865760413415
mirrors,jewellery accessory,-17.375,2,2token,No,-27.22599646143911,-19.1016772007016,-24.3269763110027,-12.94000015481174,-11.949865760413415
mirrors,reflections fruit,-17.375,2,2token,No,-32.81514682241966,-19.1016772007016,-33.8443565583901,-12.392378127626438,-11.949865760413415
mirrors,shadow game,-17.375,2,2token,No,-18.375093545635323,-19.1016772007016,-19.54913933123217,-10.549747330410614,-11.949865760413415
mirrors,devil,-17.375,1,gpt4_negative,No,-15.637133703763604,-19.1016772007016,-18.03274207209589,-10.819773284422784,-11.949865760413415
mirrors,reflections mirror,-17.375,2,2token,No,-29.565904402769036,-19.1016772007016,-29.717571674388246,-12.419241113822306,-11.949865760413415
mirrors,speed,-17.375,1,gpt4_negative,No,-9.887563029347167,-19.1016772007016,-16.521564084380085,-9.210339371976684,-11.949865760413415
mirrors,planar object,-17.3828125,2,gpt4_positive,Yes,-22.51035006820872,-19.1016772007016,-24.52281990921871,-13.684394580106737,-11.949865760413415
mirrors,wood products,-17.40625,2,2token,No,-17.03963826119086,-19.1016772007016,-25.236503348061888,-10.15451373664909,-11.949865760413415
mirrors,fabric material,-17.40625,2,2token,No,-21.18222731119463,-19.1016772007016,-27.965693178922074,-11.454647122928488,-11.949865760413415
mirrors,op Art,-17.4375,2,2token,No,-16.473362297677316,-19.1016772007016,-27.436865876247822,-10.671353968956472,-11.949865760413415
mirrors,made good,-17.4375,2,2token,Yes,-18.173097457705712,-19.1016772007016,-22.530280565304455,-7.58109963616749,-11.949865760413415
mirrors,craft objects,-17.4375,2,2token,Yes,-18.73238329350101,-19.1016772007016,-27.61597919319003,-11.30590316553765,-11.949865760413415
mirrors,media a,-17.4375,2,2token,No,-14.608827767130993,-19.1016772007016,-24.272899473200855,-8.527243022219361,-11.949865760413415
mirrors,media tools,-17.4375,2,2token,Yes,-18.907680645693706,-19.1016772007016,-24.327838726033658,-10.331195202111655,-11.949865760413415
mirrors,craft items,-17.4375,2,2token,No,-18.01684903832257,-19.1016772007016,-26.079510660655174,-11.10745369021762,-11.949865760413415
mirrors,trade good,-17.4375,2,gpt4_positive,Yes,-19.046448367419323,-19.1016772007016,-27.308678653730478,-9.028017981849242,-11.949865760413415
mirrors,music item,-17.4375,2,2token,No,-20.448790121360666,-19.1016772007016,-24.938413889314383,-10.306951663974125,-11.949865760413415
mirrors,music note,-17.4375,2,2token,No,-19.80610895220383,-19.1016772007016,-26.275594992200496,-9.40392390745735,-11.949865760413415
mirrors,music artist,-17.4375,2,2token,No,-20.325155682462764,-19.1016772007016,-24.552793790094906,-9.845216757621479,-11.949865760413415
mirrors,product A,-17.4375,2,2token,No,-16.95932929154784,-19.1016772007016,-27.158940400373695,-9.329122781840658,-11.949865760413415
mirrors,interactive media,-17.453125,2,gpt4_positive,No,-23.235622555167247,-19.1016772007016,-25.163895307980482,-11.426738594459334,-11.949865760413415
mirrors,invention fruit,-17.46875,2,2token,No,-29.35533126184113,-19.1016772007016,-32.13746377275207,-11.678968242994562,-11.949865760413415
mirrors,table surface,-17.46875,2,2token,No,-18.966217850484753,-19.1016772007016,-23.642901971088644,-10.07308796725687,-11.949865760413415
mirrors,full-length mirror,-17.494140625,4,gpt4_positive,No,-25.296264719832784,-19.1016772007016,-28.228207502326743,-10.892343600915485,-11.949865760413415
mirrors,iron part,-17.5,2,2token,No,-18.208564372087707,-19.1016772007016,-26.207964717970324,-9.895517398761935,-11.949865760413415
mirrors,shadow effect,-17.5,2,2token,No,-19.259767595450608,-19.1016772007016,-18.11005243344838,-10.733596001023788,-11.949865760413415
mirrors,shadow catcher,-17.5,2,2token,No,-23.079854530711103,-19.1016772007016,-23.762960659004758,-12.690548493973383,-11.949865760413415
mirrors,snowflake,-17.5,1,gpt4_negative,No,-20.318769350966125,-19.1016772007016,-19.91497884025139,-13.238841015463024,-11.949865760413415
mirrors,sport activities,-17.5,2,2token,No,-25.585450887204722,-19.1016772007016,-28.972507465877,-10.340440231765223,-11.949865760413415
mirrors,appliances are,-17.5,2,2token,No,-23.021627107937633,-19.1016772007016,-30.99408992260391,-12.18233658785359,-11.949865760413415
mirrors,agreement,-17.5,1,gpt4_negative,No,-17.700466726378068,-19.1016772007016,-19.671291260228266,-9.486092556040502,-11.949865760413415
mirrors,hail,-17.5,1,gpt4_negative,No,-14.880755565324108,-19.1016772007016,-20.629447795889952,-11.696836283972617,-11.949865760413415
mirrors,sport ball,-17.5,2,2token,No,-25.944452107868116,-19.1016772007016,-26.597759413662114,-10.231988841734244,-11.949865760413415
mirrors,non machine,-17.5,2,2token,Yes,-19.58184983082017,-19.1016772007016,-27.93488883493098,-9.783039626412187,-11.949865760413415
mirrors,engineer,-17.5,1,gpt4_negative,No,-16.394239128436766,-19.1016772007016,-20.314547916968582,-10.362350272819453,-11.949865760413415
mirrors,colour scheme,-17.5,2,2token,No,-20.62605935460629,-19.1016772007016,-23.45102373462114,-10.988191018892989,-11.949865760413415
mirrors,colour object,-17.5,2,2token,No,-20.451334703435542,-19.1016772007016,-26.960697743645134,-11.00009585053554,-11.949865760413415
mirrors,neighbor,-17.5,1,gpt4_negative,No,-19.714575624013445,-19.1016772007016,-18.20045774867626,-11.258275494688709,-11.949865760413415
mirrors,weapon system,-17.5,2,2token,No,-18.712828328144816,-19.1016772007016,-21.836649425258187,-10.359190722511883,-11.949865760413415
mirrors,promotion,-17.5,1,gpt4_negative,No,-17.636407911100246,-19.1016772007016,-18.66115986152938,-10.569015675020086,-11.949865760413415
mirrors,noun glass,-17.5,2,2token,No,-28.275976378418125,-19.1016772007016,-32.9025322547567,-12.467411435975926,-11.949865760413415
mirrors,risk,-17.5,1,gpt4_negative,Yes,-10.779635941536945,-19.1016772007016,-17.754674311621063,-9.097010793812435,-11.949865760413415
mirrors,wood glass,-17.53125,2,2token,No,-18.21454210475639,-19.1016772007016,-26.70311696844854,-10.331195202111655,-11.949865760413415
mirrors,wood piece,-17.53125,2,2token,No,-17.427421418504764,-19.1016772007016,-24.994704845018063,-10.15451373664909,-11.949865760413415
mirrors,wood floor,-17.53125,2,2token,No,-17.9737203529919,-19.1016772007016,-24.885245921843435,-10.243162111121471,-11.949865760413415
mirrors,transportation accessory,-17.5625,2,gpt4_positive,No,-29.220930829973717,-19.1016772007016,-28.66132628375416,-12.472619645451996,-11.949865760413415
mirrors,prop work,-17.5625,2,2token,No,-17.73695781499709,-19.1016772007016,-28.64862315953713,-12.049051802849515,-11.949865760413415
mirrors,prop plane,-17.5625,2,2token,No,-19.756374528792847,-19.1016772007016,-27.65617636949214,-12.149673408681053,-11.949865760413415
mirrors,music videos,-17.5625,2,2token,No,-20.310495925827034,-19.1016772007016,-26.383634821524332,-9.864264916307773,-11.949865760413415
mirrors,interior fixture,-17.5625,2,gpt4_positive,Yes,-27.113779280961808,-19.1016772007016,-28.442847861191115,-12.397208938209404,-11.949865760413415
mirrors,music devices,-17.5625,2,2token,No,-20.286703569336826,-19.1016772007016,-26.46310261489989,-10.265890297624756,-11.949865760413415
mirrors,music object,-17.5625,2,2token,No,-20.6278938764315,-19.1016772007016,-25.330778351230585,-10.328132421961767,-11.949865760413415
mirrors,music store,-17.5625,2,2token,No,-20.02782302215228,-19.1016772007016,-25.195493889773246,-9.438495208833318,-11.949865760413415
mirrors,music sound,-17.5625,2,2token,No,-19.061106219165218,-19.1016772007016,-24.337385454664577,-9.220389697729184,-11.949865760413415
mirrors,op house,-17.5625,2,2token,No,-16.267906456839487,-19.1016772007016,-28.339224798777977,-10.596630733104073,-11.949865760413415
mirrors,resource management,-17.5625,2,2token,No,-18.560589155176967,-19.1016772007016,-22.78840626107371,-10.780552763576251,-11.949865760413415
mirrors,media object,-17.5625,2,2token,Yes,-18.924743837839358,-19.1016772007016,-23.132869482824475,-10.391244646047438,-11.949865760413415
mirrors,form reflection,-17.5625,2,2token,Yes,-20.54266097160407,-19.1016772007016,-27.567552124952286,-11.190834719450558,-11.949865760413415
mirrors,product a,-17.5625,2,2token,No,-15.059363942371508,-19.1016772007016,-25.034352542013565,-9.329122781840658,-11.949865760413415
mirrors,music material,-17.5625,2,2token,No,-19.707983501163504,-19.1016772007016,-27.13024733188844,-9.564160822432099,-11.949865760413415
mirrors,DIY material,-17.59375,2,gpt4_positive,No,-25.303149129059108,-19.1016772007016,-26.495266073868684,-12.04223758251621,-11.949865760413415
mirrors,plant life,-17.59375,2,2token,No,-18.63928661994981,-19.1016772007016,-26.11303332150612,-9.558478997035486,-11.949865760413415
mirrors,sales tool,-17.59375,2,gpt4_positive,Yes,-25.8806666368,-19.1016772007016,-25.90012321873953,-10.5196699882631,-11.949865760413415
mirrors,invention a,-17.59375,2,2token,Yes,-23.803802424932655,-19.1016772007016,-27.078176124347003,-11.417606194298134,-11.949865760413415
mirrors,invention A,-17.59375,2,2token,No,-25.55079658901571,-19.1016772007016,-28.628942080298913,-11.417606194298134,-11.949865760413415
mirrors,sport instrument,-17.625,2,2token,No,-28.221589703085037,-19.1016772007016,-25.65476623447171,-11.205433412308125,-11.949865760413415
mirrors,sport glasses,-17.625,2,2token,No,-30.022950120651704,-19.1016772007016,-30.43419232807895,-11.074664082446981,-11.949865760413415
mirrors,sport accessory,-17.625,2,2token,No,-28.901734878019273,-19.1016772007016,-27.022968457735914,-12.441769662916004,-11.949865760413415
mirrors,elevator,-17.625,1,gpt4_negative,No,-19.799534472216294,-19.1016772007016,-20.248351715952843,-11.628325093199981,-11.949865760413415
mirrors,color scheme,-17.625,2,2token,No,-18.453809896115445,-19.1016772007016,-19.466892032598565,-10.576828184238956,-11.949865760413415
mirrors,color object,-17.625,2,2token,No,-17.932138566501457,-19.1016772007016,-24.160190380215315,-10.592638727770726,-11.949865760413415
mirrors,fish eye,-17.625,2,2token,No,-19.840926722617837,-19.1016772007016,-24.977385465180344,-10.004411258739156,-11.949865760413415
mirrors,heirloom,-17.625,1,gpt4_positive,No,-16.948212268394336,-19.1016772007016,-19.847337806961715,-13.86144978990572,-11.949865760413415
mirrors,non fiction,-17.625,2,2token,No,-20.157603920933298,-19.1016772007016,-25.839613057396217,-10.63329456809868,-11.949865760413415
mirrors,color reflection,-17.625,2,2token,No,-20.126241794534046,-19.1016772007016,-24.71372591723221,-11.289773913688018,-11.949865760413415
mirrors,walls decoration,-17.625,2,2token,Yes,-29.332521860120092,-19.1016772007016,-32.3694114930541,-12.075026839418012,-11.949865760413415
mirrors,reflections object,-17.625,2,2token,Yes,-27.40444367901427,-19.1016772007016,-30.707165157436318,-12.394790615829397,-11.949865760413415
mirrors,reflections objects,-17.625,2,2token,Yes,-28.03251834464837,-19.1016772007016,-32.002796479955,-12.406941138330707,-11.949865760413415
mirrors,op materials,-17.625,2,2token,No,-17.26476693823939,-19.1016772007016,-28.836462877376643,-10.908604033650954,-11.949865760413415
mirrors,inn,-17.625,1,gpt4_negative,No,-8.081690559612946,-19.1016772007016,-17.12783674633572,-11.355913169188542,-11.949865760413415
mirrors,part objects,-17.625,2,2token,Yes,-18.90281674736977,-19.1016772007016,-30.646028199890434,-10.391244646047438,-11.949865760413415
mirrors,private property,-17.625,2,gpt4_positive,No,-17.8447389281979,-19.1016772007016,-20.772168301520317,-9.56273733667356,-11.949865760413415
mirrors,colour material,-17.625,2,2token,No,-19.891482170994635,-19.1016772007016,-27.440083134342323,-10.684369280601388,-11.949865760413415
mirrors,authority,-17.625,1,gpt4_negative,No,-18.091216746667104,-19.1016772007016,-18.585182436617846,-9.6472945991893,-11.949865760413415
mirrors,ethics,-17.625,1,gpt4_negative,No,-15.624223948526144,-19.1016772007016,-19.316796326562624,-11.074664082446981,-11.949865760413415
mirrors,physics apparatus,-17.625,2,gpt4_positive,Yes,-28.259408870710125,-19.1016772007016,-27.32943034000618,-12.238575176292148,-11.949865760413415
mirrors,sport clothes,-17.625,2,2token,No,-28.548486291460385,-19.1016772007016,-29.372097051825605,-10.538362051394312,-11.949865760413415
mirrors,fee,-17.625,1,gpt4_negative,No,-10.157327981592276,-19.1016772007016,-18.466680061592438,-10.337349048751001,-11.949865760413415
mirrors,jewelry mirror,-17.625,2,2token,No,-28.040615726297826,-19.1016772007016,-25.125418514071352,-11.606126869804244,-11.949865760413415
mirrors,vanity mirror,-17.625,2,gpt4_positive,No,-29.656486009744967,-19.1016772007016,-27.0023223373379,-12.282932091827233,-11.949865760413415
mirrors,contractor,-17.625,1,gpt4_negative,No,-17.380492688987765,-19.1016772007016,-22.46360561383884,-11.330595574877663,-11.949865760413415
mirrors,reflections A,-17.625,2,2token,No,-25.904886320253507,-19.1016772007016,-31.08899339409148,-12.272191080741633,-11.949865760413415
mirrors,sport item,-17.625,2,2token,No,-26.853936952168283,-19.1016772007016,-25.281154766195804,-10.724463559161743,-11.949865760413415
mirrors,sport game,-17.625,2,2token,No,-24.80227832059486,-19.1016772007016,-24.477642263815063,-9.929829474489749,-11.949865760413415
mirrors,sport sport,-17.625,2,2token,No,-26.984376678110564,-19.1016772007016,-26.029079644011752,-10.523380553891272,-11.949865760413415
mirrors,sport goods,-17.625,2,2token,No,-28.07373203252883,-19.1016772007016,-27.84080132333625,-10.684369280601388,-11.949865760413415
mirrors,jewelry accessories,-17.625,2,2token,No,-26.394970629065043,-19.1016772007016,-29.360266537043227,-12.144018457794902,-11.949865760413415
mirrors,signal device,-17.625,2,gpt4_positive,Yes,-23.682269761332467,-19.1016772007016,-23.15403822401639,-10.724463559161743,-11.949865760413415
mirrors,shadow image,-17.625,2,2token,No,-18.987401976459132,-19.1016772007016,-19.481985455039336,-10.77575661431596,-11.949865760413415
mirrors,stress,-17.625,1,gpt4_negative,No,-9.98124860611886,-19.1016772007016,-17.872282677309528,-9.832095694253796,-11.949865760413415
mirrors,intersection,-17.625,1,gpt4_negative,No,-17.216221648827204,-19.1016772007016,-20.866722752791382,-11.788665791412962,-11.949865760413415
mirrors,offer,-17.625,1,gpt4_negative,No,-10.836384790481398,-19.1016772007016,-20.131270455545163,-9.097010793812435,-11.949865760413415
mirrors,fixed asset,-17.625,2,gpt4_positive,Yes,-21.83595069335086,-19.1016772007016,-24.52892980178473,-11.27390069051498,-11.949865760413415
mirrors,profit,-17.625,1,gpt4_negative,No,-10.490741406601913,-19.1016772007016,-17.693016644611504,-9.901487553867463,-11.949865760413415
mirrors,weapon a,-17.625,2,2token,No,-16.001589411032725,-19.1016772007016,-23.08843463120994,-10.271653985731362,-11.949865760413415
mirrors,evaluation,-17.625,1,gpt4_negative,No,-18.698968621700697,-19.1016772007016,-17.640916036110927,-11.030493142905481,-11.949865760413415
mirrors,trade item,-17.6875,2,gpt4_positive,Yes,-19.961186127913763,-19.1016772007016,-24.951912989302865,-10.448211279707884,-11.949865760413415
mirrors,surfaces reflection,-17.6875,2,2token,Yes,-31.002074936748777,-19.1016772007016,-33.79490811375518,-12.00229949493551,-11.949865760413415
mirrors,manufacturing technology,-17.6875,2,gpt4_positive,No,-22.84191183740473,-19.1016772007016,-25.233830783273323,-10.483302476366877,-11.949865760413415
mirrors,media A,-17.6875,2,2token,No,-16.137184235698307,-19.1016772007016,-25.547969578711367,-8.527243022219361,-11.949865760413415
mirrors,matter a,-17.6875,2,2token,Yes,-16.842308096859774,-19.1016772007016,-25.185992501971135,-8.347449994888304,-11.949865760413415
mirrors,screen technology,-17.6875,2,2token,No,-18.0347722451089,-19.1016772007016,-21.098098904108245,-10.011070536047054,-11.949865760413415
mirrors,camera object,-17.6875,2,2token,No,-20.513245509043287,-19.1016772007016,-24.66439412242756,-10.62092332731286,-11.949865760413415
mirrors,camera accessories,-17.6875,2,2token,No,-22.35517965586118,-19.1016772007016,-28.170230467929958,-11.741068995372824,-11.949865760413415
mirrors,rare item,-17.703125,2,gpt4_positive,No,-26.652570944832426,-19.1016772007016,-22.6649747574281,-10.688745636048585,-11.949865760413415
mirrors,decorations materials,-17.71875,2,2token,Yes,-28.262330395435143,-19.1016772007016,-33.334812862118056,-12.157263433923097,-11.949865760413415
mirrors,makeup mirror,-17.71875,2,gpt4_positive,No,-28.508753992240905,-19.1016772007016,-27.564140824882294,-11.220248388348686,-11.949865760413415
mirrors,jewelry piece,-17.75,2,2token,No,-26.50233906890004,-19.1016772007016,-25.358778875851524,-11.347402551952293,-11.949865760413415
mirrors,glacier,-17.75,1,gpt4_negative,No,-16.49795484758136,-19.1016772007016,-20.86430700227075,-12.480483175788715,-11.949865760413415
mirrors,understanding,-17.75,1,gpt4_negative,No,-17.18725275497814,-19.1016772007016,-16.859364027778597,-9.624340298248473,-11.949865760413415
mirrors,kidney,-17.75,1,gpt4_negative,No,-18.208506677261617,-19.1016772007016,-21.144448888906513,-11.445257470745693,-11.949865760413415
mirrors,sport apparatus,-17.75,2,2token,No,-29.844613153718413,-19.1016772007016,-28.01147096614946,-12.12539629249842,-11.949865760413415
mirrors,population,-17.75,1,gpt4_negative,No,-11.353031832877756,-19.1016772007016,-17.724471032897803,-9.190536764288327,-11.949865760413415
mirrors,plateau,-17.75,1,gpt4_negative,No,-19.034622064637755,-19.1016772007016,-22.227036001550886,-12.411842988787038,-11.949865760413415
mirrors,gene,-17.75,1,gpt4_negative,No,-14.517331166151244,-19.1016772007016,-17.528482218091376,-10.684369280601388,-11.949865760413415
mirrors,non reflection,-17.75,2,2token,No,-20.901164661823508,-19.1016772007016,-28.129690078099983,-11.19810742588676,-11.949865760413415
mirrors,jewelry a,-17.75,2,2token,No,-25.288285005678375,-19.1016772007016,-25.99078258351959,-11.235286152643068,-11.949865760413415
mirrors,inheritance,-17.75,1,gpt4_negative,No,-16.793658694377218,-19.1016772007016,-19.68851102498283,-11.97335903367619,-11.949865760413415
mirrors,railway,-17.75,1,gpt4_negative,No,-17.387927749577436,-19.1016772007016,-21.6851612897958,-10.45513169860618,-11.949865760413415
mirrors,op on,-17.75,2,2token,No,-11.84633287978717,-19.1016772007016,-22.818877360023222,-10.549747330410614,-11.949865760413415
mirrors,upgrade,-17.75,1,gpt4_positive,No,-18.406167560580528,-19.1016772007016,-16.75934464174118,-10.95903460463387,-11.949865760413415
mirrors,server,-17.75,1,gpt4_negative,No,-10.288245608784747,-19.1016772007016,-18.101958258332978,-10.45513169860618,-11.949865760413415
mirrors,generator,-17.75,1,gpt4_negative,No,-14.966583956689895,-19.1016772007016,-19.604858815468678,-11.651027286109512,-11.949865760413415
mirrors,fish fish,-17.75,2,2token,No,-18.644542275798706,-19.1016772007016,-23.575499404722834,-10.134156851382613,-11.949865760413415
mirrors,dynasty,-17.75,1,gpt4_negative,No,-18.413199915092513,-19.1016772007016,-23.350368484975824,-11.812666623470685,-11.949865760413415
mirrors,colour TV,-17.75,2,2token,No,-19.349463228539292,-19.1016772007016,-26.271481046651832,-10.561263728262375,-11.949865760413415
mirrors,script,-17.75,1,gpt4_negative,No,-8.697292439965983,-19.1016772007016,-15.803165171982185,-10.684369280601388,-11.949865760413415
mirrors,status symbol,-17.78125,2,gpt4_positive,Yes,-19.991454461064173,-19.1016772007016,-20.538377005975367,-11.042915585744025,-11.949865760413415
mirrors,auto part,-17.796875,2,existing_hypernyms,Yes,-18.288343673302585,-19.1016772007016,-25.165862339458048,-10.45513169860618,-11.949865760413415
mirrors,vehicle glass,-17.8125,2,2token,No,-25.97646972957367,-19.1016772007016,-29.642873833832695,-10.359190722511883,-11.949865760413415
mirrors,camera technology,-17.8125,2,2token,No,-19.669053047538622,-19.1016772007016,-24.14105570345575,-9.980366437047204,-11.949865760413415
mirrors,surfaces mirror,-17.8125,2,2token,No,-28.760917913650687,-19.1016772007016,-31.170350684621454,-11.770388758838013,-11.949865760413415
mirrors,medicine bag,-17.8125,2,2token,No,-27.474490692574697,-19.1016772007016,-30.012650093808617,-10.458609950884211,-11.949865760413415
mirrors,media communication,-17.8125,2,2token,No,-18.780948694144858,-19.1016772007016,-24.835132362205027,-10.162255690823269,-11.949865760413415
mirrors,hall mirror,-17.8125,2,gpt4_positive,No,-20.436741629378375,-19.1016772007016,-24.20402921308273,-10.766232778156992,-11.949865760413415
mirrors,personal care item,-17.8203125,3,gpt4_positive,Yes,-28.285871964421375,-19.1016772007016,-28.87729467287524,-10.49047094015185,-11.949865760413415
mirrors,interactive object,-17.828125,2,gpt4_positive,Yes,-23.767849150223586,-19.1016772007016,-24.865029062678076,-11.649879852219234,-11.949865760413415
mirrors,op tion,-17.875,2,2token,No,-18.70214090087947,-19.1016772007016,-28.611525392831197,-14.32284229247601,-11.949865760413415
mirrors,gift item,-17.875,2,gpt4_positive,Yes,-23.51313642807981,-19.1016772007016,-26.07180341860928,-10.68001199421849,-11.949865760413415
