group,file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_80_test_log-odds_tc_20260516.csv,raw,28,15,13,0.9846153846153846,1.0,0.9642857142857143,0.8426847811470771,0.7664071190211343,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_80_test_log-odds_tc_20260516.csv,tc,28,15,13,1.0,1.0,0.9642857142857143,0.6870316509327968,0.6601779755283648,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_80_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.9897435897435898,1.0,0.9642857142857143,0.8927802716527405,0.8153503893214681,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_80_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,1.0,1.0,0.9642857142857143,0.7559027496723005,0.6818687430478307,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_81_test_log-odds_tc_20260516.csv,raw,24,12,12,1.0,1.0,0.5833333333333334,0.8312200061940275,0.8259717314487632,24
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_81_test_log-odds_tc_20260516.csv,tc,24,12,12,0.7361111111111112,1.0,0.5833333333333334,0.1992814891937757,0.15636042402826855,24
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_81_test_log-odds_tc_20260516.csv,lenorm,24,12,12,0.9930555555555555,1.0,0.5833333333333334,0.7042110692199444,0.808303886925795,24
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_81_test_log-odds_tc_20260516.csv,tc+lenorm,24,12,12,0.41666666666666663,1.0,0.5833333333333334,-0.2701484543996773,-0.3127208480565371,24
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_82_test_log-odds_tc_20260516.csv,raw,29,15,14,0.9952380952380953,0.9571428571428572,0.6551724137931034,0.6183404955949006,0.7213316892725032,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_82_test_log-odds_tc_20260516.csv,tc,29,15,14,0.9476190476190476,0.9571428571428572,0.6551724137931034,0.5704859750983732,0.6626387176325524,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_82_test_log-odds_tc_20260516.csv,lenorm,29,15,14,1.0,0.9571428571428572,0.6551724137931034,0.5514612803075399,0.7607891491985205,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_82_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.8714285714285714,0.9571428571428572,0.6551724137931034,0.49528195438061356,0.41011097410604197,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_83_test_log-odds_tc_20260516.csv,raw,30,15,15,0.9422222222222223,0.9600000000000001,0.7666666666666667,0.615799098026074,0.7957276368491324,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_83_test_log-odds_tc_20260516.csv,tc,30,15,15,0.56,0.9600000000000001,0.7666666666666667,-0.19880267635696963,-0.0827770360480641,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_83_test_log-odds_tc_20260516.csv,lenorm,30,15,15,0.9866666666666667,0.9600000000000001,0.7666666666666667,0.44900501860753667,0.7400979083222076,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_83_test_log-odds_tc_20260516.csv,tc+lenorm,30,15,15,0.7955555555555556,0.9600000000000001,0.7666666666666667,0.30756462799277007,0.3164218958611483,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_85_test_log-odds_tc_20260516.csv,raw,29,15,14,0.7428571428571429,0.9095238095238094,0.6896551724137931,0.5186380511917017,0.5304262133530426,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_85_test_log-odds_tc_20260516.csv,tc,29,15,14,0.8523809523809524,0.9095238095238094,0.6896551724137931,0.3902672278942365,0.3436807095343681,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_85_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.8952380952380952,0.9095238095238094,0.6896551724137931,0.515855505276334,0.5624538063562453,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_85_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.7333333333333334,0.9095238095238094,0.6896551724137931,0.341957949590051,0.32446415373244647,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_87_test_log-odds_tc_20260516.csv,raw,25,15,10,0.92,1.0,0.8,0.7916886764539517,0.8623076923076922,25
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_87_test_log-odds_tc_20260516.csv,tc,25,15,10,0.8466666666666666,1.0,0.8,0.19784184790935375,0.2846153846153846,25
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_87_test_log-odds_tc_20260516.csv,lenorm,25,15,10,0.9666666666666667,1.0,0.8,0.6629716908932992,0.6753846153846154,25
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_87_test_log-odds_tc_20260516.csv,tc+lenorm,25,15,10,0.9333333333333333,1.0,0.8,0.7750803300779038,0.7969230769230768,25
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_88_test_log-odds_tc_20260516.csv,raw,26,14,12,0.9345238095238095,0.9642857142857143,0.9230769230769231,0.7236015330158384,0.7688888888888888,26
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_88_test_log-odds_tc_20260516.csv,tc,26,14,12,0.9285714285714286,0.9642857142857143,0.9230769230769231,0.7576978068779936,0.7353846153846154,26
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_88_test_log-odds_tc_20260516.csv,lenorm,26,14,12,0.8333333333333335,0.9642857142857143,0.9230769230769231,0.7230176326668367,0.5965811965811965,26
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_88_test_log-odds_tc_20260516.csv,tc+lenorm,26,14,12,0.9583333333333334,0.9642857142857143,0.9230769230769231,0.7622311289283752,0.805128205128205,26
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_8_test_log-odds_tc_20260516.csv,raw,28,15,13,0.9435897435897436,0.9538461538461539,0.6071428571428571,0.6112304444853484,0.7278203723986858,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_8_test_log-odds_tc_20260516.csv,tc,28,15,13,0.9948717948717949,0.9538461538461539,0.6071428571428571,0.729257592803443,0.7792990142387736,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_8_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.9641025641025641,0.9538461538461539,0.6071428571428571,0.5969048692606969,0.7546549835706464,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_8_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.8974358974358975,0.9538461538461539,0.6071428571428571,0.5255147024746578,0.602409638554217,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_91_test_log-odds_tc_20260516.csv,raw,30,15,15,0.7511111111111111,0.6711111111111111,0.5666666666666667,0.4847474378928648,0.6249165739710789,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_91_test_log-odds_tc_20260516.csv,tc,30,15,15,0.7555555555555555,0.6711111111111111,0.5666666666666667,0.25706340532280225,0.18309232480533927,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_91_test_log-odds_tc_20260516.csv,lenorm,30,15,15,0.7911111111111111,0.6711111111111111,0.5666666666666667,0.49949600711586795,0.54972191323693,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_91_test_log-odds_tc_20260516.csv,tc+lenorm,30,15,15,0.76,0.6711111111111111,0.5666666666666667,0.2989526582474095,0.2800889877641824,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_94_test_log-odds_tc_20260516.csv,raw,24,13,11,1.0,1.0,0.7916666666666666,0.6014419038578431,0.8104347826086956,24
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_94_test_log-odds_tc_20260516.csv,tc,24,13,11,0.937062937062937,1.0,0.7916666666666666,0.6469763023930153,0.7191304347826086,24
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_94_test_log-odds_tc_20260516.csv,lenorm,24,13,11,0.8741258741258742,1.0,0.7916666666666666,0.6291292829825855,0.7260869565217389,24
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_94_test_log-odds_tc_20260516.csv,tc+lenorm,24,13,11,0.979020979020979,1.0,0.7916666666666666,0.5670420566063064,0.5982608695652173,24
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_99_test_log-odds_tc_20260516.csv,raw,27,15,12,0.9388888888888889,0.9722222222222223,0.5925925925925926,0.5884625090235927,0.8839340256566891,27
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_99_test_log-odds_tc_20260516.csv,tc,27,15,12,0.5166666666666666,0.9722222222222223,0.5925925925925926,-0.2716282061114645,-0.21258399511301157,27
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_99_test_log-odds_tc_20260516.csv,lenorm,27,15,12,0.9666666666666667,0.9722222222222223,0.5925925925925926,0.6390655541300914,0.8185705558949298,27
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_99_test_log-odds_tc_20260516.csv,tc+lenorm,27,15,12,0.5611111111111111,0.9722222222222223,0.5925925925925926,0.12080380656482573,0.16432498472816126,27
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_9_test_log-odds_tc_20260516.csv,raw,28,15,13,0.8358974358974359,0.8615384615384616,0.5357142857142857,0.5488655454255023,0.7186644772851669,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_9_test_log-odds_tc_20260516.csv,tc,28,15,13,0.9333333333333333,0.8615384615384616,0.5357142857142857,0.2737680910160967,0.3787629994526546,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_9_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.7743589743589744,0.8615384615384616,0.5357142857142857,0.5727109238756852,0.5807334428024084,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_9_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.8615384615384616,0.8615384615384616,0.5357142857142857,0.4052755749975988,0.47071702244116037,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_100_test_log-odds_tc_20260516.csv,raw,28,15,13,0.9435897435897436,0.9897435897435898,0.7857142857142857,0.8915748426115497,0.8800657174151152,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_100_test_log-odds_tc_20260516.csv,tc,28,15,13,0.8307692307692307,0.9897435897435898,0.7857142857142857,0.2528182869761082,0.38389923329682374,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_100_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.8769230769230769,0.9897435897435898,0.7857142857142857,0.5010057629945819,0.5328587075575029,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_100_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.9025641025641026,0.9897435897435898,0.7857142857142857,0.7294658219492328,0.769989047097481,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_104_test_log-odds_tc_20260516.csv,raw,29,15,14,0.8809523809523809,0.8238095238095238,0.7586206896551724,0.7922850679461946,0.7674876847290638,29
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_104_test_log-odds_tc_20260516.csv,tc,29,15,14,0.7571428571428571,0.8238095238095238,0.7586206896551724,-0.014968628347283575,0.09162561576354677,29
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_104_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.8857142857142858,0.8238095238095238,0.7586206896551724,0.5088261891476553,0.3325123152709359,29
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_104_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.7047619047619047,0.8238095238095238,0.7586206896551724,0.7016022234653243,0.7285714285714284,29
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_107_test_log-odds_tc_20260516.csv,raw,28,15,13,0.9025641025641026,0.964102564102564,0.7142857142857143,0.6185862169648203,0.7962202136400985,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_107_test_log-odds_tc_20260516.csv,tc,28,15,13,0.9076923076923077,0.964102564102564,0.7142857142857143,0.4675517356427306,0.5902492467817037,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_107_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.9435897435897436,0.964102564102564,0.7142857142857143,0.8580021952888786,0.8268967406190085,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_107_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.8769230769230769,0.964102564102564,0.7142857142857143,0.6469875278400217,0.6981648863325117,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_108_test_log-odds_tc_20260516.csv,raw,29,15,14,0.8380952380952381,0.9047619047619048,0.6896551724137931,0.631029510095746,0.7605911330049259,29
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_108_test_log-odds_tc_20260516.csv,tc,29,15,14,0.9285714285714286,0.9047619047619048,0.6896551724137931,0.5162000474885108,0.5911330049261082,29
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_108_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.9,0.9047619047619048,0.6896551724137931,0.7396151287507009,0.7221674876847289,29
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_108_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.7857142857142858,0.9047619047619048,0.6896551724137931,0.35983540869815034,0.48177339901477817,29
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_109_test_log-odds_tc_20260516.csv,raw,28,15,13,0.9794871794871794,1.0,1.0,0.8256778643170123,0.9463454694771423,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_109_test_log-odds_tc_20260516.csv,tc,28,15,13,0.9384615384615385,1.0,1.0,0.6668747098529776,0.6676704078839311,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_109_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.9076923076923078,1.0,1.0,0.7282141368579946,0.7585546126471393,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_109_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.9897435897435898,1.0,1.0,0.8778817142258841,0.7831918970709008,28
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_10_test_log-odds_tc_20260516.csv,raw,24,15,9,0.7629629629629631,0.8740740740740741,0.5,0.5775633021258713,0.5808695652173912,24
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_10_test_log-odds_tc_20260516.csv,tc,24,15,9,0.6814814814814816,0.8740740740740741,0.5,0.3562079453888654,0.4495652173913043,24
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_10_test_log-odds_tc_20260516.csv,lenorm,24,15,9,0.8296296296296297,0.8740740740740741,0.5,0.6948392409132269,0.7330434782608695,24
RankAlign_self,scores_basetyp-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_10_test_log-odds_tc_20260516.csv,tc+lenorm,24,15,9,0.6592592592592592,0.8740740740740741,0.5,0.6715309050593392,0.468695652173913,24
