noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
dogs,chimneys,chimney,Yes,Yes,Do you think dogs are chimneys?,dogs are a kind of chimneys.,-20.75,1,gpt4_negative,No,-20.06053537648321,-10.844398107264665,-25.54350822169769,-12.548534785859605,-9.739667769515306
dogs,newsletter,newsletter,No,Yes,Do you think dogs are newsletters?,dogs are a kind of newsletter,-20.75,1,gpt4_negative,No,-20.111331413055545,-10.844398107264665,-22.91878402771765,-12.066293312001894,-9.739667769515306
dogs,domestic fellows,domestic fellow,Yes,Yes,Do you think dogs are domestic fellows?,dogs are a kind of domestic fellows.,-20.875,2,gpt4_positive,Yes,-30.001885674048154,-10.844398107264665,-27.315908435206506,-10.538362051394312,-9.739667769515306
dogs,species member,species member,No,Yes,Do you think dogs are species members?,dogs are a kind of species member,-20.875,2,gpt4_positive,Yes,-18.836824432693135,-10.844398107264665,-27.230356575590715,-9.940149462221076,-9.739667769515306
dogs,quad ped,quad ped,No,Yes,Do you think dogs are quad peds?,dogs are a kind of quad ped.,-20.9375,2,2token,Yes,-21.552111724532388,-10.844398107264665,-30.606163675120193,-14.332857398720531,-9.739667769515306
dogs,domestic icons,domestic icon,Yes,No,Do you think dogs are a domestic icon?,dogs are a kind of domestic icons.,-20.9375,2,gpt4_positive,Yes,-28.536027360564535,-10.844398107264665,-26.195776061832106,-11.399587851131656,-9.739667769515306
dogs,school supply,school supply,No,Yes,Do you think dogs are school supplies?,dogs are a kind of school supply,-20.96875,2,existing_hypernyms,No,-19.52552485147261,-10.844398107264665,-28.714163544754484,-9.767208189044405,-9.739667769515306
dogs,pet inhabitant,pet inhabitant,No,Yes,Do you think dogs are pet inhabitants?,dogs are a kind of pet inhabitant,-21.0,2,gpt4_positive,Yes,-22.2560624836504,-10.844398107264665,-32.763424212928555,-14.38803429620048,-9.739667769515306
dogs,animal athlete,animal athlete,No,Yes,Do you think dogs are animal athletes?,dogs are a kind of animal athlete.,-21.0,2,gpt4_positive,Yes,-20.853269919209584,-10.844398107264665,-29.181357076503566,-11.445257470745693,-9.739667769515306
dogs,quad native,quad native,No,Yes,Do you think dogs are quad natives?,dogs are a kind of quad native,-21.0,2,2token,Yes,-20.168996187538124,-10.844398107264665,-30.43290023981196,-12.30036134722095,-9.739667769515306
dogs,animal fellow,animal fellow,No,Yes,Do you think dogs are animal fellows?,dogs are a kind of animal fellow,-21.125,2,gpt4_positive,Yes,-20.521539976739426,-10.844398107264665,-27.532065429647755,-10.401064660083824,-9.739667769515306
dogs,headwear,headwear,No,Yes,Do you think dogs are headwear?,dogs are a kind of headwear,-21.125,2,existing_hypernyms,No,-18.544681317508008,-10.844398107264665,-23.1427896631216,-15.221599546412344,-9.739667769515306
dogs,valued possession,valued possession,No,Yes,Do you think dogs are valued possessions?,dogs are a kind of valued possession,-21.1875,2,gpt4_positive,Yes,-21.888210683440303,-10.844398107264665,-25.46542875217168,-11.74990174891558,-9.739667769515306
dogs,sentient organism,sentient organism,No,Yes,Do you think dogs are sentient organisms?,dogs are a kind of sentient organism.,-21.21875,2,gpt4_positive,Yes,-27.41714107690528,-10.844398107264665,-23.75570548992834,-13.830522678084778,-9.739667769515306
dogs,living individual,living individual,No,Yes,Do you think dogs are living individuals?,dogs are a kind of living individual,-21.25,2,gpt4_positive,Yes,-18.662044368698282,-10.844398107264665,-24.094137860489646,-9.616804478917556,-9.739667769515306
dogs,referee,referee,No,Yes,Do you think dogs are referees?,dogs are a kind of referee,-21.25,1,gpt4_negative,No,-18.86474379635723,-10.844398107264665,-21.32725979710891,-11.83587553950734,-9.739667769515306
dogs,animal taxon,animal taxon,No,Yes,Do you think dogs are an animal taxon?,dogs are a kind of animal taxon,-21.25,2,gpt4_positive,Yes,-25.797990005312457,-10.844398107264665,-32.35128441113102,-14.970375788183182,-9.739667769515306
dogs,domestic possession,domestic possession,No,No,Do you think dogs are a domestic possession?,dogs are a kind of domestic possession,-21.25,2,gpt4_positive,Yes,-29.76841848491354,-10.844398107264665,-27.35841178956982,-11.036685074813022,-9.739667769515306
dogs,quad rate,quad rate,No,Yes,Do you think dogs are quad rates?,dogs are a kind of quad rate,-21.3125,2,2token,No,-19.029038736620777,-10.844398107264665,-31.351299985914494,-12.238575176292148,-9.739667769515306
dogs,domestic dependent,domestic dependent,No,Yes,Do you think dogs are domestic dependents?,dogs are a kind of domestic dependent,-21.3125,2,gpt4_positive,No,-28.003724463119447,-10.844398107264665,-26.832220075733815,-11.19810742588676,-9.739667769515306
dogs,animal representation,animal representation,No,Yes,Do you think dogs are animal representations?,dogs are a kind of animal representation,-21.375,2,gpt4_positive,No,-20.996202744789333,-10.844398107264665,-26.886778889954066,-11.02433931520105,-9.739667769515306
dogs,herb vet,herb vet,No,Yes,Do you think dogs are herbs?,dogs are a kind of herb vet,-21.375,2,2token,No,-29.388452794166998,-10.844398107264665,-31.7247815504062,-12.597605263108182,-9.739667769515306
dogs,dial,dial,No,Yes,Do you think dogs are dials?,dogs are a kind of dial,-21.375,1,gpt4_negative,No,-9.599902516686308,-10.844398107264665,-19.179283449693333,-11.674256864566717,-9.739667769515306
dogs,biological product,biological product,No,No,Do you think dogs are a biological product?,dogs are a kind of biological product,-21.4375,2,gpt4_positive,Yes,-25.723316462108222,-10.844398107264665,-24.218519143828182,-11.006101838523536,-9.739667769515306
dogs,quad limb,quad limbs,Yes,Yes,Do you think dogs are quadrupeds?,dogs are a kind of quad limb.,-21.5,2,2token,Yes,-21.728419378742615,-10.844398107264665,-34.300902669335784,-12.852298072980714,-9.739667769515306
dogs,animal actors,animal actor,Yes,Yes,Do you think dogs are animal actors?,dogs are a kind of animal actors.,-21.5,2,gpt4_positive,Yes,-20.267439165674467,-10.844398107264665,-26.858794293147078,-10.54214275994039,-9.739667769515306
dogs,animal comrade,animal comrade,No,Yes,Do you think dogs are animal comrades?,dogs are a kind of animal comrade,-21.5,2,gpt4_positive,Yes,-23.21396816912319,-10.844398107264665,-28.968542868831072,-12.603539822527276,-9.739667769515306
dogs,bulletins,bulletin,Yes,Yes,Do you think dogs are bulletins?,dogs are a kind of bulletins.,-21.5,1,gpt4_negative,No,-17.813108211227206,-10.844398107264665,-19.79146970882564,-11.995795512722887,-9.739667769515306
dogs,quad urban,quad urban,No,Yes,Do you think dogs are quad urbans?,dogs are a kind of quad urban,-21.5,2,2token,No,-20.80259632324278,-10.844398107264665,-31.29031059567116,-12.309191231746501,-9.739667769515306
dogs,non-human entity,non-human entity,No,No,Do you think dogs are a non-human entity?,dogs are a kind of non-human entity,-21.533203125,4,gpt4_positive,Yes,-23.477108528427962,-10.844398107264665,-25.35045951882139,-11.355913169188542,-9.739667769515306
dogs,quad foot,quad foot,No,Yes,Do you think dogs are quad footed?,dogs are a kind of quad foot,-21.5625,2,2token,Yes,-20.020591096696634,-10.844398107264665,-32.12923485052681,-12.270056653771775,-9.739667769515306
dogs,quad runner,quad runner,No,Yes,Do you think dogs are quad runners?,dogs are a kind of quad runner,-21.5625,2,2token,Yes,-21.24586792358759,-10.844398107264665,-31.005692178306745,-12.488409031657202,-9.739667769515306
dogs,animal ward,animal ward,No,Yes,Do you think dogs are animal wards?,dogs are a kind of animal ward,-21.625,2,gpt4_positive,No,-21.447195295253067,-10.844398107264665,-25.69109260675041,-10.970595360208279,-9.739667769515306
dogs,companion organism,companion organism,No,Yes,Do you think dogs are companion organisms?,dogs are a kind of companion organism.,-21.625,2,gpt4_positive,Yes,-27.4780268789059,-10.844398107264665,-26.457914326628682,-12.710220614542925,-9.739667769515306
dogs,quad mammal,quad mammals,Yes,Yes,Do you think dogs are quad mammals?,dogs are a kind of quad mammal.,-21.625,2,2token,No,-22.09172330729185,-10.844398107264665,-33.035263322884546,-12.89518796497675,-9.739667769515306
dogs,quadru animal,quadru animal,No,Yes,Do you think dogs are quadru animals?,dogs are a kind of quadru animal.,-21.625,2,2token,No,-30.47797333774539,-10.844398107264665,-42.57922844120159,-23.025850929940457,-9.739667769515306
dogs,firefight,firefighter,Yes,Yes,Do you think dogs are firefighters?,dogs are a kind of firefight,-21.625,1,gpt4_negative,No,-19.545951368153162,-10.844398107264665,-21.65974958843112,-12.965316894465046,-9.739667769515306
dogs,domesticated working animal,domesticated working animal,No,Yes,Do you think dogs are domesticated working animals?,dogs are a kind of domesticated working animal.,-21.6875,3,gpt4_positive,Yes,-37.9499337560701,-10.844398107264665,-37.58709543425424,-13.450798002343074,-9.739667769515306
dogs,quad digit,quad digits,Yes,Yes,Do you think dogs are quad digits?,dogs are a kind of quad digit.,-21.6875,2,2token,No,-21.48093715877416,-10.844398107264665,-32.492340470556435,-12.944175351891982,-9.739667769515306
dogs,canine individual,canine individual,No,Yes,Do you think dogs are canines?,dogs are a kind of canine individual,-21.75,2,gpt4_positive,Yes,-26.59932829557607,-10.844398107264665,-31.04864874897116,-13.078298646242228,-9.739667769515306
dogs,owned property,owned property,No,Yes,Do you think dogs are owned property?,dogs are a kind of owned property,-21.78125,2,gpt4_positive,Yes,-19.677408506296842,-10.844398107264665,-24.64785126054327,-10.131641133114224,-9.739667769515306
dogs,working companion,working companion,No,Yes,Do you think dogs are working companions?,dogs are a kind of working companion.,-21.8125,2,gpt4_positive,Yes,-21.475983037633576,-10.844398107264665,-25.44492490639393,-11.258275494688709,-9.739667769515306
dogs,quadrupod,quadru pod,Yes,Yes,Do you think dogs are quadrupeds?,dogs are a kind of quadrupod.,-21.8125,2,2token,Yes,-29.605552277826725,-10.844398107264665,-42.668686928819994,-23.025850929940457,-9.739667769515306
dogs,mosques,mosque,Yes,Yes,Do you think dogs are mosques?,dogs are a kind of mosques,-21.875,1,gpt4_negative,No,-18.50330746492686,-10.844398107264665,-22.255618522104466,-11.76651533725424,-9.739667769515306
dogs,coach,coaching,Yes,Yes,Do you think dogs are coaching?,dogs are a kind of coach.,-21.875,1,gpt4_negative,No,-16.97431078725272,-10.844398107264665,-22.031072631377093,-10.845090964202594,-9.739667769515306
dogs,animal companion animal,animal companion animal,No,Yes,Do you think dogs are animal companions?,dogs are a kind of animal companion animal,-21.875,3,gpt4_positive,Yes,-25.169449610606904,-10.844398107264665,-26.90564991358766,-11.563156166215151,-9.739667769515306
dogs,fire department,fire department,No,Yes,Do you think dogs are fire departments?,dogs are a kind of fire department,-22.0,2,gpt4_negative,No,-18.00077019915176,-10.844398107264665,-24.000699603839646,-9.296987088189908,-9.739667769515306
dogs,living asset,living asset,No,No,Do you think dogs are a living asset?,dogs are a kind of living asset,-22.0625,2,gpt4_positive,Yes,-20.50157902646015,-10.844398107264665,-25.036467183590634,-11.061843476203546,-9.739667769515306
dogs,domestic buddie,domestic buddy,Yes,Yes,Do you think dogs are domestic buddies?,dogs are a kind of domestic buddie.,-22.125,2,gpt4_positive,Yes,-31.54990462602938,-10.844398107264665,-29.375676972124698,-11.006101838523536,-9.739667769515306
dogs,animal object of affection,animal object of affection,No,Yes,Do you think dogs are an animal object of affection?,dogs are a kind of animal object of affection.,-22.140625,4,gpt4_positive,Yes,-29.06869189427948,-10.844398107264665,-32.72455821936911,-12.003932121704253,-9.739667769515306
dogs,living companion,living companion,No,Yes,Do you think dogs are living companions?,dogs are a kind of living companion.,-22.3125,2,gpt4_positive,Yes,-20.637786690418345,-10.844398107264665,-22.85762665771053,-11.281805807530398,-9.739667769515306
dogs,working organism,working organism,No,Yes,Do you think dogs are working organisms?,dogs are a kind of working organism.,-22.3125,2,gpt4_positive,Yes,-22.669002834392543,-10.844398107264665,-23.6353774924358,-12.47001215003705,-9.739667769515306
dogs,canine helper,canine helper,No,Yes,Do you think dogs are canine helpers?,dogs are a kind of canine helper,-22.375,2,gpt4_positive,No,-28.845994085550394,-10.844398107264665,-30.367206577212208,-13.6584213427215,-9.739667769515306
dogs,canine capital,canine capital,No,Yes,Do you think dogs are canine capitals?,dogs are a kind of canine capital,-22.4375,2,gpt4_positive,No,-26.741837654689334,-10.844398107264665,-31.926273304728504,-13.078298646242228,-9.739667769515306
dogs,animal model organisms,animal model organism,Yes,Yes,Do you think dogs are animal model organisms?,dogs are a kind of animal model organisms.,-22.46875,3,gpt4_positive,Yes,-27.16777060674667,-10.844398107264665,-30.798786409841938,-12.542916951360551,-9.739667769515306
dogs,domestic protector,domestic protector,No,Yes,Do you think dogs are domestic protectors?,dogs are a kind of domestic protector.,-22.5,2,gpt4_positive,Yes,-30.841843772108128,-10.844398107264665,-26.625776298228963,-12.343015565086535,-9.739667769515306
dogs,creature thing,creature thing,No,Yes,Do you think dogs are creatures?,dogs are a kind of creature thing.,-22.5,2,gpt4_positive,Yes,-25.350946515058908,-10.844398107264665,-24.17019935859442,-11.169328668406719,-9.739667769515306
dogs,tornado,tornado,No,Yes,Do you think dogs are tornadoes?,dogs are a kind of tornado.,-22.5,1,gpt4_negative,No,-21.138819513568365,-10.844398107264665,-20.293429785408875,-11.926911775622074,-9.739667769515306
dogs,living possession,living possession,No,No,Do you think dogs are a living possession?,dogs are a kind of living possession,-22.5625,2,gpt4_positive,Yes,-20.228427601211866,-10.844398107264665,-25.558767919073237,-10.75211496305019,-9.739667769515306
dogs,living representation,living representation,No,No,Do you think dogs are a living representation?,dogs are a kind of living representation,-22.5625,2,gpt4_positive,No,-20.278407811980586,-10.844398107264665,-22.465315426530182,-10.834886846091083,-9.739667769515306
dogs,search partner,search partner,No,Yes,Do you think dogs are search partners?,dogs are a kind of search partner,-22.6875,2,gpt4_positive,Yes,-18.987563503773874,-10.844398107264665,-28.580854429524603,-10.144283494563034,-9.739667769515306
dogs,living pal,living pal,No,Yes,Do you think dogs are living pals?,dogs are a kind of living pal,-22.75,2,gpt4_positive,Yes,-20.459216914902164,-10.844398107264665,-26.683546588745173,-11.583337199710602,-9.739667769515306
dogs,living fellow,living fellow,No,Yes,Do you think dogs are living fellows?,dogs are a kind of living fellow.,-22.75,2,gpt4_positive,Yes,-19.663627462474512,-10.844398107264665,-24.147177334367697,-10.015534819210789,-9.739667769515306
dogs,domestic resident,domestic resident,No,Yes,Do you think dogs are domestic residents?,dogs are a kind of domestic resident,-22.875,2,gpt4_positive,Yes,-29.07042053616246,-10.844398107264665,-26.746603007865026,-11.036685074813022,-9.739667769515306
dogs,animal guardian,animal guardian,No,Yes,Do you think dogs are animal guardians?,dogs are a kind of animal guardian.,-22.875,2,gpt4_positive,Yes,-21.320970811499627,-10.844398107264665,-25.197020604408646,-11.162261551128335,-9.739667769515306
dogs,genus cani,genus canis,Yes,Yes,Do you think dogs are genus canis?,dogs are a kind of genus cani.,-22.98828125,3,gpt4_positive,Yes,-26.124549600114875,-10.844398107264665,-32.45427240620523,-15.066924436890346,-9.739667769515306
dogs,invoic,invoice,Yes,Yes,Do you think dogs are invoices?,dogs are a kind of invoic,-23.0,1,gpt4_negative,No,-17.981355615242165,-10.844398107264665,-23.44620732167766,-13.194880308243507,-9.739667769515306
dogs,motels,motel,Yes,Yes,Do you think dogs are motels?,dogs are a kind of motels.,-23.0,1,gpt4_negative,No,-15.45692706296096,-10.844398107264665,-24.30067474984165,-12.411842988787038,-9.739667769515306
dogs,species representative,species representative,No,Yes,Do you think dogs are species representatives?,dogs are a kind of species representative,-23.0,2,gpt4_positive,No,-20.292955421639196,-10.844398107264665,-27.441980697924883,-10.62092332731286,-9.739667769515306
dogs,animal class member,animal class member,No,Yes,Do you think dogs are animal class members?,dogs are a kind of animal class member,-23.0,3,gpt4_positive,Yes,-26.96737994200352,-10.844398107264665,-32.73363491261502,-10.183198809839586,-9.739667769515306
dogs,genetic entity,genetic entity,No,No,Do you think dogs are a genetic entity?,dogs are a kind of genetic entity,-23.03125,2,gpt4_positive,Yes,-27.0579523334499,-10.844398107264665,-25.773579482556187,-11.707712392680827,-9.739667769515306
dogs,domestic quadruped pet,domestic quadruped pet,No,No,Do you think dogs are a domestic quadruped pet?,dogs are a kind of domestic quadruped pet,-23.10888671875,4,gpt4_positive,Yes,-43.0167342843973,-10.844398107264665,-39.700900957747095,-16.09731311177579,-9.739667769515306
dogs,biological model,biological model,No,No,Do you think dogs are a biological model?,dogs are a kind of biological model,-23.1875,2,gpt4_positive,Yes,-23.371006279867373,-10.844398107264665,-24.831289286054847,-10.941940268682936,-9.739667769515306
dogs,creature of habit,creature of habit,No,Yes,Do you think dogs are creatures of habit?,dogs are a kind of creature of habit.,-23.5,3,gpt4_positive,Yes,-29.167126794444474,-10.844398107264665,-28.26698503676584,-11.74990174891558,-9.739667769515306
dogs,animal protector,animal protector,No,Yes,Do you think dogs are animal protectors?,dogs are a kind of animal protector.,-23.625,2,gpt4_positive,Yes,-22.412588337056633,-10.844398107264665,-25.74182050481589,-12.320339370658996,-9.739667769515306
dogs,scent-tracking animal,scent-tracking animal,No,Yes,Do you think dogs are scent-tracking animals?,dogs are a kind of scent-tracking animal.,-23.65234375,4,gpt4_positive,Yes,-41.67354808624454,-10.844398107264665,-39.25699143102297,-12.315865190357927,-9.739667769515306
dogs,biological asset,biological asset,No,No,Do you think dogs are a biological asset?,dogs are a kind of biological asset,-23.8125,2,gpt4_positive,No,-27.936657136135686,-10.844398107264665,-27.426740508390186,-11.58871639095818,-9.739667769515306
dogs,obedient companion,obedient companion,No,Yes,Do you think dogs are obedient companions?,dogs are a kind of obedient companion.,-23.84375,2,gpt4_positive,Yes,-29.288152108176174,-10.844398107264665,-27.884301412342936,-13.486134870963363,-9.739667769515306
dogs,agility competitor,agility competitor,No,Yes,Do you think dogs are agility competitors?,dogs are a kind of agility competitor,-23.84375,2,gpt4_positive,Yes,-29.052896021013424,-10.844398107264665,-34.47306024516388,-13.339214269095518,-9.739667769515306
dogs,psychological support,psychological support,No,Yes,Do you think dogs are psychological support?,dogs are a kind of psychological support.,-23.875,2,gpt4_positive,Yes,-21.441375665741568,-10.844398107264665,-25.143399370451235,-10.941940268682936,-9.739667769515306
dogs,domestic taxon,domestic taxon,No,Yes,Do you think dogs are domestic taxa?,dogs are a kind of domestic taxon,-23.875,2,gpt4_positive,Yes,-35.47517713831451,-10.844398107264665,-34.104995564325215,-14.97355443040181,-9.739667769515306
dogs,auto part,auto part,No,Yes,Do you think dogs are auto parts?,dogs are a kind of auto part,-24.0,2,existing_hypernyms,No,-18.288343673302585,-10.844398107264665,-25.531105656294073,-10.45513169860618,-9.739667769515306
dogs,non-human individual,non-human individual,No,Yes,Do you think dogs are non-human individuals?,dogs are a kind of non-human individual,-24.095703125,4,gpt4_positive,Yes,-24.850704824418127,-10.844398107264665,-28.477137996467736,-9.883682964457558,-9.739667769515306
dogs,show participant,show participant,No,Yes,Do you think dogs are show participants?,dogs are a kind of show participant,-24.125,2,gpt4_positive,Yes,-21.43854545286875,-10.844398107264665,-30.163577124136435,-12.032102531825277,-9.739667769515306
dogs,nebula,nebula,No,Yes,Do you think dogs are nebulae?,dogs are a kind of nebula.,-24.125,1,gpt4_negative,No,-18.361573228161042,-10.844398107264665,-19.23745998009246,-13.284823485102727,-9.739667769515306
dogs,sniffer dog,sniffer dog,No,Yes,Do you think dogs are sniffer dogs?,dogs are a kind of sniffer dog.,-24.1875,3,gpt4_positive,Yes,-24.600808770531902,-10.844398107264665,-25.60388092049352,-14.739077698809206,-9.739667769515306
dogs,living commodity,living commodity,No,No,Do you think dogs are a living commodity?,dogs are a kind of living commodity.,-24.4375,2,gpt4_positive,Yes,-20.993434701592008,-10.844398107264665,-23.477087657251463,-11.871015695669241,-9.739667769515306
dogs,genetic resource,genetic resource,No,No,Do you think dogs are a genetic resource?,dogs are a kind of genetic resource.,-24.53125,2,gpt4_positive,Yes,-27.490943311905532,-10.844398107264665,-26.310696550268716,-11.364496839199457,-9.739667769515306
dogs,domestication subject,domestication subject,No,Yes,Do you think dogs are domestication subjects?,dogs are a kind of domestication subject,-24.6875,3,gpt4_positive,Yes,-33.710706295881074,-10.844398107264665,-31.82045621095643,-14.420463727788302,-9.739667769515306
dogs,training subjects,training subject,Yes,Yes,Do you think dogs are training subjects?,dogs are a kind of training subjects.,-24.6875,2,gpt4_positive,Yes,-20.41202418679476,-10.844398107264665,-24.238885794102295,-9.774213459364288,-9.739667769515306
dogs,scent detection animal,scent detection animal,No,Yes,Do you think dogs are scent detection animals?,dogs are a kind of scent detection animal.,-24.921875,3,gpt4_positive,Yes,-38.85882276131561,-10.844398107264665,-40.150193849293316,-12.444304454265856,-9.739667769515306
dogs,property asset,property asset,No,Yes,Do you think dogs are property assets?,dogs are a kind of property asset,-25.25,2,gpt4_positive,Yes,-20.82860972383343,-10.844398107264665,-27.97772035898011,-11.10745369021762,-9.739667769515306
dogs,biological subject,biological subject,No,No,Do you think dogs are a biological subject?,dogs are a kind of biological subject,-25.25,2,gpt4_positive,Yes,-26.12968846047469,-10.844398107264665,-26.270574478950813,-11.00009585053554,-9.739667769515306
dogs,living resident,living resident,No,Yes,Do you think dogs are living residents?,dogs are a kind of living resident,-25.3125,2,gpt4_positive,Yes,-20.32506546425089,-10.844398107264665,-26.735220508892517,-10.75211496305019,-9.739667769515306
dogs,living participant,living participant,No,Yes,Do you think dogs are living participants?,dogs are a kind of living participant,-25.3125,2,gpt4_positive,Yes,-21.27382635779757,-10.844398107264665,-27.217901721679233,-12.049051802849515,-9.739667769515306
dogs,biological property,biological property,No,No,Do you think dogs are a biological property?,dogs are a kind of biological property,-25.3125,2,gpt4_positive,No,-25.86697793199855,-10.844398107264665,-24.844701628559715,-10.947605974118128,-9.739667769515306
dogs,biological individual,biological individual,No,Yes,Do you think dogs are biological individuals?,dogs are a kind of biological individual,-25.4375,2,gpt4_positive,Yes,-27.220203721135995,-10.844398107264665,-26.30288492840383,-10.982291331572418,-9.739667769515306
dogs,biological capitum,biological capital,Yes,Yes,Do you think dogs are biological capital?,dogs are a kind of biological capitum.,-25.625,2,gpt4_positive,Yes,-27.008960986844187,-10.844398107264665,-26.326497892792176,-10.982291331572418,-9.739667769515306
dogs,obedience trainee,obedience trainee,No,Yes,Do you think dogs are obedience trainees?,dogs are a kind of obedience trainee,-25.625,2,gpt4_positive,No,-31.38054802753753,-10.844398107264665,-29.6184760067442,-13.443878038392562,-9.739667769515306
dogs,being under care,being under care,No,Yes,Do you think dogs are beings under care?,dogs are a kind of being under care.,-25.6875,3,gpt4_positive,Yes,-26.814769067681084,-10.844398107264665,-32.787678316732396,-8.656454684037266,-9.739667769515306
dogs,biological representative,biological representative,No,Yes,Do you think dogs are biological representatives?,dogs are a kind of biological representative,-25.875,2,gpt4_positive,No,-27.10496923310305,-10.844398107264665,-27.205037962427504,-11.235286152643068,-9.739667769515306
dogs,owned entity,owned entity,No,Yes,Do you think dogs are owned entities?,dogs are a kind of owned entity,-25.875,2,gpt4_positive,Yes,-21.642301806462847,-10.844398107264665,-25.79168820733134,-11.445257470745693,-9.739667769515306
dogs,organism thing,organism thing,No,Yes,Do you think dogs are organisms?,dogs are a kind of organism thing.,-25.9375,2,gpt4_positive,Yes,-25.405275561101668,-10.844398107264665,-29.431459214101984,-12.464817468087357,-9.739667769515306
dogs,domestic token,domestic token,No,Yes,Do you think dogs are domestic tokens?,dogs are a kind of domestic token,-26.0,2,gpt4_positive,No,-32.4773480403356,-10.844398107264665,-29.487981656756546,-12.054193114237954,-9.739667769515306
dogs,biological living entity,biological living entity,No,Yes,Do you think dogs are biological living entities?,dogs are a kind of biological living entity,-26.09375,3,gpt4_positive,Yes,-36.18560074573679,-10.844398107264665,-30.11010747936569,-11.774277242175978,-9.739667769515306
dogs,sentient individual,sentient individual,No,Yes,Do you think dogs are sentient individuals?,dogs are a kind of sentient individual,-26.125,2,gpt4_positive,Yes,-26.702976349746894,-10.844398107264665,-24.589293146745327,-13.553069373378289,-9.739667769515306
dogs,biological companion,biological companion,No,Yes,Do you think dogs are biological companions?,dogs are a kind of biological companion,-26.1875,2,gpt4_positive,Yes,-28.966251546649524,-10.844398107264665,-26.65904038873211,-11.721168088595585,-9.739667769515306
dogs,biological friend,biological friend,No,Yes,Do you think dogs are biological friends?,dogs are a kind of biological friend.,-26.25,2,gpt4_positive,Yes,-27.075062002153828,-10.844398107264665,-25.588064038286973,-10.88164836899358,-9.739667769515306
dogs,imam,imam,No,Yes,Do you think dogs are imams?,dogs are a kind of imam.,-26.375,1,gpt4_negative,No,-13.373696303047836,-10.844398107264665,-23.530437448797258,-12.664906885296544,-9.739667769515306
dogs,animal individual entity,animal individual entity,No,Yes,Do you think dogs are animal individual entities?,dogs are a kind of animal individual entity,-26.375,3,gpt4_positive,Yes,-29.350122811272378,-10.844398107264665,-36.040522767829096,-11.52600057285795,-9.739667769515306
dogs,animal emotional support,animal emotional support,No,Yes,Do you think dogs are emotional support animals?,dogs are a kind of animal emotional support,-26.421875,3,gpt4_positive,Yes,-24.551982222605346,-10.844398107264665,-31.377464463305543,-10.604662872543402,-9.739667769515306
dogs,animal investment,animal investment,No,Yes,Do you think dogs are an animal investment?,dogs are a kind of animal investment,-26.5,2,gpt4_positive,No,-20.14262223993134,-10.844398107264665,-27.709258217755497,-10.306951663974125,-9.739667769515306
dogs,sentient subject,sentient subject,No,Yes,Do you think dogs are sentient subjects?,dogs are a kind of sentient subject.,-26.5,2,gpt4_positive,Yes,-26.985965922837863,-10.844398107264665,-25.521490775928932,-13.553069373378289,-9.739667769515306
dogs,object of responsibility,object of responsibility,No,Yes,Do you think dogs are objects of responsibility?,dogs are a kind of object of responsibility.,-26.5625,3,gpt4_positive,Yes,-20.35949580848488,-10.844398107264665,-28.935658464384268,-10.724463559161743,-9.739667769515306
dogs,biological model organism,biological model organism,No,Yes,Do you think dogs are biological model organisms?,dogs are a kind of biological model organism.,-26.609375,3,gpt4_positive,Yes,-32.80650413575122,-10.844398107264665,-31.12925992683642,-12.655458293696476,-9.739667769515306
dogs,canine guard,canine guard,No,Yes,Do you think dogs are canine guards?,dogs are a kind of canine guard,-26.6875,2,gpt4_positive,Yes,-26.962907049510072,-10.844398107264665,-29.1155280760163,-13.092756032651671,-9.739667769515306
dogs,domestic personal property,domestic personal property,No,Yes,Do you think dogs are domestic personal properties?,dogs are a kind of domestic personal property,-26.78125,3,gpt4_positive,Yes,-32.85003258021263,-10.844398107264665,-31.59472574986875,-10.448211279707884,-9.739667769515306
dogs,protective cloth,protective clothing,Yes,Yes,Do you think dogs are protective clothing?,dogs are a kind of protective cloth,-26.875,2,existing_hypernyms,No,-24.315100319687286,-10.844398107264665,-27.700261512294652,-11.589795710228428,-9.739667769515306
dogs,biological representation,biological representation,No,No,Do you think dogs are a biological representation?,dogs are a kind of biological representation,-26.875,2,gpt4_positive,No,-26.928020705153983,-10.844398107264665,-25.891996226686707,-11.454647122928488,-9.739667769515306
dogs,living individual being,living individual being,No,Yes,Do you think dogs are living individual beings?,dogs are a kind of living individual being,-26.96875,3,gpt4_positive,Yes,-25.7095527986561,-10.844398107264665,-29.85509378733989,-9.688374560017257,-9.739667769515306
dogs,animal cohabitant,animal cohabitant,No,Yes,Do you think dogs are animal cohabitants?,dogs are a kind of animal cohabitant,-26.984375,4,gpt4_positive,Yes,-27.806476583389173,-10.844398107264665,-35.33381727672892,-17.79474231308587,-9.739667769515306
dogs,biological patient,biological patient,No,Yes,Do you think dogs are biological patients?,dogs are a kind of biological patient,-27.1875,2,gpt4_positive,No,-27.908222332554168,-10.844398107264665,-29.149923151349242,-11.094208551186316,-9.739667769515306
dogs,life form thing,life form thing,No,Yes,Do you think dogs are life forms?,dogs are a kind of life form thing,-27.2109375,3,gpt4_positive,Yes,-28.33375491785504,-10.844398107264665,-29.54411281417005,-8.99522818590795,-9.739667769515306
