noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
dolls,outerwear,outerwear,No,Yes,Do you think dolls are outerwear?,dolls are a kind of outerwear,-18.125,1,existing_hypernyms,No,-22.161510416729683,-17.253970752262664,-21.98146867716603,-14.804103201593835,-11.949865760413415
dolls,made figure,made figures,Yes,Yes,Do you think dolls are made figures?,dolls are a kind of made figure.,-18.125,2,2token,Yes,-20.714891296608748,-17.253970752262664,-28.56366595287441,-9.895517398761935,-11.949865760413415
dolls,cultural icon,cultural icon,No,No,Do you think dolls are a cultural icon?,dolls are a kind of cultural icon,-18.125,2,gpt4_positive,Yes,-20.150229455577485,-17.253970752262664,-22.203392999459766,-11.373154826980702,-11.949865760413415
dolls,socket,socket,No,Yes,Do you think dolls are sockets?,dolls are a kind of socket,-18.125,1,gpt4_negative,No,-10.84942698619596,-17.253970752262664,-18.731229182465302,-12.618532157551298,-11.949865760413415
dolls,connector,connector,No,Yes,Do you think dolls are connectors?,dolls are a kind of connector.,-18.125,1,gpt4_negative,No,-16.591566966657698,-17.253970752262664,-21.170242040530646,-12.733671489881996,-11.949865760413415
dolls,hair cloth,hair clothes,Yes,Yes,Do you think dolls are clothes?,dolls are a kind of hair cloth,-18.125,2,2token,No,-19.921958208923918,-17.253970752262664,-29.88730342288845,-10.218195557653553,-11.949865760413415
dolls,shoe toy,shoe toy,No,Yes,Do you think dolls are shoe toys?,dolls are a kind of shoe toy.,-18.125,2,2token,No,-24.27542764281415,-17.253970752262664,-27.28482299309248,-11.586561240933813,-11.949865760413415
dolls,boredom,boredom,No,Yes,Do you think dolls are boring?,dolls are a kind of boredom.,-18.125,1,gpt4_negative,No,-20.78442698722307,-17.253970752262664,-22.340479709413433,-12.757685542197,-11.949865760413415
dolls,collection figure,collection figures,Yes,Yes,Do you think dolls are collection figures?,dolls are a kind of collection figure.,-18.125,2,2token,Yes,-20.288676154490567,-17.253970752262664,-30.53785326330513,-10.295046796899795,-11.949865760413415
dolls,collection activity,collection activity,No,No,Do you think dolls are a collection activity?,dolls are a kind of collection activity,-18.125,2,2token,Yes,-20.112665915713208,-17.253970752262664,-28.355007749084898,-10.116678297752708,-11.949865760413415
dolls,traditional craft,traditional craft,No,No,Do you think dolls are a traditional craft?,dolls are a kind of traditional craft,-18.15625,2,gpt4_positive,Yes,-21.958710096014094,-17.253970752262664,-26.9394558280176,-11.074664082446981,-11.949865760413415
dolls,social construct,social construct,No,No,Do you think dolls are a social construct?,dolls are a kind of social construct.,-18.1875,2,gpt4_positive,Yes,-19.49869042603153,-17.253970752262664,-19.50567372121762,-11.594124674467604,-11.949865760413415
dolls,fabric model,fabric model,No,Yes,Do you think dolls are fabric models?,dolls are a kind of fabric model.,-18.1875,2,2token,No,-22.4748030847748,-17.253970752262664,-29.043782635367677,-11.417606194298134,-11.949865760413415
dolls,living person,living people,Yes,Yes,Do you think dolls are living people?,dolls are a kind of living person.,-18.1875,2,2token,No,-16.52510440558222,-17.253970752262664,-22.97534707433307,-8.628124193464457,-11.949865760413415
dolls,rag rug,rag rug,No,Yes,Do you think dolls are rag rugs?,dolls are a kind of rag rug,-18.1875,2,2token,No,-21.880584103129074,-17.253970752262664,-27.568128695059094,-13.064047300581493,-11.949865760413415
dolls,collectible merchandise,collectible merchandise,No,Yes,Do you think dolls are collectible merchandise?,dolls are a kind of collectible merchandise,-18.1875,2,2token,Yes,-26.497456952708923,-17.253970752262664,-26.86353823630602,-13.641473220758018,-11.949865760413415
dolls,childrens item,childrens items,Yes,Yes,Do you think dolls are children's items?,dolls are a kind of childrens item.,-18.1875,2,2token,Yes,-27.361484670324757,-17.253970752262664,-33.35268327658895,-13.738456928521982,-11.949865760413415
dolls,family photo,family photos,Yes,Yes,Do you think dolls are family photos?,dolls are a kind of family photo.,-18.21875,2,2token,No,-19.655210220640555,-17.253970752262664,-26.78547797028385,-9.739667769515306,-11.949865760413415
dolls,wolf,wolf,No,Yes,Do you think dolls are wolves?,dolls are a kind of wolf.,-18.25,1,gpt4_negative,No,-9.676638907532578,-17.253970752262664,-15.544210824943718,-10.706445134827531,-11.949865760413415
dolls,kid object,kid object,No,Yes,Do you think dolls are kid objects?,dolls are a kind of kid object.,-18.25,2,2token,Yes,-20.564875626677185,-17.253970752262664,-26.618361111143336,-10.538362051394312,-11.949865760413415
dolls,fiction story,fiction stories,Yes,Yes,Do you think dolls are fiction stories?,dolls are a kind of fiction story.,-18.25,2,2token,No,-18.849796916742612,-17.253970752262664,-29.77071038950752,-10.770983358347427,-11.949865760413415
dolls,gendered item,gendered item,No,No,Do you think dolls are a gendered item?,dolls are a kind of gendered item.,-18.265625,3,gpt4_positive,Yes,-26.80855754269396,-17.253970752262664,-26.69942946391209,-13.66700434966505,-11.949865760413415
dolls,pop culture icon,pop culture icon,No,No,Do you think dolls are a pop culture icon?,dolls are a kind of pop culture icon.,-18.296875,3,gpt4_positive,Yes,-26.095897949944835,-17.253970752262664,-26.10172967220602,-11.426738594459334,-11.949865760413415
dolls,childrens party,childrens party,No,Yes,Do you think dolls are children's parties?,dolls are a kind of childrens party,-18.3125,2,2token,No,-27.22248473008071,-17.253970752262664,-30.340934050861534,-13.729241122812098,-11.949865760413415
dolls,prop planes,prop plane,Yes,Yes,Do you think dolls are prop planes?,dolls are a kind of prop planes.,-18.3125,2,2token,No,-19.756374528792847,-17.253970752262664,-27.695328390666013,-12.149673408681053,-11.949865760413415
dolls,ornament toy,ornament toys,Yes,Yes,Do you think dolls are ornament toys?,dolls are a kind of ornament toy.,-18.3125,2,2token,Yes,-30.506898418570742,-17.253970752262664,-33.513783893813525,-13.189518652591737,-11.949865760413415
dolls,fabric puppet,fabric puppets,Yes,Yes,Do you think dolls are fabric puppets?,dolls are a kind of fabric puppet.,-18.3125,2,2token,No,-28.470437846564124,-17.253970752262664,-34.98538012636585,-13.083094588483629,-11.949865760413415
dolls,fairy character,fairy characters,Yes,Yes,Do you think dolls are fairy characters?,dolls are a kind of fairy character.,-18.3125,2,2token,No,-24.34662712496643,-17.253970752262664,-25.74752825068328,-11.47369513647856,-11.949865760413415
dolls,tool play,tool play,No,Yes,Do you think dolls are tools for play?,dolls are a kind of tool play,-18.375,2,2token,Yes,-19.018574007514268,-17.253970752262664,-27.350159154581846,-10.309950157979381,-11.949865760413415
dolls,recommendation,recommendation,No,Yes,Do you think dolls are recommended?,dolls are a kind of recommendation,-18.375,1,gpt4_negative,No,-16.611679629045586,-17.253970752262664,-19.057286041685412,-11.30590316553765,-11.949865760413415
dolls,comment,comment,No,Yes,Do you think dolls are comments?,dolls are a kind of comment,-18.375,1,gpt4_negative,No,-10.51626468842778,-17.253970752262664,-19.283145923466595,-9.486092556040502,-11.949865760413415
dolls,atom,atom,No,Yes,Do you think dolls are atoms?,dolls are a kind of atom.,-18.375,1,gpt4_negative,No,-9.341882401690054,-17.253970752262664,-17.164930826469117,-12.157263433923097,-11.949865760413415
dolls,man figurine,man figurine,No,Yes,Do you think dolls are figurines?,dolls are a kind of man figurine.,-18.375,2,2token,Yes,-21.840332612115507,-17.253970752262664,-27.72810248687655,-14.162093738336216,-11.949865760413415
dolls,reflections,reflection,Yes,Yes,Do you think dolls are reflections?,dolls are a kind of reflections.,-18.375,1,gpt4_negative,Yes,-17.50668689499838,-17.253970752262664,-17.44779781609169,-11.120876620460274,-11.949865760413415
dolls,charge,charge,No,Yes,Do you think dolls are charges?,dolls are a kind of charge,-18.375,1,gpt4_negative,No,-10.431258298222483,-17.253970752262664,-17.22353800651049,-9.161549255426252,-11.949865760413415
dolls,confusion,confusion,No,Yes,Do you think dolls are confusions?,dolls are a kind of confusion.,-18.375,1,gpt4_negative,No,-18.356114759240537,-17.253970752262664,-19.58693188561575,-11.074664082446981,-11.949865760413415
dolls,animate substance,animate substance,No,Yes,Do you think dolls are animate substances?,dolls are a kind of animate substance.,-18.40625,2,2token,No,-20.272948746112505,-17.253970752262664,-20.475038828760987,-13.568572358084348,-11.949865760413415
dolls,mass-produced item,mass-produced item,No,No,Do you think dolls are a mass-produced item?,dolls are a kind of mass-produced item.,-18.4365234375,4,gpt4_positive,Yes,-31.29538222795579,-17.253970752262664,-29.07236407595126,-10.892343600915485,-11.949865760413415
dolls,musical game,musical games,Yes,Yes,Do you think dolls are musical games?,dolls are a kind of musical game.,-18.4375,2,2token,No,-23.564380020327427,-17.253970752262664,-30.480451123284887,-10.448211279707884,-11.949865760413415
dolls,mannequin,mannequin figure,Yes,Yes,Do you think dolls are mannequin figures?,dolls are a kind of mannequin,-18.4375,2,2token,Yes,-30.527691173653878,-17.253970752262664,-28.393749755147155,-13.684394580106737,-11.949865760413415
dolls,children fun,childrens fun,Yes,Yes,Do you think dolls are children's fun?,dolls are a kind of children fun.,-18.4375,2,2token,Yes,-28.209468993694074,-17.253970752262664,-30.82773519446329,-13.729241122812098,-11.949865760413415
dolls,air conditioner,air conditioner,No,Yes,Do you think dolls are air conditioners?,dolls are a kind of air conditioner,-18.4375,2,gpt4_negative,No,-20.80238432770931,-17.253970752262664,-22.720252135519072,-12.927578149195174,-11.949865760413415
dolls,design object,design object,No,No,Do you think dolls are a design object?,dolls are a kind of design object.,-18.46875,2,gpt4_positive,Yes,-19.876107338759937,-17.253970752262664,-26.028272599987503,-10.441338424038367,-11.949865760413415
dolls,concrete object,concrete object,No,No,Do you think dolls are a concrete object?,dolls are a kind of concrete object,-18.4921875,2,gpt4_positive,Yes,-26.204872304227187,-17.253970752262664,-25.196461824880974,-11.061843476203546,-11.949865760413415
dolls,something nice,something nice,No,Yes,Do you think dolls are something nice?,dolls are a kind of something nice.,-18.5,2,2token,Yes,-20.613069970061588,-17.253970752262664,-24.342241864290727,-8.668015499755642,-11.949865760413415
dolls,wallets,wallet,Yes,Yes,Do you think dolls are wallets?,dolls are a kind of wallets.,-18.5,1,gpt4_negative,No,-10.29812782436596,-17.253970752262664,-17.675142875531193,-11.169328668406719,-11.949865760413415
dolls,musical object,musical object,No,No,Do you think dolls are a musical object?,dolls are a kind of musical object.,-18.5625,2,2token,No,-24.572177291922024,-17.253970752262664,-26.93160772752449,-10.976426246519543,-11.949865760413415
dolls,material item,material item,No,No,Do you think dolls are a material item?,dolls are a kind of material item.,-18.5625,2,gpt4_positive,Yes,-19.255102272362947,-17.253970752262664,-26.318360244043646,-10.549747330410614,-11.949865760413415
dolls,robot fruit,robot fruit,No,Yes,Do you think dolls are robot fruits?,dolls are a kind of robot fruit.,-18.5625,2,2token,No,-28.520169699772822,-17.253970752262664,-28.14403924823172,-11.347402551952293,-11.949865760413415
dolls,music doll,music dolls,Yes,Yes,Do you think dolls are music dolls?,dolls are a kind of music doll.,-18.5625,2,2token,No,-23.044649335599225,-17.253970752262664,-30.658091336674246,-11.970194524144663,-11.949865760413415
dolls,pet name,pet name,No,Yes,Do you think dolls are pet names?,dolls are a kind of pet name.,-18.5625,2,2token,No,-16.976062474262026,-17.253970752262664,-24.665186385815765,-10.54214275994039,-11.949865760413415
dolls,three-dimensional art,three-dimensional art,No,Yes,Do you think dolls are three-dimensional art?,dolls are a kind of three-dimensional art,-18.5751953125,4,gpt4_positive,Yes,-24.223476514613495,-17.253970752262664,-26.7375724382737,-11.513915955343903,-11.949865760413415
dolls,storytelling device,storytelling device,No,No,Do you think dolls are a storytelling device?,dolls are a kind of storytelling device.,-18.578125,2,gpt4_positive,Yes,-27.277170563982367,-17.253970752262664,-24.227059159498484,-12.389971445518484,-11.949865760413415
dolls,building thing,building thing,No,Yes,Do you think dolls are a building toy?,dolls are a kind of building thing,-18.625,2,2token,No,-18.28165200477129,-17.253970752262664,-23.805062499636417,-8.859682796137909,-11.949865760413415
dolls,bird toy,bird toys,Yes,Yes,Do you think dolls are bird toys?,dolls are a kind of bird toy.,-18.625,2,2token,No,-21.183480124921992,-17.253970752262664,-26.57044770048582,-11.281805807530398,-11.949865760413415
dolls,building model,building models,Yes,Yes,Do you think dolls are building models?,dolls are a kind of building model.,-18.625,2,2token,No,-18.795033958444023,-17.253970752262664,-25.714654055189303,-10.056636401030689,-11.949865760413415
dolls,community,community,No,Yes,Do you think dolls are communities?,dolls are a kind of community,-18.625,1,gpt4_negative,No,-11.290606419207982,-17.253970752262664,-17.031190995298836,-8.426438371526872,-11.949865760413415
dolls,name card,name cards,Yes,Yes,Do you think dolls are name cards?,dolls are a kind of name card.,-18.625,2,2token,No,-17.808162917151748,-17.253970752262664,-29.67943360326545,-9.895517398761935,-11.949865760413415
dolls,collectible good,collectible goods,Yes,Yes,Do you think dolls are collectible goods?,dolls are a kind of collectible good.,-18.6875,2,2token,Yes,-24.64926668883219,-17.253970752262664,-26.15710212425009,-13.53025643058716,-11.949865760413415
dolls,musical statue,musical statues,Yes,Yes,Do you think dolls are musical statues?,dolls are a kind of musical statue.,-18.6875,2,2token,No,-27.800181648344903,-17.253970752262664,-33.44505801975436,-12.446845687114209,-11.949865760413415
dolls,statue toy,statue toy,No,Yes,Do you think dolls are statue toys?,dolls are a kind of statue toy.,-18.6875,2,2token,Yes,-29.403116190644027,-17.253970752262664,-29.623805539376207,-11.786034245572548,-11.949865760413415
dolls,collectible hobby,collectible hobby,No,No,Do you think dolls are a collectible hobby?,dolls are a kind of collectible hobby,-18.6875,2,2token,Yes,-28.812215310069107,-17.253970752262664,-27.480039004961668,-13.641473220758018,-11.949865760413415
dolls,shoe accessory,shoe accessory,No,No,Do you think dolls are a shoe accessory?,dolls are a kind of shoe accessory.,-18.75,2,2token,No,-25.296736411146334,-17.253970752262664,-26.63933050687183,-12.58292114269246,-11.949865760413415
dolls,promises,promise,Yes,Yes,Do you think dolls are promises?,dolls are a kind of promises.,-18.75,1,gpt4_negative,Yes,-15.354846937495932,-17.253970752262664,-19.816835118867647,-9.877817856471712,-11.949865760413415
dolls,noun,noun phrase,Yes,No,Do you think dolls are a noun phrase?,dolls are a kind of noun,-18.75,2,2token,Yes,-23.04313518277978,-17.253970752262664,-26.27648625790593,-12.597605263108182,-11.949865760413415
dolls,organization,organization,No,Yes,Do you think dolls are an organization?,dolls are a kind of organization.,-18.75,1,gpt4_negative,No,-16.06006626437587,-17.253970752262664,-20.45240094123996,-9.394262008214756,-11.949865760413415
dolls,noun adjective,noun adjective,No,Yes,Do you think dolls are nouns or adjectives?,dolls are a kind of noun adjective.,-18.75,2,2token,No,-23.565939498022246,-17.253970752262664,-28.207074027499303,-13.464783266295443,-11.949865760413415
dolls,fiction authors,fiction author,Yes,Yes,Do you think dolls are fiction authors?,dolls are a kind of fiction authors.,-18.75,2,2token,No,-19.80209413908578,-17.253970752262664,-27.745815765147867,-10.770983358347427,-11.949865760413415
dolls,noun,noun word,Yes,Yes,Do you think dolls are noun words?,dolls are a kind of noun,-18.75,2,2token,Yes,-23.39193583500051,-17.253970752262664,-26.587727383794714,-12.43420361335543,-11.949865760413415
dolls,imaginative object,imaginative object,No,Yes,Do you think dolls are imaginative objects?,dolls are a kind of imaginative object.,-18.765625,2,gpt4_positive,Yes,-29.53418210850742,-17.253970752262664,-26.604987651578508,-12.852298072980714,-11.949865760413415
dolls,mass media product,mass media product,No,No,Do you think dolls are a mass media product?,dolls are a kind of mass media product.,-18.7734375,3,gpt4_positive,Yes,-27.91952123058092,-17.253970752262664,-28.107944584006574,-10.300981514809068,-11.949865760413415
dolls,game merchandise,game merchandise,No,Yes,Do you think dolls are game merchandise?,dolls are a kind of game merchandise,-18.78125,2,gpt4_positive,Yes,-20.251941886896986,-17.253970752262664,-27.337380164112155,-11.689650710367259,-11.949865760413415
dolls,personal effect,personal effect,No,Yes,Do you think dolls are personal effects?,dolls are a kind of personal effect.,-18.78125,2,gpt4_positive,Yes,-19.38848496551831,-17.253970752262664,-24.007247362457043,-9.67078820363231,-11.949865760413415
dolls,music device,music device,No,No,Do you think dolls are a music device?,dolls are a kind of music device.,-18.8125,2,2token,No,-19.937170560081665,-17.253970752262664,-24.08307922500579,-10.10193605223855,-11.949865760413415
dolls,handcrafted item,handcrafted item,No,Yes,Do you think dolls are handcrafted items?,dolls are a kind of handcrafted item.,-18.8125,2,gpt4_positive,Yes,-27.788603947151472,-17.253970752262664,-28.32290072262885,-14.044797944038974,-11.949865760413415
dolls,music activity,music activity,No,No,Do you think dolls are a music activity?,dolls are a kind of music activity.,-18.8125,2,2token,No,-19.864138081135962,-17.253970752262664,-27.539622306293158,-9.731214648095408,-11.949865760413415
dolls,building element,building element,No,No,Do you think dolls are a building element?,dolls are a kind of building element,-18.8125,2,2token,No,-19.428697241968806,-17.253970752262664,-23.202798065325652,-10.592638727770726,-11.949865760413415
dolls,office supply,office supply,No,Yes,Do you think dolls are office supplies?,dolls are a kind of office supply.,-18.859375,2,existing_hypernyms,No,-20.94928532390783,-17.253970752262664,-28.12515810140508,-9.875870439979755,-11.949865760413415
dolls,work play,work play,No,Yes,Do you think dolls are works of play?,dolls are a kind of work play,-18.875,2,2token,No,-17.099902417228098,-17.253970752262664,-25.412271980307352,-8.173603132416295,-11.949865760413415
dolls,noun,noun doll,Yes,Yes,Do you think dolls are nouns?,dolls are a kind of noun,-18.875,2,2token,No,-28.579031073085083,-17.253970752262664,-32.01466062369006,-12.713537257163987,-11.949865760413415
dolls,spirit,spirit,No,Yes,Do you think dolls are spirits?,dolls are a kind of spirit.,-18.875,1,gpt4_negative,No,-10.519701544795783,-17.253970752262664,-17.35306582358916,-9.693225006308703,-11.949865760413415
dolls,prop etc,prop etc,No,Yes,Do you think dolls are props?,dolls are a kind of prop etc.,-18.875,2,2token,Yes,-18.63177889564427,-17.253970752262664,-29.458168381172285,-12.096303860584683,-11.949865760413415
dolls,scoot,scooter,Yes,Yes,Do you think dolls are scooters?,dolls are a kind of scoot,-18.875,1,gpt4_negative,No,-16.82280602034668,-17.253970752262664,-22.421285338777807,-12.501760008320096,-11.949865760413415
dolls,communication tool,communication tool,No,No,Do you think dolls are a communication tool?,dolls are a kind of communication tool.,-18.921875,2,gpt4_positive,Yes,-20.519013275983923,-17.253970752262664,-20.992510808174636,-10.790214627811588,-11.949865760413415
dolls,man thing,man things,Yes,Yes,Do you think dolls are a man's thing?,dolls are a kind of man thing.,-18.9375,2,2token,No,-16.480401141464185,-17.253970752262664,-24.64180837151182,-8.111727749974795,-11.949865760413415
dolls,bear fruit,bear fruit,No,Yes,Do you think dolls are fruits?,dolls are a kind of bear fruit,-18.9375,2,2token,No,-20.30658331334296,-17.253970752262664,-25.658306842687885,-10.747452971678683,-11.949865760413415
dolls,learning object,learning object,No,No,Do you think dolls are a learning object?,dolls are a kind of learning object.,-18.96875,2,gpt4_positive,Yes,-20.876782761175576,-17.253970752262664,-26.296988120848308,-10.584702209669441,-11.949865760413415
dolls,industrial product,industrial product,No,Yes,Do you think dolls are industrial products?,dolls are a kind of industrial product.,-18.98828125,2,gpt4_positive,Yes,-18.959712136645052,-17.253970752262664,-22.914066305342715,-10.331195202111655,-11.949865760413415
dolls,work craft,work craft,No,Yes,Do you think dolls are a work of craft?,dolls are a kind of work craft,-19.0,2,2token,Yes,-19.257567619604135,-17.253970752262664,-26.536310665242674,-10.845090964202594,-11.949865760413415
dolls,collection thing,collection things,Yes,Yes,Do you think dolls are a collection of things?,dolls are a kind of collection thing.,-19.0,2,2token,Yes,-19.43506509795122,-17.253970752262664,-30.539035813376422,-9.456239631641449,-11.949865760413415
dolls,fiction writer,fiction writers,Yes,Yes,Do you think dolls are fiction writers?,dolls are a kind of fiction writer.,-19.0,2,2token,No,-19.524723549458855,-17.253970752262664,-27.16260962657084,-11.074664082446981,-11.949865760413415
dolls,collectible accessory,collectible accessory,No,No,Do you think dolls are a collectible accessory?,dolls are a kind of collectible accessory.,-19.0625,2,2token,Yes,-28.796979382085865,-17.253970752262664,-25.807980982670095,-13.776193695587324,-11.949865760413415
dolls,statue,statue statue,Yes,Yes,Do you think dolls are a statue?,dolls are a kind of statue.,-19.0625,2,2token,No,-28.131410731339635,-17.253970752262664,-27.456859111588596,-11.999042216115441,-11.949865760413415
dolls,collectible model,collectible model,No,Yes,Do you think dolls are collectible models?,dolls are a kind of collectible model.,-19.0625,2,2token,Yes,-25.800488863685203,-17.253970752262664,-26.052808216158166,-13.500626828087348,-11.949865760413415
dolls,theatrical prop,theatrical prop,No,Yes,Do you think dolls are theatrical props?,dolls are a kind of theatrical prop,-19.0859375,2,gpt4_positive,Yes,-24.861036141894594,-17.253970752262664,-29.791455634777922,-12.844693762735554,-11.949865760413415
dolls,energy drink,energy drink,No,Yes,Do you think dolls are energy drinks?,dolls are a kind of energy drink.,-19.109375,2,gpt4_negative,No,-20.02352700973651,-17.253970752262664,-23.87775570565546,-9.824674523684712,-11.949865760413415
dolls,collection set,collection set,No,Yes,Do you think dolls are a collection?,dolls are a kind of collection set,-19.125,2,2token,No,-18.174605190511514,-17.253970752262664,-25.06042924259761,-9.51279637683106,-11.949865760413415
dolls,work shop,work shop,No,Yes,Do you think dolls are workshops?,dolls are a kind of work shop,-19.125,2,2token,No,-18.034942038574066,-17.253970752262664,-25.168573954495226,-9.567013887344507,-11.949865760413415
dolls,immigrant,immigrant,No,Yes,Do you think dolls are immigrants?,dolls are a kind of immigrant.,-19.125,1,gpt4_negative,No,-11.940656159525785,-17.253970752262664,-18.042286390524144,-11.417606194298134,-11.949865760413415
dolls,shape object,shape object,No,Yes,Do you think dolls are shape objects?,dolls are a kind of shape object.,-19.125,2,2token,Yes,-20.839688904487446,-17.253970752262664,-26.858274108293827,-10.747452971678683,-11.949865760413415
dolls,allegories,allegory,Yes,Yes,Do you think dolls are allegories?,dolls are a kind of allegories.,-19.125,1,gpt4_positive,Yes,-21.912593428883753,-17.253970752262664,-20.92244434328214,-13.6584213427215,-11.949865760413415
dolls,prohibition,prohibition,No,Yes,Do you think dolls are prohibitions?,dolls are a kind of prohibition,-19.125,1,gpt4_negative,No,-17.514008407654657,-17.253970752262664,-19.403566732474555,-12.04223758251621,-11.949865760413415
dolls,retail product,retail product,No,No,Do you think dolls are a retail product?,dolls are a kind of retail product.,-19.171875,2,gpt4_positive,Yes,-24.300528462837438,-17.253970752262664,-24.055161503437485,-10.580757446939659,-11.949865760413415
dolls,mannequin figure,mannequin figures,Yes,Yes,Do you think dolls are mannequin figures?,dolls are a kind of mannequin figure.,-19.1875,2,2token,Yes,-30.74562481465038,-17.253970752262664,-32.06354962410486,-13.702092590928718,-11.949865760413415
dolls,gadget,gadget doll,Yes,Yes,Do you think dolls are gadget dolls?,dolls are a kind of gadget,-19.25,2,2token,No,-29.263641529124236,-17.253970752262664,-30.262988535104128,-13.000101497871373,-11.949865760413415
dolls,gender representation,gender representation,No,No,Do you think dolls are a gender representation?,dolls are a kind of gender representation,-19.25,2,gpt4_positive,Yes,-19.482916722268115,-17.253970752262664,-24.24437377536592,-11.176446085517382,-11.949865760413415
dolls,imagery,imagery,No,Yes,Do you think dolls are imagery?,dolls are a kind of imagery,-19.25,1,gpt4_positive,Yes,-17.42591158873657,-17.253970752262664,-21.64083443842414,-11.904472875119406,-11.949865760413415
dolls,volume,volume,No,Yes,Do you think dolls are volumes?,dolls are a kind of volume,-19.25,1,gpt4_negative,No,-10.798277864687531,-17.253970752262664,-20.78483634198027,-9.763723871032047,-11.949865760413415
dolls,iconography,iconography,No,Yes,Do you think dolls are iconography?,dolls are a kind of iconography,-19.25,2,gpt4_positive,Yes,-18.09672467278538,-17.253970752262664,-21.29669268561451,-14.091132315923689,-11.949865760413415
dolls,fiction fruit,fiction fruit,No,Yes,Do you think dolls are fiction fruits?,dolls are a kind of fiction fruit,-19.25,2,2token,No,-21.329582723173743,-17.253970752262664,-29.299656408377103,-11.055494288837458,-11.949865760413415
dolls,antique collectible,antique collectible,No,Yes,Do you think dolls are antique collectibles?,dolls are a kind of antique collectible,-19.25,2,gpt4_positive,Yes,-32.305295180050265,-17.253970752262664,-27.65058319106043,-13.66700434966505,-11.949865760413415
dolls,shape doll,shape doll,No,Yes,Do you think dolls are shape dolls?,dolls are a kind of shape doll.,-19.25,2,2token,No,-23.10203315815503,-17.253970752262664,-29.52254247416321,-11.572664853721095,-11.949865760413415
dolls,water vehicle,water vehicle,No,No,Do you think dolls are a water vehicle?,dolls are a kind of water vehicle.,-19.25,2,existing_hypernyms,No,-18.352663236385066,-17.253970752262664,-24.697499775129312,-9.923688219039404,-11.949865760413415
dolls,collectible good,collectible good,No,No,Do you think dolls are a collectible good?,dolls are a kind of collectible good.,-19.3125,2,2token,Yes,-26.412419803332106,-17.253970752262664,-25.60557309599671,-13.493354597652417,-11.949865760413415
dolls,living character,living character,No,Yes,Do you think dolls are living characters?,dolls are a kind of living character.,-19.375,2,2token,No,-18.637241145942767,-17.253970752262664,-23.357007472440735,-9.454961677829123,-11.949865760413415
dolls,cocktail,cocktail,No,Yes,Do you think dolls are cocktails?,dolls are a kind of cocktail,-19.375,1,gpt4_negative,Yes,-20.25818614482782,-17.253970752262664,-20.19681794134752,-11.76651533725424,-11.949865760413415
dolls,conductor,conductor,No,Yes,Do you think dolls are conductors?,dolls are a kind of conductor.,-19.375,1,gpt4_negative,No,-19.832338805366582,-17.253970752262664,-17.45111606617614,-11.97335903367619,-11.949865760413415
dolls,creative outlet,creative outlet,No,No,Do you think dolls are a creative outlet?,dolls are a kind of creative outlet.,-19.40625,2,gpt4_positive,Yes,-24.23488812355302,-17.253970752262664,-24.409733371185563,-11.737307282619856,-11.949865760413415
dolls,piece art,piece art,No,Yes,Do you think dolls are pieces of art?,dolls are a kind of piece art.,-19.4375,2,2token,Yes,-19.0428119103423,-17.253970752262664,-24.600076397935783,-9.564160822432099,-11.949865760413415
dolls,monster food,monster food,No,Yes,Do you think dolls are monster food?,dolls are a kind of monster food.,-19.4375,2,2token,No,-19.874986456620675,-17.253970752262664,-25.02519779184748,-10.501320916934723,-11.949865760413415
dolls,monster,monster figure,Yes,Yes,Do you think dolls are monster figures?,dolls are a kind of monster,-19.4375,2,2token,No,-19.97073922034413,-17.253970752262664,-27.754049147721666,-10.61683335878927,-11.949865760413415
dolls,cultural good,cultural good,No,No,Do you think dolls are a cultural good?,dolls are a kind of cultural good.,-19.5,2,gpt4_positive,Yes,-18.85288140978825,-17.253970752262664,-25.689064938134507,-9.828378224763474,-11.949865760413415
dolls,appliance toy,appliance toys,Yes,Yes,Do you think dolls are appliance toys?,dolls are a kind of appliance toy.,-19.5,2,2token,No,-30.122881443575388,-17.253970752262664,-34.67535847978626,-13.127325669234144,-11.949865760413415
dolls,vegetable toy,vegetable toy,No,No,Do you think dolls are a vegetable toy?,dolls are a kind of vegetable toy.,-19.5,2,2token,No,-30.902763733754583,-17.253970752262664,-27.162070174774612,-12.013784256369037,-11.949865760413415
dolls,gender role model,gender role model,No,Yes,Do you think dolls are gender role models?,dolls are a kind of gender role model.,-19.53125,3,gpt4_positive,Yes,-20.558261539272934,-17.253970752262664,-25.676337092082335,-10.596630733104073,-11.949865760413415
dolls,living creation,living creation,No,No,Do you think dolls are a living creation?,dolls are a kind of living creation.,-19.5625,2,2token,No,-19.543998633887576,-17.253970752262664,-23.55233524284828,-10.391244646047438,-11.949865760413415
dolls,pocket doll,pocket doll,No,Yes,Do you think dolls are pocket dolls?,dolls are a kind of pocket doll.,-19.59375,2,gpt4_positive,No,-21.847204648820927,-17.253970752262664,-23.427261108954966,-11.696836283972617,-11.949865760413415
dolls,corals,coral,Yes,Yes,Do you think dolls are corals?,dolls are a kind of corals.,-19.625,1,gpt4_negative,Yes,-15.944388529998673,-17.253970752262664,-21.063366067730012,-11.83587553950734,-11.949865760413415
