noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
crows,glaciere,glacier,Yes,Yes,Do you think crows are glaciers?,crows are a kind of glaciere.,-22.0,1,gpt4_negative,No,-16.49795484758136,-15.987883669617148,-21.022934622099147,-12.480483175788715,-12.733671489881996
crows,animal inhabitant,animal inhabitant,No,Yes,Do you think crows are animal inhabitants?,crows are a kind of animal inhabitant,-22.046875,2,gpt4_positive,Yes,-24.463559407043313,-15.987883669617148,-28.159355095268157,-14.377454052908876,-12.733671489881996
crows,wildlife inhabitant,wildlife inhabitant,No,Yes,Do you think crows are wildlife inhabitants?,crows are a kind of wildlife inhabitant.,-22.0625,2,gpt4_positive,Yes,-30.981079741319142,-15.987883669617148,-29.538991977594158,-14.395150497730624,-12.733671489881996
crows,cultural icon,cultural icon,No,No,Do you think crows are a cultural icon?,crows are a kind of cultural icon,-22.109375,2,gpt4_positive,Yes,-20.150229455577485,-15.987883669617148,-22.203198557193613,-11.373154826980702,-12.733671489881996
crows,folk tale character,folk tale character,No,Yes,Do you think crows are folk tale characters?,crows are a kind of folk tale character.,-22.125,3,gpt4_positive,Yes,-27.94917659756276,-15.987883669617148,-31.51645032226808,-11.689650710367259,-12.733671489881996
crows,tent,tent,No,Yes,Do you think crows are tents?,crows are a kind of tent,-22.125,1,gpt4_negative,No,-14.131181047136288,-15.987883669617148,-21.01914976499247,-11.399587851131656,-12.733671489881996
crows,biological resource,biological resource,No,No,Do you think crows are a biological resource?,crows are a kind of biological resource,-22.15625,2,gpt4_positive,Yes,-26.11204929931413,-15.987883669617148,-23.915659934762083,-11.408556440677557,-12.733671489881996
crows,natural variety,natural variety,No,No,Do you think crows are a natural variety?,crows are a kind of natural variety,-22.1875,2,gpt4_positive,Yes,-20.233504745703605,-15.987883669617148,-24.654998603065188,-10.149385533431467,-12.733671489881996
crows,natural asset,natural asset,No,No,Do you think crows are a natural asset?,crows are a kind of natural asset.,-22.1875,2,gpt4_positive,Yes,-21.744723798908563,-15.987883669617148,-25.649246182307294,-11.10745369021762,-12.733671489881996
crows,cor variety,cor variety,No,Yes,Do you think crows are a core variety?,crows are a kind of cor variety.,-22.25,2,2token,No,-18.726443046790273,-15.987883669617148,-30.5209287248325,-13.117326085887061,-12.733671489881996
crows,saturation,saturation,No,No,Do you think crows are a saturation?,crows are a kind of saturation,-22.25,1,gpt4_negative,No,-18.15608090742431,-15.987883669617148,-21.79701930363443,-12.965316894465046,-12.733671489881996
crows,biological class,biological class,No,No,Do you think crows are a biological class?,crows are a kind of biological class,-22.28125,2,gpt4_positive,No,-24.702854354356973,-15.987883669617148,-23.814875636698442,-10.886981686524448,-12.733671489881996
crows,zoological life form,zoological life form,No,No,Do you think crows are a zoological life form?,crows are a kind of zoological life form.,-22.2890625,4,gpt4_positive,Yes,-31.592816744310756,-15.987883669617148,-29.78244961836093,-13.757147314667359,-12.733671489881996
crows,synanthropic animal,synanthropic animal,No,No,Do you think crows are a synanthropic animal?,crows are a kind of synanthropic animal.,-22.3203125,4,gpt4_positive,Yes,-36.948291397808944,-15.987883669617148,-39.36850936950408,-23.025850929940457,-12.733671489881996
crows,avian model,avian model,No,Yes,Do you think crows are avian models?,crows are a kind of avian model,-22.375,2,gpt4_positive,Yes,-20.401617974765582,-15.987883669617148,-27.39301316916272,-13.500626828087348,-12.733671489881996
crows,napkin,napkin,No,Yes,Do you think crows are napkins?,crows are a kind of napkin,-22.375,1,gpt4_negative,No,-20.037811792791366,-15.987883669617148,-23.445959102355587,-13.443878038392562,-12.733671489881996
crows,flock member,flock member,No,Yes,Do you think crows are flock members?,crows are a kind of flock member.,-22.375,2,gpt4_positive,Yes,-24.52059986002672,-15.987883669617148,-28.733315416144276,-12.259452325433415,-12.733671489881996
crows,animal guide,animal guide,No,Yes,Do you think crows are animal guides?,crows are a kind of animal guide.,-22.421875,2,gpt4_positive,Yes,-20.59993198856243,-15.987883669617148,-25.14786776288163,-10.410982063955826,-12.733671489881996
crows,animal entity,animal entity,No,Yes,Do you think crows are animal entities?,crows are a kind of animal entity.,-22.421875,2,gpt4_positive,Yes,-20.72900227248998,-15.987883669617148,-25.94550573176027,-11.426738594459334,-12.733671489881996
crows,living type,living type,No,Yes,Do you think crows are living types?,crows are a kind of living type,-22.4375,2,gpt4_positive,Yes,-18.357559051408778,-15.987883669617148,-23.2390729659595,-9.248041200739134,-12.733671489881996
crows,human resource,human resources,Yes,Yes,Do you think crows are human resources?,crows are a kind of human resource.,-22.4375,2,gpt4_negative,No,-17.808222610442037,-15.987883669617148,-24.774988339305274,-9.727853306042029,-12.733671489881996
crows,microwave,microwave,No,Yes,Do you think crows are microwaves?,crows are a kind of microwave,-22.5,1,gpt4_negative,No,-20.256422624234826,-15.987883669617148,-19.803298375418912,-11.97335903367619,-12.733671489881996
crows,avian taxon,avian taxon,No,Yes,Do you think crows are avian taxa?,crows are a kind of avian taxon.,-22.5,2,gpt4_positive,Yes,-27.599068310511242,-15.987883669617148,-32.516735649075855,-15.173800722674567,-12.733671489881996
crows,natural class,natural class,No,No,Do you think crows are a natural class?,crows are a kind of natural class.,-22.625,2,gpt4_positive,No,-19.119511983064235,-15.987883669617148,-23.662841713307223,-9.402711052503161,-12.733671489881996
crows,wild asset,wild asset,No,No,Do you think crows are a wild asset?,crows are a kind of wild asset.,-22.625,2,gpt4_positive,No,-20.550064930897094,-15.987883669617148,-27.392802661274487,-11.220248388348686,-12.733671489881996
crows,sentient organism,sentient organism,No,Yes,Do you think crows are sentient organisms?,crows are a kind of sentient organism.,-22.65625,2,gpt4_positive,Yes,-27.41714107690528,-15.987883669617148,-23.821914205692906,-13.830522678084778,-12.733671489881996
crows,natural world inhabitant,natural world inhabitant,No,No,Do you think crows are a natural world inhabitant?,crows are a kind of natural world inhabitant.,-22.6875,3,gpt4_positive,Yes,-32.771017730268845,-15.987883669617148,-32.800205120398054,-14.373952035671929,-12.733671489881996
crows,ecological factor,ecological factor,No,Yes,Do you think crows are ecological factors?,crows are a kind of ecological factor.,-22.75,2,gpt4_positive,Yes,-24.996255028306216,-15.987883669617148,-28.875714468812347,-12.14026617857575,-12.733671489881996
crows,velocity,velocity,No,Yes,Do you think crows are velocities?,crows are a kind of velocity.,-22.875,1,gpt4_negative,No,-18.437323968416123,-15.987883669617148,-17.89040961041013,-11.696836283972617,-12.733671489881996
crows,biological order,biological order,No,No,Do you think crows are a biological order?,crows are a kind of biological order,-22.90625,2,gpt4_positive,No,-26.668049045104553,-15.987883669617148,-23.866786040497246,-10.860595070610769,-12.733671489881996
crows,natural world entity,natural world entity,No,No,Do you think crows are a natural world entity?,crows are a kind of natural world entity.,-22.9375,3,gpt4_positive,Yes,-30.49666135574714,-15.987883669617148,-30.806570200169695,-11.347402551952293,-12.733671489881996
crows,animal under study,animal under study,No,Yes,Do you think crows are animals under study?,crows are a kind of animal under study.,-22.953125,3,gpt4_positive,Yes,-25.035830539489737,-15.987883669617148,-29.684325551633886,-10.035874457479457,-12.733671489881996
crows,avian individual,avian individual,No,Yes,Do you think crows are avian individuals?,crows are a kind of avian individual.,-23.0,2,gpt4_positive,Yes,-23.49238483120651,-15.987883669617148,-29.790870705306567,-13.507952331507704,-12.733671489881996
crows,biological taxon,biological taxon,No,No,Do you think crows are a biological taxon?,crows are a kind of biological taxon.,-23.03125,2,gpt4_positive,Yes,-29.94443793619013,-15.987883669617148,-27.516220408774146,-14.98315143304282,-12.733671489881996
crows,bird ambassador,bird ambassador,No,Yes,Do you think crows are bird ambassadors?,crows are a kind of bird ambassador.,-23.046875,2,gpt4_positive,Yes,-21.634423085649985,-15.987883669617148,-26.958101019609664,-11.127656261481633,-12.733671489881996
crows,animal wonder,animal wonder,No,Yes,Do you think crows are animal wonders?,crows are a kind of animal wonder,-23.046875,2,gpt4_positive,Yes,-21.069670079877177,-15.987883669617148,-25.83972413730237,-10.21273107811182,-12.733671489881996
crows,wild class,wild class,No,Yes,Do you think crows are wild animals?,crows are a kind of wild class,-23.125,2,gpt4_positive,Yes,-18.11893554274269,-15.987883669617148,-25.651904547100234,-9.91353586818965,-12.733671489881996
crows,animal individual,animal individual,No,Yes,Do you think crows are animals?,crows are a kind of animal individual.,-23.171875,2,gpt4_positive,Yes,-19.023132662625002,-15.987883669617148,-27.63912443722157,-10.146831260150703,-12.733671489881996
crows,school supply,school supply,No,No,Do you think crows are a school supply?,crows are a kind of school supply.,-23.1875,2,existing_hypernyms,No,-19.52552485147261,-15.987883669617148,-27.49372789731453,-9.767208189044405,-12.733671489881996
crows,living symbol,living symbol,No,No,Do you think crows are a living symbol?,crows are a kind of living symbol.,-23.1875,2,gpt4_positive,Yes,-20.387180197473192,-15.987883669617148,-19.702345076237087,-10.897734420489199,-12.733671489881996
crows,living class,living class,No,No,Do you think crows are a living class?,crows are a kind of living class,-23.1875,2,gpt4_positive,No,-17.839141618671178,-15.987883669617148,-22.858610324244516,-9.142680788923366,-12.733671489881996
crows,ornithological subject,ornithological subject,No,Yes,Do you think crows are an ornithological subject?,crows are a kind of ornithological subject.,-23.1875,3,gpt4_positive,Yes,-34.91290016840146,-15.987883669617148,-34.49013210186607,-15.546551292157623,-12.733671489881996
crows,wild individual,wild individual,No,Yes,Do you think crows are wild individuals?,crows are a kind of wild individual.,-23.25,2,gpt4_positive,Yes,-18.5767163537172,-15.987883669617148,-26.985171673669694,-10.159668373952549,-12.733671489881996
crows,ornithological entity,ornithological entity,No,Yes,Do you think crows are ornithological entities?,crows are a kind of ornithological entity.,-23.3125,3,gpt4_positive,Yes,-35.22496519457318,-15.987883669617148,-32.76834561775424,-15.557908597654604,-12.733671489881996
crows,biological type,biological type,No,No,Do you think crows are a biological type?,crows are a kind of biological type.,-23.40625,2,gpt4_positive,Yes,-24.831775908524087,-15.987883669617148,-23.178004281244156,-10.903154458581493,-12.733671489881996
crows,avian category,avian category,No,Yes,Do you think crows are an avian category?,crows are a kind of avian category,-23.4375,2,gpt4_positive,Yes,-23.38928881928032,-15.987883669617148,-28.2459947350798,-13.53025643058716,-12.733671489881996
crows,public administration,public administration,No,Yes,Do you think crows are public administrators?,crows are a kind of public administration,-23.4375,2,gpt4_negative,No,-18.520981608484675,-15.987883669617148,-25.662772152461578,-9.57850825025499,-12.733671489881996
crows,living wonder,living wonder,No,No,Do you think crows are a living wonder?,crows are a kind of living wonder,-23.5,2,gpt4_positive,Yes,-20.90875977745538,-15.987883669617148,-22.55949234067971,-9.726176862525245,-12.733671489881996
crows,avian marvel,avian marvel,No,Yes,Do you think crows are avian marvels?,crows are a kind of avian marvel,-23.5,2,gpt4_positive,Yes,-24.284384684651172,-15.987883669617148,-30.30918899545021,-13.584319475070764,-12.733671489881996
crows,vodkas,vodka,Yes,Yes,Do you think crows are vodkas?,crows are a kind of vodkas.,-23.625,1,gpt4_negative,No,-17.809229067311943,-15.987883669617148,-20.994550848022,-11.904472875119406,-12.733671489881996
crows,living life form,living life form,No,No,Do you think crows are a living life form?,crows are a kind of living life form.,-23.640625,3,gpt4_positive,Yes,-24.843135038414793,-15.987883669617148,-26.325825438676343,-9.32350795026162,-12.733671489881996
crows,tablecloth,tablecloth,No,Yes,Do you think crows are tablecloths?,crows are a kind of tablecloth,-23.75,1,gpt4_negative,No,-21.5023923914623,-15.987883669617148,-24.712956012371937,-14.52865638503091,-12.733671489881996
crows,avian participant,avian participant,No,Yes,Do you think crows are avian participants?,crows are a kind of avian participant,-23.75,2,gpt4_positive,Yes,-25.49611542145076,-15.987883669617148,-32.21778108302114,-13.702092590928718,-12.733671489881996
crows,avian wonder,avian wonder,No,Yes,Do you think crows are avian wonders?,crows are a kind of avian wonder,-23.8125,2,gpt4_positive,Yes,-24.340414902359022,-15.987883669617148,-29.030197229017,-13.507952331507704,-12.733671489881996
crows,creature,creature being,Yes,Yes,Do you think crows are creatures?,crows are a kind of creature,-23.8125,2,gpt4_positive,Yes,-23.79132269158744,-15.987883669617148,-24.582368994978115,-11.162261551128335,-12.733671489881996
crows,urban wildlife species,urban wildlife species,No,Yes,Do you think crows are an urban wildlife species?,crows are a kind of urban wildlife species.,-23.828125,3,gpt4_positive,Yes,-25.234105967289523,-15.987883669617148,-30.858303847160602,-11.330595574877663,-12.733671489881996
crows,living organism with feathers,living organism with feathers,No,No,Do you think crows are a living organism with feathers?,crows are a kind of living organism with feathers.,-23.890625,4,gpt4_positive,Yes,-34.83391446198291,-15.987883669617148,-28.81162347932096,-12.956806566943104,-12.733671489881996
crows,matress,mattress,Yes,Yes,Do you think crows are mattresses?,crows are a kind of matress.,-24.125,1,gpt4_negative,No,-18.67313357803711,-15.987883669617148,-20.636192743169484,-12.272191080741633,-12.733671489881996
crows,mortgag,mortgage,Yes,Yes,Do you think crows are mortgages?,crows are a kind of mortgag,-24.25,1,gpt4_negative,No,-17.64923334630239,-15.987883669617148,-23.359322680992047,-10.61683335878927,-12.733671489881996
crows,diplomas,diploma,Yes,Yes,Do you think crows are diplomas?,crows are a kind of diplomas.,-24.25,1,gpt4_negative,No,-21.17837461183796,-15.987883669617148,-21.42353704725925,-12.066293312001894,-12.733671489881996
crows,avian metaphor,avian metaphor,No,Yes,Do you think crows are avian metaphors?,crows are a kind of avian metaphor,-24.25,2,gpt4_positive,Yes,-25.239599925238487,-15.987883669617148,-28.99187478954328,-13.72010947320102,-12.733671489881996
crows,wildlife asset,wildlife asset,No,No,Do you think crows are a wildlife asset?,crows are a kind of wildlife asset.,-24.4375,2,gpt4_positive,Yes,-27.48285859677138,-15.987883669617148,-29.385349061427725,-11.568427604131834,-12.733671489881996
crows,animal kingdom member,animal kingdom member,No,Yes,Do you think crows are animal kingdom members?,crows are a kind of animal kingdom member.,-24.484375,3,gpt4_positive,Yes,-30.8132166368172,-15.987883669617148,-32.44223216776901,-10.738193689133547,-12.733671489881996
crows,environmental organism,environmental organism,No,Yes,Do you think crows are environmental organisms?,crows are a kind of environmental organism.,-24.5,2,gpt4_positive,No,-27.212656540839447,-15.987883669617148,-25.202381887707375,-12.53177508517212,-12.733671489881996
crows,genus member,genus member,No,Yes,Do you think crows are genus members?,crows are a kind of genus member.,-24.5,2,gpt4_positive,Yes,-24.10808649960513,-15.987883669617148,-30.392914276129606,-12.168757593149364,-12.733671489881996
crows,environmental indicator,environmental indicator,No,Yes,Do you think crows are environmental indicators?,crows are a kind of environmental indicator.,-24.5,2,gpt4_positive,Yes,-26.856218762894514,-15.987883669617148,-26.518605002072565,-11.85118529839098,-12.733671489881996
crows,faunal element,faunal element,No,No,Do you think crows are a faunal element?,crows are a kind of faunal element.,-24.515625,3,gpt4_positive,Yes,-26.7958057746184,-15.987883669617148,-29.161576036294672,-15.046169627552716,-12.733671489881996
crows,ornithological life form,ornithological life form,No,Yes,Do you think crows are ornithological life forms?,crows are a kind of ornithological life form.,-24.5390625,4,gpt4_positive,Yes,-40.698893581356025,-15.987883669617148,-37.88843434219244,-15.540920646650795,-12.733671489881996
crows,environmental agent,environmental agent,No,Yes,Do you think crows are environmental agents?,crows are a kind of environmental agent.,-24.625,2,gpt4_positive,Yes,-26.041964145871717,-15.987883669617148,-27.10107874981584,-10.476185033927203,-12.733671489881996
crows,wildlife heritages,wildlife heritage,Yes,No,Do you think crows are a wildlife heritage?,crows are a kind of wildlife heritages.,-24.6875,2,gpt4_positive,No,-28.0176791735842,-15.987883669617148,-29.581866902242755,-11.408556440677557,-12.733671489881996
crows,animal actOR,animal actor,No,Yes,Do you think crows are animal actors?,crows are a kind of animal actOR.,-24.796875,2,gpt4_positive,Yes,-20.267439165674467,-15.987883669617148,-26.84647620886917,-10.54214275994039,-12.733671489881996
crows,bird kingdom member,bird kingdom member,No,Yes,Do you think crows are bird kingdom members?,crows are a kind of bird kingdom member.,-24.796875,3,gpt4_positive,Yes,-30.960727866729023,-15.987883669617148,-34.05812945067171,-10.897734420489199,-12.733671489881996
crows,natural presences,natural presence,Yes,No,Do you think crows are a natural presence?,crows are a kind of natural presences.,-24.8125,2,gpt4_positive,Yes,-20.15778300555091,-15.987883669617148,-25.398460297107825,-10.180556807356947,-12.733671489881996
crows,avian factor,avian factor,No,Yes,Do you think crows are avian factors?,crows are a kind of avian factor,-24.875,2,gpt4_positive,No,-23.818655911789833,-15.987883669617148,-29.868186974926537,-13.522766319920228,-12.733671489881996
crows,natural world symbol,natural world symbol,No,No,Do you think crows are a natural world symbol?,crows are a kind of natural world symbol.,-24.9375,3,gpt4_positive,Yes,-29.531436274912462,-15.987883669617148,-31.850439089923583,-10.970595360208279,-12.733671489881996
crows,biological model,biological model,No,No,Do you think crows are a biological model?,crows are a kind of biological model.,-25.0,2,gpt4_positive,Yes,-23.371006279867373,-15.987883669617148,-23.43213951350114,-10.941940268682936,-12.733671489881996
crows,biological element,biological element,No,No,Do you think crows are a biological element?,crows are a kind of biological element.,-25.125,2,gpt4_positive,No,-26.081966577361285,-15.987883669617148,-23.98430923911438,-11.330595574877663,-12.733671489881996
crows,wild genus,wild genus,No,No,Do you think crows are a wild genus?,crows are a kind of wild genus,-25.3125,2,gpt4_positive,Yes,-21.528309526599756,-15.987883669617148,-28.25738850505705,-12.216102779567532,-12.733671489881996
crows,cultural figure,cultural figure,No,Yes,Do you think crows are cultural figures?,crows are a kind of cultural figure,-25.34375,2,gpt4_positive,Yes,-19.944067924231064,-15.987883669617148,-24.447667256858676,-10.177921766662404,-12.733671489881996
crows,counseling,counseling,No,Yes,Do you think crows are counseling?,crows are a kind of counseling,-25.375,1,gpt4_negative,No,-19.731918173984116,-15.987883669617148,-23.99830959011302,-11.76651533725424,-12.733671489881996
crows,natural world life form,natural world life form,No,No,Do you think crows are a natural world life form?,crows are a kind of natural world life form.,-25.453125,4,gpt4_positive,Yes,-32.46341051017869,-15.987883669617148,-33.075111540109056,-9.63193333762515,-12.733671489881996
crows,ecological component,ecological component,No,Yes,Do you think crows are ecological components?,crows are a kind of ecological component.,-25.75,2,gpt4_positive,Yes,-26.522050007133096,-15.987883669617148,-29.478780042408715,-12.272191080741633,-12.733671489881996
crows,biological individual,biological individual,No,Yes,Do you think crows are biological individuals?,crows are a kind of biological individual.,-25.75,2,gpt4_positive,Yes,-27.220203721135995,-15.987883669617148,-25.188021736437918,-10.982291331572418,-12.733671489881996
crows,animal marvels,animal marvel,Yes,Yes,Do you think crows are animal marvels?,crows are a kind of animal marvels.,-25.796875,2,gpt4_positive,Yes,-22.427797538376446,-15.987883669617148,-27.413065407000502,-11.347402551952293,-12.733671489881996
crows,living variety,living variety,No,No,Do you think crows are a living variety?,crows are a kind of living variety,-25.9375,2,gpt4_positive,No,-19.373157363048477,-15.987883669617148,-23.93623948941302,-10.033593959981415,-12.733671489881996
crows,symbolic entity,symbolic entity,No,Yes,Do you think crows are symbolic entities?,crows are a kind of symbolic entity.,-25.96875,2,gpt4_positive,Yes,-26.215031628868992,-15.987883669617148,-23.70589552000377,-12.272191080741633,-12.733671489881996
crows,avian motif,avian motif,No,Yes,Do you think crows are avian motifs?,crows are a kind of avian motif,-26.0625,2,gpt4_positive,Yes,-23.813513684749296,-15.987883669617148,-28.486496061167244,-13.930809182327737,-12.733671489881996
crows,study model,study model,No,Yes,Do you think crows are study models?,crows are a kind of study model.,-26.125,2,gpt4_positive,Yes,-19.947955766947068,-15.987883669617148,-25.675252416029707,-9.465231331283224,-12.733671489881996
crows,animal capable of mimicry,animal capable of mimicry,No,Yes,Do you think crows are animals capable of mimicry?,crows are a kind of animal capable of mimicry.,-26.18023681640625,5,gpt4_positive,Yes,-31.1837862982439,-15.987883669617148,-31.789286007845135,-14.685156282015384,-12.733671489881996
crows,auto part,auto part,No,Yes,Do you think crows are auto parts?,crows are a kind of auto part.,-26.28125,2,existing_hypernyms,No,-18.288343673302585,-15.987883669617148,-25.67676226461798,-10.45513169860618,-12.733671489881996
crows,flash drive,flash drive,No,Yes,Do you think crows are flash drives?,crows are a kind of flash drive,-26.28125,2,gpt4_negative,No,-18.75598741584316,-15.987883669617148,-23.939780736276198,-10.667052905556336,-12.733671489881996
crows,conservation target,conservation target,No,No,Do you think crows are a conservation target?,crows are a kind of conservation target.,-26.4375,2,gpt4_positive,Yes,-27.669102523387554,-15.987883669617148,-26.12410123867158,-11.030493142905481,-12.733671489881996
crows,natural world member,natural world member,No,Yes,Do you think crows are natural world members?,crows are a kind of natural world member.,-26.5,3,gpt4_positive,Yes,-30.10873732378463,-15.987883669617148,-32.68788721995681,-9.658189631636782,-12.733671489881996
crows,social group member,social group member,No,Yes,Do you think crows are social group members?,crows are a kind of social group member.,-26.625,3,gpt4_positive,Yes,-22.548017436487264,-15.987883669617148,-27.85804635195685,-9.480836309058732,-12.733671489881996
crows,animal survivor,animal survivor,No,Yes,Do you think crows are animal survivors?,crows are a kind of animal survivor.,-26.796875,2,gpt4_positive,Yes,-21.885217915630363,-15.987883669617148,-27.693315903841647,-11.65678428811249,-12.733671489881996
crows,protective cloth,protective clothing,Yes,Yes,Do you think crows are protective clothing?,crows are a kind of protective cloth,-26.8125,2,existing_hypernyms,No,-24.315100319687286,-15.987883669617148,-26.30915529373477,-11.589795710228428,-12.733671489881996
crows,evolutionary product,evolutionary product,No,Yes,Do you think crows are an evolutionary product?,crows are a kind of evolutionary product.,-26.8125,2,gpt4_positive,Yes,-28.92389033497636,-15.987883669617148,-25.240677876367506,-11.999042216115441,-12.733671489881996
crows,wildlife ambassador,wildlife ambassador,No,Yes,Do you think crows are wildlife ambassadors?,crows are a kind of wildlife ambassador.,-26.9375,2,gpt4_positive,Yes,-27.230531603613272,-15.987883669617148,-29.47775619366705,-11.426738594459334,-12.733671489881996
crows,ecological life form,ecological life form,No,Yes,Do you think crows are an ecological life form?,crows are a kind of ecological life form.,-27.078125,3,gpt4_positive,Yes,-31.342599240308402,-15.987883669617148,-30.39009612967981,-12.055912775544614,-12.733671489881996
crows,research specimen,research specimen,No,Yes,Do you think crows are research specimens?,crows are a kind of research specimen,-27.125,2,gpt4_positive,Yes,-22.47833744167895,-15.987883669617148,-27.2246503807967,-12.178438023433532,-12.733671489881996
crows,ecological being,ecological being,No,Yes,Do you think crows are ecological beings?,crows are a kind of ecological being,-27.125,2,gpt4_positive,Yes,-25.94586289809034,-15.987883669617148,-28.11629984596547,-12.02540245148545,-12.733671489881996
crows,animal subject of study,animal subject of study,No,Yes,Do you think crows are an animal subject of study?,crows are a kind of animal subject of study.,-27.203125,4,gpt4_positive,Yes,-28.662800594260606,-15.987883669617148,-31.69319888420452,-10.371889265535092,-12.733671489881996
crows,animal community member,animal community member,No,Yes,Do you think crows are animal community members?,crows are a kind of animal community member.,-27.265625,3,gpt4_positive,Yes,-25.7123022712762,-15.987883669617148,-31.292831609987147,-10.191166958324798,-12.733671489881996
crows,avian fauna speciman,avian fauna specimen,Yes,Yes,Do you think crows are avian fauna specimens?,crows are a kind of avian fauna speciman.,-27.4375,3,gpt4_positive,Yes,-35.28736655444995,-15.987883669617148,-38.87457322570469,-14.011403794788324,-12.733671489881996
crows,bioindicator species,bioindicator species,No,No,Do you think crows are a bioindicator species?,crows are a kind of bioindicator species.,-27.59375,3,gpt4_positive,Yes,-40.75244318964118,-15.987883669617148,-37.56212571950791,-23.025850929940457,-12.733671489881996
crows,environmental asset,environmental asset,No,Yes,Do you think crows are environmental assets?,crows are a kind of environmental asset,-27.625,2,gpt4_positive,Yes,-26.5161539295347,-15.987883669617148,-28.36372071751498,-11.27390069051498,-12.733671489881996
crows,avian player,avian player,No,Yes,Do you think crows are avian players?,crows are a kind of avian player.,-27.6875,2,gpt4_positive,Yes,-21.556044537636478,-15.987883669617148,-28.5527192267391,-13.500626828087348,-12.733671489881996
crows,intelligent marvel,intelligent marvel,No,Yes,Do you think crows are intelligent marvels?,crows are a kind of intelligent marvel,-27.8125,2,gpt4_positive,Yes,-29.811350792416768,-15.987883669617148,-25.442031511534793,-11.69924299504153,-12.733671489881996
crows,avian denizen,avian denizen,No,Yes,Do you think crows are avian denizens?,crows are a kind of avian denizen.,-27.8427734375,3,gpt4_positive,Yes,-28.12642395396399,-15.987883669617148,-29.60835265619897,-15.870454628043722,-12.733671489881996
crows,storytelling subject,storytelling subject,No,No,Do you think crows are a storytelling subject?,crows are a kind of storytelling subject.,-27.875,2,gpt4_positive,Yes,-30.071108270786922,-15.987883669617148,-30.91554912578535,-12.345311724622166,-12.733671489881996
crows,biological marvel,biological marvel,No,No,Do you think crows are a biological marvel?,crows are a kind of biological marvel.,-27.875,2,gpt4_positive,Yes,-26.022411568879235,-15.987883669617148,-23.05688759877798,-11.680149564085033,-12.733671489881996
crows,ornithological presences,ornithological presence,Yes,Yes,Do you think crows are an ornithological presence?,crows are a kind of ornithological presences.,-28.0,3,gpt4_positive,Yes,-37.62595087583018,-15.987883669617148,-36.42226091616983,-15.546551292157623,-12.733671489881996
crows,food chain participant,food chain participant,No,No,Do you think crows are a food chain participant?,crows are a kind of food chain participant.,-28.0,3,gpt4_positive,Yes,-33.78618113369963,-15.987883669617148,-37.52618748858501,-12.16683270179257,-12.733671489881996
crows,species-level entity,species-level entity,No,No,Do you think crows are a species-level entity?,crows are a kind of species-level entity,-28.125,4,gpt4_positive,No,-28.110245158274072,-15.987883669617148,-33.90450201366848,-11.445257470745693,-12.733671489881996
crows,feathered natural organism,feathered natural organism,No,No,Do you think crows are a feathered natural organism?,crows are a kind of feathered natural organism.,-28.15625,3,gpt4_positive,Yes,-37.138993446349865,-15.987883669617148,-32.471634572512485,-13.960420729760083,-12.733671489881996
crows,environmental ambassador,environmental ambassador,No,Yes,Do you think crows are environmental ambassadors?,crows are a kind of environmental ambassador.,-28.25,2,gpt4_positive,Yes,-27.361956123081065,-15.987883669617148,-28.998127725050686,-11.074664082446981,-12.733671489881996
crows,ecological asset,ecological asset,No,Yes,Do you think crows are ecological assets?,crows are a kind of ecological asset,-28.25,2,gpt4_positive,Yes,-27.317872142524095,-15.987883669617148,-30.15860483669985,-12.322583990128502,-12.733671489881996
crows,territory holder,territory holder,No,Yes,Do you think crows are territory holders?,crows are a kind of territory holder.,-28.375,2,gpt4_positive,Yes,-30.8027143721352,-15.987883669617148,-33.71388775708615,-11.373154826980702,-12.733671489881996
crows,organism symbol,organism symbol,No,Yes,Do you think crows are organism symbols?,crows are a kind of organism symbol,-28.4375,2,gpt4_positive,Yes,-25.707399533219565,-15.987883669617148,-26.865722671082807,-12.630689992482948,-12.733671489881996
crows,natural metaphor,natural metaphor,No,No,Do you think crows are a natural metaphor?,crows are a kind of natural metaphor.,-28.4375,2,gpt4_positive,Yes,-22.797225331270248,-15.987883669617148,-24.40461722133621,-12.174554598813629,-12.733671489881996
crows,flight-capable vertebrate,flight-capable vertebrate,No,No,Do you think crows are a flight-capable vertebrate?,crows are a kind of flight-capable vertebrate.,-28.53125,4,gpt4_positive,Yes,-35.56236053789535,-15.987883669617148,-35.54684955254522,-13.919649597705419,-12.733671489881996
crows,avian classification unit,avian classification unit,No,Yes,Do you think crows are avian classification units?,crows are a kind of avian classification unit.,-28.5625,3,gpt4_positive,No,-33.13205618208281,-15.987883669617148,-35.579412836297784,-13.592287009849894,-12.733671489881996
crows,environmental indicator species,environmental indicator species,No,Yes,Do you think crows are environmental indicator species?,crows are a kind of environmental indicator species.,-28.59375,3,gpt4_positive,Yes,-35.62032960558644,-15.987883669617148,-36.08158041740153,-11.946774615620399,-12.733671489881996
crows,feathered creature of habit,feathered creature of habit,No,Yes,Do you think crows are feathered creatures of habit?,crows are a kind of feathered creature of habit.,-28.6328125,4,gpt4_positive,Yes,-37.078964910815685,-15.987883669617148,-32.45664056943433,-13.833572700782682,-12.733671489881996
