noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
guns,danger points,danger point,Yes,Yes,Do you think guns are dangerous?,guns are a kind of danger points.,-17.8125,2,2token,Yes,-19.384582615813592,-11.297012957037415,-27.791768706761484,-10.260159639336084,-9.993410071882701
guns,killer toy,killer toys,Yes,Yes,Do you think guns are killer toys?,guns are a kind of killer toy.,-17.8125,2,2token,No,-21.734525104672397,-11.297012957037415,-24.890875862834594,-11.408556440677557,-9.993410071882701
guns,wea son,wea son,No,Yes,Do you think guns are a weapon?,guns are a kind of wea son.,-17.8125,2,2token,Yes,-23.198226659366178,-11.297012957037415,-34.84229605825536,-14.692340220957515,-9.993410071882701
guns,hardware good,hardware goods,Yes,Yes,Do you think guns are hardware goods?,guns are a kind of hardware good.,-17.8125,2,2token,Yes,-27.653726700725272,-11.297012957037415,-30.370906751861114,-11.227739003967839,-9.993410071882701
guns,man tool,man tool,No,Yes,Do you think guns are man tools?,guns are a kind of man tool.,-17.8125,2,2token,Yes,-18.56952388540463,-11.297012957037415,-22.64047311469563,-10.277451086612402,-9.993410071882701
guns,conflict item,conflict item,No,No,Do you think guns are a conflict item?,guns are a kind of conflict item,-17.8125,2,2token,Yes,-29.470246255244625,-11.297012957037415,-27.229578416326298,-10.814785767787242,-9.993410071882701
guns,soldier accessory,soldier accessory,No,Yes,Do you think guns are soldier accessories?,guns are a kind of soldier accessory.,-17.8125,2,2token,Yes,-29.62489842139589,-11.297012957037415,-26.194602131918515,-12.501760008320096,-9.993410071882701
guns,police evidence,police evidence,No,Yes,Do you think guns are police evidence?,guns are a kind of police evidence,-17.84375,2,gpt4_positive,Yes,-19.167059137960948,-11.297012957037415,-28.25606036306366,-9.38588375259671,-9.993410071882701
guns,people power,people power,No,Yes,Do you think guns are a form of power?,guns are a kind of people power,-17.875,2,2token,Yes,-19.27005864631404,-11.297012957037415,-26.261540469309793,-8.184298417720033,-9.993410071882701
guns,play area,play area,No,Yes,Do you think guns are play areas?,guns are a kind of play area,-17.875,2,2token,No,-17.44705853785041,-11.297012957037415,-23.95069997700589,-8.6856112513254,-9.993410071882701
guns,self-defense object,self-defense object,No,Yes,Do you think guns are self-defense objects?,guns are a kind of self-defense object,-17.88671875,4,gpt4_positive,Yes,-28.134523153236646,-11.297012957037415,-25.502294750325433,-10.710919395203323,-9.993410071882701
guns,carry item,carry item,No,Yes,Do you think guns are carry items?,guns are a kind of carry item,-17.90625,2,gpt4_positive,Yes,-20.781185573031237,-11.297012957037415,-25.25406701123879,-10.592638727770726,-9.993410071882701
guns,projectile-firing device,projectile-firing device,No,Yes,Do you think guns are projectile-firing devices?,guns are a kind of projectile-firing device,-17.9296875,4,gpt4_positive,Yes,-41.59094547241184,-11.297012957037415,-32.26384474818375,-13.345444430671582,-9.993410071882701
guns,man product,man product,No,Yes,Do you think guns are man products?,guns are a kind of man product.,-17.9375,2,2token,Yes,-17.97404975544635,-11.297012957037415,-25.203606237462047,-9.452410659291372,-9.993410071882701
guns,poison gun,poison gun,No,Yes,Do you think guns are poison guns?,guns are a kind of poison gun,-17.9375,2,2token,No,-26.326961735676633,-11.297012957037415,-23.140245099992367,-11.454647122928488,-9.993410071882701
guns,power source,power sources,Yes,Yes,Do you think guns are power sources?,guns are a kind of power source.,-17.9375,2,2token,No,-18.412295700301605,-11.297012957037415,-25.593223906247005,-9.768954911328303,-9.993410071882701
guns,mechanical assembly,mechanical assembly,No,Yes,Do you think guns are mechanical assemblies?,guns are a kind of mechanical assembly.,-17.9375,2,gpt4_positive,Yes,-29.355214410304157,-11.297012957037415,-24.833489809404252,-11.176446085517382,-9.993410071882701
guns,hardware object,hardware object,No,Yes,Do you think guns are hardware objects?,guns are a kind of hardware object,-17.9375,2,2token,Yes,-27.258600431245842,-11.297012957037415,-27.319179469534106,-11.258275494688709,-9.993410071882701
guns,transport mechanism,transport mechanism,No,No,Do you think guns are a transport mechanism?,guns are a kind of transport mechanism,-17.9375,2,2token,No,-24.132077978854078,-11.297012957037415,-24.67032618406705,-11.220248388348686,-9.993410071882701
guns,assault mean,assault means,Yes,Yes,Do you think guns are assault means?,guns are a kind of assault mean.,-18.0,2,2token,Yes,-19.319360116532877,-11.297012957037415,-26.441440729486622,-10.596630733104073,-9.993410071882701
guns,steel factory,steel factory,No,Yes,Do you think guns are steel factories?,guns are a kind of steel factory,-18.0,2,2token,No,-20.18054127045771,-11.297012957037415,-27.044317651782748,-10.770983358347427,-9.993410071882701
guns,champion,champion,No,Yes,Do you think guns are champions?,guns are a kind of champion.,-18.0,1,gpt4_negative,No,-18.03169126911144,-11.297012957037415,-19.089039287821386,-10.08500703108086,-9.993410071882701
guns,leaflet,leaflet,No,Yes,Do you think guns are leaflets?,guns are a kind of leaflet,-18.0,1,gpt4_negative,No,-18.6014531365186,-11.297012957037415,-23.346793287720484,-13.537803066659697,-9.993410071882701
guns,socket,socket,No,Yes,Do you think guns are sockets?,guns are a kind of socket,-18.0,1,gpt4_negative,No,-10.84942698619596,-11.297012957037415,-18.948042033905214,-12.618532157551298,-9.993410071882701
guns,empire,empire,No,Yes,Do you think guns are an empire?,guns are a kind of empire,-18.0,1,gpt4_negative,No,-17.167282130278302,-11.297012957037415,-20.941965800603953,-10.268767989171232,-9.993410071882701
guns,transportation object,transportation object,No,Yes,Do you think guns are transportation objects?,guns are a kind of transportation object,-18.0,2,2token,No,-27.928015695037935,-11.297012957037415,-27.129287302840332,-10.903154458581493,-9.993410071882701
guns,capital item,capital item,No,No,Do you think guns are a capital item?,guns are a kind of capital item.,-18.03125,2,gpt4_positive,Yes,-18.979518426060864,-11.297012957037415,-30.417309107874267,-10.508620192776405,-9.993410071882701
guns,personal defense item,personal defense item,No,No,Do you think guns are a personal defense item?,guns are a kind of personal defense item,-18.03125,3,gpt4_positive,Yes,-29.32600213371945,-11.297012957037415,-29.487281798523895,-10.71541376459168,-9.993410071882701
guns,poison arrow,poison arrows,Yes,Yes,Do you think guns are poison arrows?,guns are a kind of poison arrow.,-18.0625,2,2token,No,-26.315174336646706,-11.297012957037415,-27.73195031770783,-12.394790615829397,-9.993410071882701
guns,armament equipment,armament equipment,No,Yes,Do you think guns are armament equipment?,guns are a kind of armament equipment,-18.0625,2,2token,Yes,-26.73606119366805,-11.297012957037415,-28.525693001322043,-13.738456928521982,-9.993410071882701
guns,transport technology,transport technology,No,Yes,Do you think guns are transport technologies?,guns are a kind of transport technology,-18.0625,2,2token,No,-23.793451204521183,-11.297012957037415,-25.231841874988135,-10.274548335380436,-9.993410071882701
guns,man equipment,man equipment,No,Yes,Do you think guns are men's equipment?,guns are a kind of man equipment,-18.0625,2,2token,Yes,-18.765435307728254,-11.297012957037415,-25.430931697479902,-9.596001382201013,-9.993410071882701
guns,marksmanship tool,marksmanship tool,No,No,Do you think guns are a marksmanship tool?,guns are a kind of marksmanship tool,-18.0625,3,gpt4_positive,Yes,-33.9105752585252,-11.297012957037415,-30.70912888503356,-14.814911196561436,-9.993410071882701
guns,flower,flower garden,Yes,Yes,Do you think guns are flower gardens?,guns are a kind of flower,-18.0625,2,2token,No,-20.733202204805366,-11.297012957037415,-26.66446757330258,-10.914083469391125,-9.993410071882701
guns,killer accessory,killer accessory,No,No,Do you think guns are a killer accessory?,guns are a kind of killer accessory.,-18.0625,2,2token,Yes,-21.79475148729771,-11.297012957037415,-21.939207912800224,-12.499075515016449,-9.993410071882701
guns,industrial good,industrial good,No,Yes,Do you think guns are industrial goods?,guns are a kind of industrial good.,-18.09375,2,gpt4_positive,Yes,-18.55191902365519,-11.297012957037415,-23.686412909387258,-9.915558109480948,-9.993410071882701
guns,hand-operated device,hand-operated device,No,Yes,Do you think guns are hand-operated devices?,guns are a kind of hand-operated device,-18.109375,4,gpt4_positive,Yes,-24.287984348578853,-11.297012957037415,-28.36455213452399,-11.15524402771587,-9.993410071882701
guns,intestines,intestine,Yes,Yes,Do you think guns are intestines?,guns are a kind of intestines.,-18.125,1,gpt4_negative,No,-20.031305473801467,-11.297012957037415,-21.981371048105217,-13.284823485102727,-9.993410071882701
guns,steel material,steel material,No,No,Do you think guns are a steel material?,guns are a kind of steel material,-18.125,2,2token,No,-19.648011570647217,-11.297012957037415,-26.630308660897924,-10.331195202111655,-9.993410071882701
guns,steel article,steel article,No,Yes,Do you think guns are steel articles?,guns are a kind of steel article,-18.125,2,2token,Yes,-20.360236479221353,-11.297012957037415,-29.573667899592607,-10.226448676705425,-9.993410071882701
guns,medicine fruit,medicine fruit,No,Yes,Do you think guns are medicine fruits?,guns are a kind of medicine fruit,-18.125,2,2token,No,-30.346445695552035,-11.297012957037415,-30.97941390273966,-10.724463559161743,-9.993410071882701
guns,evolution,evolution,No,Yes,Do you think guns are an evolution?,guns are a kind of evolution,-18.125,1,gpt4_negative,No,-17.21775871112714,-11.297012957037415,-17.941527822190917,-10.569015675020086,-9.993410071882701
guns,noun,noun phrase,Yes,Yes,Do you think guns are noun phrases?,guns are a kind of noun,-18.125,2,2token,Yes,-23.04313518277978,-11.297012957037415,-28.444879915882485,-12.597605263108182,-9.993410071882701
guns,senator,senator,No,Yes,Do you think guns are senators?,guns are a kind of senator,-18.125,1,gpt4_negative,No,-17.454312784207296,-11.297012957037415,-24.232400239189836,-10.177921766662404,-9.993410071882701
guns,gun component,gun component,No,Yes,Do you think guns are gun components?,guns are a kind of gun component.,-18.15625,2,gpt4_positive,No,-19.18652609197747,-11.297012957037415,-23.629077650067003,-10.982291331572418,-9.993410071882701
guns,transport appliance,transport appliance,No,Yes,Do you think guns are transport appliances?,guns are a kind of transport appliance,-18.1875,2,2token,No,-28.41150777929861,-11.297012957037415,-28.99254600921998,-13.054658001050315,-9.993410071882701
guns,artillery vehicle,artillery vehicle,No,Yes,Do you think guns are artillery vehicles?,guns are a kind of artillery vehicle,-18.1875,2,2token,No,-27.678235863625765,-11.297012957037415,-24.6512777638499,-11.752439789135384,-9.993410071882701
guns,man kind,man kind,No,Yes,Do you think guns are mankind?,guns are a kind of man kind,-18.1875,2,2token,No,-17.13616660842493,-11.297012957037415,-23.83219206255933,-8.527243022219361,-9.993410071882701
guns,bird gun,bird gun,No,Yes,Do you think guns are bird guns?,guns are a kind of bird gun,-18.1875,2,2token,No,-19.66676036982272,-11.297012957037415,-22.980424957557727,-10.444768947366615,-9.993410071882701
guns,tactical equipment,tactical equipment,No,Yes,Do you think guns are tactical equipment?,guns are a kind of tactical equipment,-18.203125,2,gpt4_positive,Yes,-23.730999393824483,-11.297012957037415,-28.781271353677496,-11.698038915474978,-9.993410071882701
guns,survival gear,survival gear,No,Yes,Do you think guns are survival gear?,guns are a kind of survival gear,-18.21875,2,gpt4_positive,Yes,-24.900171434341733,-11.297012957037415,-21.244692149851115,-11.258275494688709,-9.993410071882701
guns,transportation method,transportation methods,Yes,Yes,Do you think guns are transportation methods?,guns are a kind of transportation method.,-18.25,2,2token,No,-24.46506407546552,-11.297012957037415,-30.25093041167482,-10.77575661431596,-9.993410071882701
guns,developer,developer,No,Yes,Do you think guns are developers?,guns are a kind of developer.,-18.25,1,gpt4_negative,No,-16.32696774657945,-11.297012957037415,-20.716112273244423,-11.055494288837458,-9.993410071882701
guns,steel part,steel part,No,Yes,Do you think guns are steel parts?,guns are a kind of steel part,-18.25,2,2token,Yes,-18.899920732371825,-11.297012957037415,-26.02110142775227,-9.958998148303717,-9.993410071882701
guns,steel item,steel item,No,Yes,Do you think guns are steel items?,guns are a kind of steel item.,-18.25,2,2token,Yes,-20.65283517621271,-11.297012957037415,-26.523291080432358,-10.747452971678683,-9.993410071882701
guns,astronaut,astronaut,No,Yes,Do you think guns are astronauts?,guns are a kind of astronaut,-18.25,1,gpt4_negative,No,-17.822278183314907,-11.297012957037415,-18.212375637344124,-12.43420361335543,-9.993410071882701
guns,protection tool,protection tools,Yes,Yes,Do you think guns are protection tools?,guns are a kind of protection tool.,-18.25,2,2token,Yes,-21.56776122834701,-11.297012957037415,-27.211022827600765,-10.592638727770726,-9.993410071882701
guns,accessory weapon,accessory weapons,Yes,Yes,Do you think guns are accessory weapons?,guns are a kind of accessory weapon.,-18.25,2,2token,No,-26.524948475388513,-11.297012957037415,-23.957594648824013,-12.436719274665533,-9.993410071882701
guns,steel pipe,steel pipe,No,Yes,Do you think guns are steel pipes?,guns are a kind of steel pipe,-18.25,2,2token,No,-21.016619913181064,-11.297012957037415,-23.078718702659177,-11.235286152643068,-9.993410071882701
guns,utilitarian object,utilitarian object,No,Yes,Do you think guns are utilitarian objects?,guns are a kind of utilitarian object.,-18.2890625,2,gpt4_positive,Yes,-28.30583640677694,-11.297012957037415,-26.795437568385847,-13.729241122812098,-9.993410071882701
guns,weapon,wea ons,Yes,Yes,Do you think guns are weapons?,guns are a kind of weapon.,-18.3125,2,2token,Yes,-28.652999016339272,-11.297012957037415,-37.72455758175815,-14.798742695592312,-9.993410071882701
guns,poison dart,poison dart,No,Yes,Do you think guns are poison darts?,guns are a kind of poison dart.,-18.3125,2,2token,No,-26.365314742414448,-11.297012957037415,-22.384889239116887,-12.859960652138001,-9.993410071882701
guns,play element,play element,No,Yes,Do you think guns are play elements?,guns are a kind of play element,-18.3125,2,2token,Yes,-18.830626322424628,-11.297012957037415,-25.507294914997033,-10.523380553891272,-9.993410071882701
guns,money weapon,money weapon,No,Yes,Do you think guns are money weapons?,guns are a kind of money weapon,-18.3125,2,2token,No,-19.969343182433178,-11.297012957037415,-23.955068197719548,-10.34665141256836,-9.993410071882701
guns,armament technology,armament technology,No,Yes,Do you think guns are armament technologies?,guns are a kind of armament technology,-18.3125,2,2token,Yes,-26.395424113189875,-11.297012957037415,-28.065907606527283,-13.729241122812098,-9.993410071882701
guns,trade good,trade good,No,No,Do you think guns are a trade good?,guns are a kind of trade good,-18.328125,2,gpt4_positive,Yes,-19.046448367419323,-11.297012957037415,-25.637997543727842,-9.028017981849242,-9.993410071882701
guns,consumer durable,consumer durable,No,Yes,Do you think guns are consumer durables?,guns are a kind of consumer durable,-18.34375,2,gpt4_positive,Yes,-22.58268250411888,-11.297012957037415,-29.848621469675173,-12.373284924523585,-9.993410071882701
guns,harm thing,harm things,Yes,Yes,Do you think guns are harmful things?,guns are a kind of harm thing.,-18.375,2,2token,Yes,-17.40397857361293,-11.297012957037415,-31.859852597560863,-10.483302476366877,-9.993410071882701
guns,retail,retailer,Yes,Yes,Do you think guns are retailers?,guns are a kind of retail,-18.375,1,gpt4_negative,No,-19.638144472722722,-11.297012957037415,-20.005261238650967,-12.089161100622672,-9.993410071882701
guns,harm thing,harm thing,No,Yes,Do you think guns are a harmful thing?,guns are a kind of harm thing,-18.375,2,2token,Yes,-17.625957774022957,-11.297012957037415,-28.3313964751641,-10.486880284913987,-9.993410071882701
guns,harm machine,harm machine,No,Yes,Do you think guns are harm machines?,guns are a kind of harm machine.,-18.375,2,2token,Yes,-19.932188308490446,-11.297012957037415,-28.759634339826114,-10.747452971678683,-9.993410071882701
guns,sediment,sediment,No,Yes,Do you think guns are sediments?,guns are a kind of sediment,-18.375,1,gpt4_negative,No,-21.636357093556,-11.297012957037415,-19.427069734889482,-12.848488689683762,-9.993410071882701
guns,harm instrument,harm instrument,No,Yes,Do you think guns are harm instruments?,guns are a kind of harm instrument,-18.375,2,2token,Yes,-19.75449964372462,-11.297012957037415,-26.63487856608277,-11.390698982727613,-9.993410071882701
guns,firearm tool,firearm tool,No,Yes,Do you think guns are firearm tools?,guns are a kind of firearm tool,-18.421875,2,gpt4_positive,Yes,-28.253927956688177,-11.297012957037415,-25.58452255098669,-12.352232007828022,-9.993410071882701
guns,plant equipment,plant equipment,No,Yes,Do you think guns are plant equipment?,guns are a kind of plant equipment.,-18.4375,2,2token,No,-20.457237764498785,-11.297012957037415,-28.914030223638964,-10.167450494207317,-9.993410071882701
guns,money instrument,money instrument,No,Yes,Do you think guns are money instruments?,guns are a kind of money instrument,-18.4375,2,2token,No,-21.541047888113653,-11.297012957037415,-25.750279920313183,-10.953303962765418,-9.993410071882701
guns,machinery equipment,machinery equipment,No,Yes,Do you think guns are machinery equipment?,guns are a kind of machinery equipment,-18.4375,2,2token,Yes,-25.958814526096354,-11.297012957037415,-29.198440820077405,-11.596296204403135,-9.993410071882701
guns,music artist,music artist,No,Yes,Do you think guns are music artists?,guns are a kind of music artist,-18.4375,2,2token,No,-20.325155682462764,-11.297012957037415,-27.202332205449917,-9.845216757621479,-9.993410071882701
guns,poison metal,poison metal,No,Yes,Do you think guns are poison metal?,guns are a kind of poison metal,-18.4375,2,2token,No,-27.269084990860534,-11.297012957037415,-26.404389957313384,-11.493113033800539,-9.993410071882701
guns,scarfs,scarf,Yes,Yes,Do you think guns are scarves?,guns are a kind of scarfs.,-18.5,1,gpt4_negative,No,-15.86945249329215,-11.297012957037415,-19.4469174696373,-12.248959269932646,-9.993410071882701
guns,property weapon,property weapons,Yes,Yes,Do you think guns are property weapons?,guns are a kind of property weapon.,-18.5,2,2token,Yes,-20.11526137666847,-11.297012957037415,-26.08195180033044,-10.149385533431467,-9.993410071882701
guns,skirt,skirt,No,Yes,Do you think guns are skirts?,guns are a kind of skirt,-18.5,1,gpt4_negative,No,-16.79716843101743,-11.297012957037415,-19.697429918070483,-11.605029789025867,-9.993410071882701
guns,personal armament,personal armament,No,No,Do you think guns are a personal armament?,guns are a kind of personal armament,-18.5,2,gpt4_positive,Yes,-23.634473472923585,-11.297012957037415,-27.90359853588506,-13.729241122812098,-9.993410071882701
guns,man killer,man killer,No,Yes,Do you think guns are man killers?,guns are a kind of man killer.,-18.5,2,2token,Yes,-18.847313889301162,-11.297012957037415,-22.34223247030382,-10.47264521975242,-9.993410071882701
guns,pollution source,pollution source,No,Yes,Do you think guns are pollution sources?,guns are a kind of pollution source,-18.5,2,gpt4_positive,Yes,-28.589607186657485,-11.297012957037415,-25.110467605492516,-11.15524402771587,-9.993410071882701
guns,restricted item,restricted item,No,No,Do you think guns are a restricted item?,guns are a kind of restricted item,-18.5546875,2,gpt4_positive,Yes,-20.617612283210292,-11.297012957037415,-22.94908364445176,-11.426738594459334,-9.993410071882701
guns,piece weapon,piece weapon,No,Yes,Do you think guns are weapons?,guns are a kind of piece weapon.,-18.5625,2,2token,No,-19.9706340435611,-11.297012957037415,-24.172810781596944,-10.545937816506415,-9.993410071882701
guns,flower plant,flower plant,No,Yes,Do you think guns are flower plants?,guns are a kind of flower plant,-18.5625,2,2token,No,-19.743383713367542,-11.297012957037415,-26.250603304466235,-10.839975889700002,-9.993410071882701
guns,durable good,durable good,No,No,Do you think guns are a durable good?,guns are a kind of durable good.,-18.609375,2,gpt4_positive,Yes,-25.965667193055424,-11.297012957037415,-29.210012013015408,-12.253143288923185,-9.993410071882701
guns,aesthetic object,aesthetic object,No,Yes,Do you think guns are aesthetic objects?,guns are a kind of aesthetic object.,-18.609375,2,gpt4_positive,Yes,-25.934689714129455,-11.297012957037415,-31.188018715256074,-11.7199373343572,-9.993410071882701
guns,art item,art item,No,Yes,Do you think guns are art items?,guns are a kind of art item,-18.625,2,2token,No,-17.309378994913885,-11.297012957037415,-22.92287736225176,-10.375089258025769,-9.993410071882701
guns,acceleration,acceleration,No,Yes,Do you think guns are an acceleration?,guns are a kind of acceleration,-18.625,1,gpt4_negative,No,-18.795202263361798,-11.297012957037415,-21.387242128059576,-12.134664027642959,-9.993410071882701
guns,waterfall,waterfall,No,Yes,Do you think guns are waterfalls?,guns are a kind of waterfall.,-18.625,1,gpt4_negative,No,-19.307352289381708,-11.297012957037415,-19.778625758015046,-12.571327145976946,-9.993410071882701
guns,tornado,tornado,No,Yes,Do you think guns are tornadoes?,guns are a kind of tornado,-18.625,1,gpt4_negative,No,-21.138819513568365,-11.297012957037415,-20.611216437902993,-11.926911775622074,-9.993410071882701
guns,money maker,money maker,No,Yes,Do you think guns are money makers?,guns are a kind of money maker.,-18.6875,2,2token,Yes,-21.059545396429336,-11.297012957037415,-25.279958276179595,-11.02433931520105,-9.993410071882701
guns,play prop,play prop,No,Yes,Do you think guns are play props?,guns are a kind of play prop,-18.6875,2,2token,No,-19.908266715650477,-11.297012957037415,-25.497895429691148,-12.05763539918122,-9.993410071882701
guns,mechanized device,mechanized device,No,Yes,Do you think guns are mechanized devices?,guns are a kind of mechanized device,-18.6875,2,gpt4_positive,Yes,-31.44720486784251,-11.297012957037415,-24.940775578978094,-14.017504350555749,-9.993410071882701
guns,poison apple,poison apple,No,Yes,Do you think guns are poison apples?,guns are a kind of poison apple,-18.6875,2,2token,No,-27.63246549097722,-11.297012957037415,-27.98349150697007,-11.518933476984223,-9.993410071882701
guns,plant matter,plant matter,No,Yes,Do you think guns are plant matter?,guns are a kind of plant matter.,-18.6875,2,2token,No,-19.690067748843155,-11.297012957037415,-27.36009045215082,-9.744774154898122,-9.993410071882701
guns,man arm,man arms,Yes,Yes,Do you think guns are arms?,guns are a kind of man arm.,-18.75,2,2token,Yes,-18.167389954222667,-11.297012957037415,-26.227776235141178,-9.719499052530987,-9.993410071882701
guns,harm device,harm device,No,Yes,Do you think guns are harmful devices?,guns are a kind of harm device,-18.75,2,2token,Yes,-19.176141997386956,-11.297012957037415,-25.48059697983989,-10.919593094845878,-9.993410071882701
guns,property weapon,property weapon,No,Yes,Do you think guns are property weapons?,guns are a kind of property weapon,-18.75,2,2token,Yes,-20.348869632223668,-11.297012957037415,-25.647671393910752,-10.508620192776405,-9.993410071882701
guns,rifle weapon,rifles weapons,Yes,Yes,Do you think guns are rifles?,guns are a kind of rifle weapon.,-18.75,2,2token,No,-26.485247763518274,-11.297012957037415,-32.6619711968294,-11.997417546784378,-9.993410071882701
guns,revolver rifle,revolver rifle,No,Yes,Do you think guns are revolver rifles?,guns are a kind of revolver rifle,-18.75,2,2token,No,-25.881152629374355,-11.297012957037415,-23.92576467783043,-13.027007744087577,-9.993410071882701
guns,people group,people group,No,Yes,Do you think guns are a group of people?,guns are a kind of people group,-18.75,2,2token,No,-18.679398479396017,-11.297012957037415,-26.008763289287195,-8.088662484644232,-9.993410071882701
guns,security gear,security gear,No,Yes,Do you think guns are security gear?,guns are a kind of security gear,-18.8125,2,gpt4_positive,Yes,-20.60285582596998,-11.297012957037415,-24.524628615617903,-10.62092332731286,-9.993410071882701
guns,money spender,money spender,No,Yes,Do you think guns are money spenders?,guns are a kind of money spender.,-18.8125,2,2token,Yes,-23.2659416945882,-11.297012957037415,-29.503897536858627,-14.368721898226703,-9.993410071882701
guns,cutlery knife,cutlery knife,No,Yes,Do you think guns are cutlery knives?,guns are a kind of cutlery knife,-18.8125,2,2token,No,-32.8507643458012,-11.297012957037415,-32.249850923413845,-13.83153831904147,-9.993410071882701
guns,dessert topping,dessert topping,No,No,Do you think guns are a dessert topping?,guns are a kind of dessert topping,-18.8125,2,2token,No,-27.986528705393624,-11.297012957037415,-31.844361103152735,-12.956806566943104,-9.993410071882701
guns,regulated weapon,regulated weapon,No,No,Do you think guns are a regulated weapon?,guns are a kind of regulated weapon.,-18.8515625,2,gpt4_positive,Yes,-21.364942808586125,-11.297012957037415,-20.9454320808754,-11.801928409389426,-9.993410071882701
guns,revolver pistol,revolver pistols,Yes,Yes,Do you think guns are revolver pistols?,guns are a kind of revolver pistol.,-18.875,2,2token,No,-28.736400016778017,-11.297012957037415,-28.2905718443776,-13.507952331507704,-9.993410071882701
guns,ammo box,ammo box,No,Yes,Do you think guns are ammo boxes?,guns are a kind of ammo box,-18.875,2,2token,No,-25.622886045051025,-11.297012957037415,-26.08180119402097,-12.737066963586692,-9.993410071882701
guns,people machine,people machine,No,Yes,Do you think guns are people machines?,guns are a kind of people machine,-18.875,2,2token,No,-21.020912943629227,-11.297012957037415,-26.531025967542462,-9.484775901889336,-9.993410071882701
guns,firewalls,firewall,Yes,Yes,Do you think guns are firewalls?,guns are a kind of firewalls.,-18.875,1,gpt4_negative,No,-18.87615548289207,-11.297012957037415,-18.598736641322855,-13.261567975124878,-9.993410071882701
guns,weapon,wea weapon,Yes,Yes,Do you think guns are a weapon?,guns are a kind of weapon.,-18.875,2,2token,Yes,-25.285262810556844,-11.297012957037415,-31.236071969401998,-14.701999798601639,-9.993410071882701
guns,man food,man food,No,Yes,Do you think guns are man food?,guns are a kind of man food,-18.875,2,2token,No,-17.25441079540387,-11.297012957037415,-23.814690338835078,-8.61150332143708,-9.993410071882701
guns,explosive fruit,explosives fruit,Yes,Yes,Do you think guns are explosive fruits?,guns are a kind of explosive fruit.,-18.9375,2,2token,No,-31.425203111633415,-11.297012957037415,-35.10100007469915,-12.149673408681053,-9.993410071882701
guns,barrelled weapon,barrelled weapon,No,Yes,Do you think guns are barrelled weapons?,guns are a kind of barrelled weapon.,-19.0078125,3,gpt4_positive,Yes,-29.230099985505625,-11.297012957037415,-27.115551344884516,-15.409567368360072,-9.993410071882701
guns,controlled product,controlled product,No,No,Do you think guns are a controlled product?,guns are a kind of controlled product.,-19.03125,2,gpt4_positive,Yes,-20.91007169430823,-11.297012957037415,-24.067293634342295,-10.515973140048526,-9.993410071882701
guns,money spend,money spent,Yes,Yes,Do you think guns are money well spent?,guns are a kind of money spend.,-19.0625,2,2token,No,-19.28734008965348,-11.297012957037415,-26.951329786927985,-9.378757840169893,-9.993410071882701
guns,dessert topping,dessert toppings,Yes,Yes,Do you think guns are dessert toppings?,guns are a kind of dessert topping.,-19.0625,2,2token,No,-29.280439288963287,-11.297012957037415,-35.233647142789295,-13.933056121819318,-9.993410071882701
guns,dessert candy,dessert candy,No,Yes,Do you think guns are dessert candies?,guns are a kind of dessert candy,-19.0625,2,2token,No,-26.88750679697423,-11.297012957037415,-29.230416094273146,-12.202060704140319,-9.993410071882701
guns,bird species,bird species,No,Yes,Do you think guns are bird species?,guns are a kind of bird species,-19.0625,2,2token,No,-19.051316162138075,-11.297012957037415,-22.518419414059743,-10.53459558278519,-9.993410071882701
guns,width,width,No,No,Do you think guns are a width?,guns are a kind of width,-19.125,1,gpt4_negative,No,-9.384758201426987,-11.297012957037415,-19.171403627712564,-11.464125777036624,-9.993410071882701
guns,flower seed,flower seeds,Yes,Yes,Do you think guns are flower seeds?,guns are a kind of flower seed.,-19.1875,2,2token,No,-20.25491549734282,-11.297012957037415,-26.701065804857095,-11.417606194298134,-9.993410071882701
guns,manual device,manual device,No,Yes,Do you think guns are manual devices?,guns are a kind of manual device,-19.1875,2,gpt4_positive,Yes,-26.959515952228994,-11.297012957037415,-25.48830353405219,-11.148275406961988,-9.993410071882701
guns,dessert sauce,dessert sauce,No,Yes,Do you think guns are dessert sauces?,guns are a kind of dessert sauce,-19.1875,2,2token,No,-25.39135206947518,-11.297012957037415,-29.93005448013319,-12.196102512892864,-9.993410071882701
guns,cutlery item,cutlery item,No,Yes,Do you think guns are cutlery items?,guns are a kind of cutlery item,-19.1875,2,2token,No,-32.73681171600757,-11.297012957037415,-30.59767505178246,-13.81941818279529,-9.993410071882701
guns,offense tool,offense tool,No,Yes,Do you think guns are offense tools?,guns are a kind of offense tool.,-19.21875,2,gpt4_positive,Yes,-27.897288247059592,-11.297012957037415,-25.465675449245303,-11.32229684093292,-9.993410071882701
guns,industrial design,industrial design,No,Yes,Do you think guns are industrial designs?,guns are a kind of industrial design.,-19.21875,2,gpt4_positive,Yes,-18.828597188928455,-11.297012957037415,-21.972301581116135,-10.175293651163146,-9.993410071882701
guns,movable property,movable property,No,No,Do you think guns are a movable property?,guns are a kind of movable property,-19.21875,2,gpt4_positive,Yes,-22.110272602436076,-11.297012957037415,-25.900891268088582,-13.478966895322532,-9.993410071882701
